Time,Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1,trq2,trq3,trq4,trq5,trq6,trq7,mode
0.15042591094970703,0,-1.0042768765611363,0.6860553743524034,0.5751716830685627,-1.2257393936703218,-0.1790053471147622,2.11984544837611,0.2243525566971964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.16712260246276855,0,-1.0042768765611363,0.6860553743524034,0.5751716830685627,-1.2257393936703218,-0.1790053471147622,2.11984544837611,0.2243525566971964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.18378376960754395,0,-1.0042849083290537,0.686117706417446,0.5751718796442331,-1.2257728081904202,-0.17757632602733528,2.1198439845390307,0.2243531217492289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.20044803619384766,0,-1.0042937965706176,0.6861985182735096,0.5751649919403813,-1.2258071640163095,-0.1764734212131475,2.1198452909012735,0.22435255669511575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2171158790588379,0,-1.0043057582637174,0.6862986228052764,0.575163008363698,-1.2258398025166795,-0.17535826000343568,2.119844578822454,0.22435479026502078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.23378658294677734,0,-1.0043124458160162,0.686419684245378,0.5751605025017646,-1.2258757594594525,-0.1741084321820255,2.119845290899277,0.22435784641073805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.250455379486084,0,-1.004323610188385,0.6865296670690879,0.5751553955749571,-1.225914338132901,-0.17278463525477936,2.119844578822454,0.2243525566971964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.267139196395874,0,-1.004334845281484,0.6866578513380059,0.5751557963160302,-1.2259508171981848,-0.17150806373749333,2.119844578822454,0.22435632053183183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.28380656242370605,0,-1.0043376368691297,0.6867959128309343,0.5751541169349839,-1.2259877692275807,-0.1705509388397912,2.1198445793069705,0.22435784641073808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3004777431488037,0,-1.0043343357334,0.6869184609281661,0.5751557962016053,-1.2260086684823324,-0.1698697522443394,2.1198460029760997,0.22436079644329016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.31714892387390137,0,-1.004333620150615,0.6870579313521117,0.5751656438662507,-1.2260192424749343,-0.16931747966932273,2.1198467150529225,0.22436937166579235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3338181972503662,0,-1.004318867219664,0.6871773985137515,0.5751760821601748,-1.2260273615021224,-0.16883802958205074,2.1198467150529225,0.22439711566311876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.35048699378967285,0,-1.0043127875464009,0.6872873331377445,0.5751793128421515,-1.2260240312597224,-0.16835781475143455,2.1198474271297454,0.22444214129406434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3671717643737793,0,-1.0043107594821563,0.6873874051015653,0.5751805823296726,-1.226023621473917,-0.16774074107212583,2.1198470682656323,0.22459928887164105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3838357925415039,0,-1.004315943074545,0.6874672749181949,0.5751829313581905,-1.2260235155116743,-0.16691151503821128,2.119847427129748,0.22477186091482668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4005110263824463,0,-1.0043177196301833,0.687517787296439,0.575177267785919,-1.2260205099316552,-0.16597836986226197,2.1198489530086517,0.2249955104449315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4171772003173828,0,-1.0043193900674057,0.6875396128927617,0.5751772417854847,-1.2260153915296659,-0.16501055941976936,2.119848240931829,0.22535133576580516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4338510036468506,0,-1.0043242482479668,0.6875408040664479,0.5751755625194582,-1.2260060118606448,-0.16417601240884147,2.1198467150529225,0.2258283590064619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.45052242279052734,0,-1.0043278984317645,0.6875318950937505,0.5751748560920972,-1.2260015934407165,-0.16353000720894278,2.11984824093205,0.2262798055493742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4672060012817383,0,-1.0043327860472417,0.687523420560773,0.5751687727035392,-1.226002828531098,-0.16296651488264932,2.1198467150529225,0.22680669170390755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4838695526123047,0,-1.0043327875188117,0.6875197078517836,0.5751743498609103,-1.2259950339168428,-0.16247734871835673,2.1198496650854746,0.22732801717280926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5005512237548828,0,-1.0043258008780882,0.6875180374112045,0.5751789091648242,-1.2259982573345676,-0.16197113845122252,2.1198474271297454,0.22787448220404719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.517242431640625,0,-1.0043252681880237,0.6875194738436397,0.575182531167491,-1.2260036645019101,-0.16138117001304134,2.119845290899277,0.22842179647444932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5339169502258301,0,-1.0043209647748057,0.6875286168330023,0.5751825314990261,-1.226003664501926,-0.16068901710078837,2.1198474271297454,0.22895373081807469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5505809783935547,0,-1.0043278984358035,0.6875322361159742,0.5751825574994062,-1.226008311776384,-0.1599753164946211,2.1198467150529225,0.2294072715483645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5672714710235596,0,-1.0043262289770565,0.6875365584268298,0.5751772447831744,-1.2260102240121904,-0.15925524606821842,2.1198467150529225,0.22982309728468686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5839533805847168,0,-1.0043308654191754,0.687530842475613,0.5751805826572439,-1.226006883152744,-0.1586249964003724,2.1198467150529225,0.23014342237350913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.600642204284668,0,-1.0043272288072773,0.6875233662508986,0.5751825314990261,-1.226006883152744,-0.15807903531476136,2.1198467150529225,0.2303791018051309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6173136234283447,0,-1.0043269443903302,0.6875235699598559,0.5751810182521218,-1.2260068036798843,-0.1576588089873004,2.119848240931829,0.23056263964955812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6340107917785645,0,-1.0043263113974485,0.6875216566888929,0.5751773284891,-1.2260102240204165,-0.15731427430734155,2.1198474271297454,0.23070290827195924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6506893634796143,0,-1.0043269432920743,0.6875249975606015,0.5751772677863055,-1.226013843302141,-0.15707721658766427,2.1198482278498765,0.23082644049547787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6673815250396729,0,-1.0043228736291185,0.6875323170605536,0.5751796142320413,-1.2260121728662856,-0.1569546824236511,2.1198482409318284,0.2308547098756738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6840684413909912,0,-1.004321176755364,0.6875408037087444,0.5751755713496346,-1.2260202836153797,-0.15691955899791135,2.119846715052922,0.23085727674225745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7007415294647217,0,-1.0043243066267784,0.6875388552431474,0.5751772417854845,-1.22602569253821,-0.1569190299787027,2.1198473878838886,0.23085137668417557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7174057960510254,0,-1.0043212561865,0.6875408040849785,0.5751772417859248,-1.2260220732605247,-0.15691843265997424,2.1198489530086504,0.23085585259496513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7340898513793945,0,-1.00432626333468,0.6875408850826343,0.5751789122213398,-1.2260225486282201,-0.15691723150720843,2.1198489530086513,0.23085137211562426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7507483959197998,0,-1.0043242834425508,0.6875319048424076,0.5751789118942909,-1.2260187324009437,-0.15691721877375728,2.119847427129745,0.23085107364809804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7674381732940674,0,-1.0043266722084705,0.6875302246578955,0.5751724709229168,-1.2260204028246695,-0.15691786824982354,2.1198482409318284,0.2308436285502068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7841057777404785,0,-1.0043286250945396,0.6875302246578953,0.5751704166648722,-1.2260170619529591,-0.15691926992411925,2.1198489530086513,0.2308472905871684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8007779121398926,0,-1.0043294368339115,0.6875318950937506,0.5751687334211251,-1.2260187323888143,-0.15691891044824388,2.1198463674916157,0.23084362847771908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8174679279327393,0,-1.0043236816016798,0.6875318950937506,0.5751649172180577,-1.2260170619529591,-0.15691928914211495,2.1198467150528977,0.23083284846393193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8341410160064697,0,-1.0043243895168834,0.6875318950937506,0.5751687334165723,-1.2260170619529591,-0.156919982203277,2.1198482409318284,0.23083436929351756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8508090972900391,0,-1.004321892005916,0.6875282758160641,0.5751740231346666,-1.2260153915171037,-0.15692058302944817,2.1198489530086513,0.23082700735888467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8675031661987305,0,-1.0043209657667338,0.687526497454103,0.5751740231346666,-1.2260204028246695,-0.15692522731422878,2.1198489530086513,0.23082957111964095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8841612339019775,0,-1.0043242879843968,0.6875279302233479,0.5751741026196392,-1.2260187323888143,-0.156921361634327,2.1198482409318284,0.23082428140607142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9008510112762451,0,-1.004324280498613,0.6875328369909054,0.5751740232436835,-1.226022311679104,-0.15692559705606512,2.1198489530086513,0.23081228140366117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9175119400024414,0,-1.0043235623925402,0.6875302246578783,0.575170403869093,-1.2260170619529644,-0.15692564195998873,2.1198489530086513,0.23080247592277883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9341967105865479,0,-1.0043273786442157,0.6875266053802087,0.5751723526988113,-1.2260153915171534,-0.15692799347904907,2.119849665085474,0.23079360655320097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9508633613586426,0,-1.0043247546308145,0.6875108273361796,0.5751756935705219,-1.2260084313677069,-0.15692599859366752,2.119850377162297,0.23078714532852496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.967559814453125,0,-1.0043262289784523,0.687500683993659,0.5751773993289939,-1.2260052933344194,-0.15692599718083045,2.1198510892391202,0.23078654124547346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
