Time,Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1,trq2,trq3,trq4,trq5,trq6,trq7,mode
0.15045428276062012,0,-1.0025060094953229,0.6860986632800075,0.5743043881297726,-1.2379161311030982,-0.32931754916147327,2.109074612869647,0.0949337807592182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.16713166236877441,0,-1.0024985673637632,0.6860986626274116,0.5743259787140739,-1.2379197503808843,-0.3293205079543456,2.109071460119164,0.0949390919317723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.1838386058807373,0,-1.0022988167615745,0.6860986651940078,0.574632055891268,-1.2379197503804855,-0.32932163131234415,2.109072409449976,0.09495637695527179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.20051002502441406,0,-1.0020615301159388,0.6861029835890609,0.5749030965046403,-1.237919750380934,-0.329321617478458,2.109067747514143,0.09495640598394627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.21719884872436523,0,-1.0018067434460391,0.6860950439996193,0.5751233397611879,-1.237917801539103,-0.3293208792541839,2.1090714101075667,0.09496858322747823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.23390460014343262,0,-1.0015481684967706,0.6860934505887122,0.5752979972752423,-1.237917801539103,-0.32932050730450757,2.1090723505821516,0.09496720068818895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2505912780761719,0,-1.0012613622905322,0.6860950431304254,0.5754759165122376,-1.237919750380934,-0.3293219879140548,2.1090714493532263,0.09496752240590983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.26731443405151367,0,-1.0009735512187985,0.6860950430234273,0.5756318747760165,-1.2379214208167895,-0.329321499510702,2.1090698851974725,0.09498222873270751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2839975357055664,0,-1.000703497741752,0.6860950516902207,0.575762295621012,-1.2379197513620805,-0.32932221855894966,2.109069171667099,0.09498265236357824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3007030487060547,0,-1.000414454787446,0.6861003336999462,0.5758792918039604,-1.2379279803251861,-0.3293221837994693,2.109067035437295,0.09498485259703382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3173987865447998,0,-1.0001342688824544,0.6861025252243197,0.5759789644052857,-1.2379327119519914,-0.3293204406706108,2.1090684595902762,0.09498414052691723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3340640068054199,0,-0.9998544821944779,0.6861090599024902,0.5760850058781822,-1.2379359688130112,-0.3293173510985209,2.1090688032719784,0.09498497158477845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3507566452026367,0,-0.9996177334581026,0.6861071110608283,0.5762056756776727,-1.237939187356159,-0.3293201640546871,2.109064521704024,0.09498358137959893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3674180507659912,0,-0.9993844610586364,0.6861071110608283,0.5763696037979623,-1.2379325057749162,-0.3293223295566071,2.109065116879726,0.09498562138963894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.38411688804626465,0,-0.9991685042766313,0.6861090599026595,0.5765455938305256,-1.2379341762107716,-0.3293194536572108,2.109065247645412,0.0949818261204557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
