Time,Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1,trq2,trq3,trq4,trq5,trq6,trq7,mode
0.15047812461853027,0,-0.9811784660206104,0.700749017947088,0.5867180617696913,-1.2395217565068029,-0.31678268872702053,2.1037982582430677,-0.08828530269510824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.16716766357421875,0,-0.9811256408752952,0.7007520139864006,0.5867246351146046,-1.239523426942658,-0.31678197697468574,2.1037974444290213,-0.08828761965471488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.18383455276489258,0,-0.980237504675285,0.7007884814748145,0.5867749731857154,-1.2395217565068029,-0.3167813667853673,2.1037967716100185,-0.08828689317707591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.20050501823425293,0,-0.9793668800341707,0.7007958806325357,0.5867752624663449,-1.2395198076649716,-0.31678197711699085,2.1037953081925718,-0.08828087864844349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.21717548370361328,0,-0.9784532791004174,0.7007916642908382,0.5867854036229797,-1.239516466793261,-0.3167799539345282,2.1037960202693937,-0.08827733800353883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2338716983795166,0,-0.9775634272331301,0.7007899938549911,0.5868142638585332,-1.2395217565068029,-0.31678268921374175,2.103795308192571,-0.08827839301467197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2505505084991455,0,-0.9767351132530934,0.7007936131326775,0.5868653909531661,-1.2395198076649716,-0.31678336199088375,2.103795308192571,-0.08828134281501884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2672562599182129,0,-0.9758529737904927,0.7007899938549911,0.5868971216834872,-1.2395181372291164,-0.31678136678315155,2.1037937823136645,-0.08827924640306055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2839226722717285,0,-0.9750067256299831,0.7007748707592812,0.5869036561480738,-1.2395127271223558,-0.3167813609711663,2.103791646083196,-0.08828063196267134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.30061841011047363,0,-0.9742881178090068,0.7007709060635563,0.5869218210024791,-1.2395198076649236,-0.3167826892137526,2.1037891228840584,-0.08828067008771406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
