Time,Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1,trq2,trq3,trq4,trq5,trq6,trq7,mode
0.10034370422363281,0,-0.19519483113256259,0.9225243898607162,1.1409224763167531,-1.4290362950460511,-1.1145314065007865,2.058143932739893,1.6353059945818451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.11706328392028809,0,-0.19519483113256259,0.9225243898607162,1.1409224763167531,-1.4290362950460511,-1.1145314065007865,2.058143932739893,1.6353059945818451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.1337113380432129,0,-0.19497362656127423,0.9225312170450614,1.1409179051230707,-1.4288937291344028,-1.1145764312483142,2.0581432206630703,1.6353050492625354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.15042638778686523,0,-0.19472880577935772,0.9225392422632935,1.1409099122584525,-1.4287414341470634,-1.1146357283502157,2.0581425085862475,1.6353092826210085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.16708016395568848,0,-0.19448114464646624,0.922550787002996,1.1409107265557712,-1.4285612958532468,-1.1147295726427622,2.0581461706956223,1.635307013810453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.18378257751464844,0,-0.19419016975132258,0.9225604625380907,1.1409121402399915,-1.4283251004733595,-1.1148346432590406,2.0581461706956223,1.6353079900810625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.20044231414794922,0,-0.19388067325304226,0.9225709386891857,1.1409082445179863,-1.42805705708718,-1.11491045488097,2.0581482956232846,1.6353081089797474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2171475887298584,0,-0.19351832080763576,0.9225922331728599,1.140906601927355,-1.4277019775740327,-1.1149463404410693,2.058146564787201,1.6353036363518045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.233778715133667,0,-0.19312751442642315,0.9226252347094454,1.1409065831348182,-1.4272950074961335,-1.1149681795895312,2.0581456163047456,1.6353099976042564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2504885196685791,0,-0.19272329476450129,0.922671614650903,1.1409082444006937,-1.4268348795339096,-1.1149897727278184,2.058145463483981,1.635304297571061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.26712751388549805,0,-0.19233975839829467,0.9227117884117525,1.140909914836549,-1.4263523551678976,-1.1150056556874577,2.0581456199874686,1.6353101178514393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2838709354400635,0,-0.19192389534152718,0.9227596783832308,1.1409046251230073,-1.4257863798102084,-1.115020752342543,2.0581468758362726,1.6353105428020163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.30051183700561523,0,-0.19150087283831105,0.9228253204044192,1.1409072112535175,-1.4251927582194315,-1.1150263115872607,2.0581480826791436,1.6353099615799327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.31720781326293945,0,-0.19108792760643079,0.9229247092296599,1.140905114495001,-1.424618080541358,-1.1150252937739484,2.058149160023728,1.6353061136402443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.33388209342956543,0,-0.1906055806623928,0.923054530436008,1.1408980656005292,-1.4239461700898322,-1.115026618361473,2.058147931808952,1.6353119915270085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.35057783126831055,0,-0.19009068405311302,0.9232360733604211,1.140884316443138,-1.4232210939207692,-1.1150252959330877,2.0581432746624535,1.635307986701528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3672924041748047,0,-0.18958251796469064,0.9234531590657673,1.1408756249969503,-1.4224855812545565,-1.1150252959330877,2.0581435832443975,1.6353086968402595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.38393330574035645,0,-0.18903014443161592,0.9237521504163556,1.1408830898579476,-1.421640961113644,-1.1150252959330877,2.0581435738784473,1.6353079867015199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4005904197692871,0,-0.18847824456625958,0.9240665382749291,1.1408970185082312,-1.4207962700147843,-1.1150239735047023,2.058151957010053,1.6353119963722014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4172782897949219,0,-0.18797542715163312,0.9243262665531031,1.1408982856612737,-1.4200664135685515,-1.1150239735047023,2.058155308818082,1.6353127084490326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4339766502380371,0,-0.18745156168537203,0.9245736369477835,1.140890854557805,-1.4193853105462715,-1.1150239735047023,2.058153075297673,1.6353104704933035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4507126808166504,0,-0.18693676579061164,0.9247957599375508,1.1408853043877822,-1.4187722645555694,-1.1150252959330877,2.0581502269903815,1.6353175721879687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.46735429763793945,0,-0.18641296997746576,0.9250201995393076,1.1408670339710594,-1.4181804190434093,-1.1150252959330877,2.0581502269903815,1.635315658481507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.48402929306030273,0,-0.1859114799192309,0.9252437401157112,1.14085111717332,-1.417607917610879,-1.1150245838562647,2.058151651144027,1.6353167585554402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
