Time,pos1,pos2,pos3,pos4,pos5,pos6,pos7
0.04608774185180664,-0.06661439328719129,0.8408119237603644,-0.6775115077899668,-1.432840391729775,0.7309104298870168,2.302264581187776,-0.06404412514798212
0.14624714851379395,-0.06661758958626733,0.8414849010573265,-0.6775148732015022,-1.4328757968199592,0.7309599481818722,2.3021606646713626,-0.06404526119379508
0.24640107154846191,-0.06661758958626733,0.842291237855257,-0.6775107881265603,-1.4329124779939189,0.7309748607574142,2.3021507816668216,-0.06404373533361486
0.34653568267822266,-0.06661711710303281,0.8430725173773068,-0.6775054984009057,-1.4329510636932912,0.7309781307756466,2.302144158905941,-0.06404821124507444
0.44669008255004883,-0.06661567360243284,0.8436910028479793,-0.6775071688367612,-1.4329810173409085,0.7309803168687742,2.3021408771673837,-0.06404821124507322
0.5468242168426514,-0.06661036625458625,0.844186136049278,-0.6775071688407986,-1.4330370864828583,0.7309839688539503,2.302135699266412,-0.06404891864182771
0.6469581127166748,-0.06661758957379303,0.8445722508965395,-0.6775107881144473,-1.4330570758171401,0.7309855388736497,2.3021358703772226,-0.06404957649354577
0.7470860481262207,-0.0666139614980051,0.8448103555696741,-0.677505501344345,-1.4330704626470048,0.7309887372255325,2.3021319788815555,-0.06404602732884151
0.847203254699707,-0.0666154587081878,0.8449189905220772,-0.6775071777760956,-1.4330770140026066,0.7309887372255325,2.3021325278281775,-0.06404674378739865
0.9473204612731934,-0.0666137306105276,0.8449669913961064,-0.6775091176785921,-1.4330802422239068,0.7309887518148811,2.3021335688432054,-0.06404680110590057
1.0474319458007812,-0.06661922490992103,0.8449884672153899,-0.6775107881144475,-1.4330849037799223,0.7309926741075277,2.302130429174674,-0.06404799967396484
1.14754056930542,-0.06661680033632308,0.8450011004063094,-0.6775107881144972,-1.433083338690171,0.7309923225700091,2.3021311020056405,-0.06405096203187433
1.2476630210876465,-0.06661687832324882,0.8450171966720044,-0.6775107881145987,-1.433093239048071,0.7309927935202916,2.302131814082462,-0.06405228989157136
1.3478107452392578,-0.06661568237415222,0.8450273080875998,-0.677507168836761,-1.4330931168271783,0.7309927935202916,2.3021275362661195,-0.06405300196839397
1.447918176651001,-0.06661656216625315,0.8450371046233595,-0.6775091176911536,-1.4330945458311233,0.7309927935202917,2.302130350682001,-0.0640559520009491
1.5480372905731201,-0.06661591914907289,0.8450443630574515,-0.6775107881144972,-1.433097755320897,0.7309927935202917,2.302129087066995,-0.06405359575575485
1.6481602191925049,-0.06661542364378123,0.8450475425971871,-0.677509117678594,-1.433100890432972,0.7309938633885075,2.302127045710955,-0.06405454099065133
1.7482726573944092,-0.06661323338740487,0.8450523007961742,-0.6775054984009112,-1.4331059058065372,0.730992919113118,2.302126681198027,-0.06405147608949109
1.848390817642212,-0.06661757784481837,0.8450630982568845,-0.6775112637733015,-1.433109090871978,0.7309983316110125,2.302127045710955,-0.06405076401467111
1.948502540588379,-0.06661589283133999,0.8450635078607245,-0.6775091176785921,-1.433113988788969,0.7309979759427558,2.302127046195398,-0.06405527935394789
2.048598289489746,-0.06661591915041178,0.8450703459036969,-0.6775107881144473,-1.4331186276151402,0.7309982938185178,2.302126333634034,-0.06405147657694919
2.1486964225769043,-0.06661474518314538,0.8450735049498709,-0.6775129338816592,-1.4331218462659598,0.7309972638504804,2.3021248077551526,-0.06404923829602426
2.248772144317627,-0.06661370300428082,0.8450767236006888,-0.677509117690705,-1.4331298347770978,0.7309970111449559,2.3021259804213487,-0.06405111654102802
2.348881244659424,-0.06661758665909341,0.845074652537965,-0.6775098329343301,-1.4331315022184135,0.7309983335733412,2.3021256171958955,-0.06405563438460479
2.448981285095215,-0.0666154582372825,0.8450794820199932,-0.677509117678642,-1.4331330504333761,0.7309970111449559,2.302127045226266,-0.06405560809872492
2.5490665435791016,-0.06661496332983718,0.8450843711066663,-0.6775054984009057,-1.4331399660779718,0.7309983335733412,2.3021245575045928,-0.06404816933616365
2.649165630340576,-0.06661591882504041,0.8450875301528394,-0.6775146044265308,-1.4331427103785797,0.7309976214965184,2.302126176590814,-0.06404923813377264
2.749267816543579,-0.06661758958626182,0.8450926976454884,-0.6775124585503026,-1.4331409167406852,0.7309983335733412,2.3021232575699573,-0.06405539764341259
2.849365711212158,-0.06661681249195706,0.8450922970184704,-0.6775124585503026,-1.4331435858745958,0.7309976214965184,2.3021219148406047,-0.06404853049215051
2.9494659900665283,-0.06661373342120795,0.8450971264992706,-0.6775091265089098,-1.4331456866180685,0.730997011144956,2.302121565963023,-0.06405488320345039
3.0495667457580566,-0.06661584012074045,0.8450981013545723,-0.6775071688731018,-1.4331479386766408,0.7309976215025001,2.3021226307315343,-0.06405077722805859
3.149688720703125,-0.06661926002153903,0.8451018023791881,-0.677509356098567,-1.4331472348330312,0.7309989439249038,2.3021226305522307,-0.06405040680646788
3.249812126159668,-0.06661589284342134,0.8451086358996907,-0.6775091176790408,-1.4331544713821163,0.7309986867860511,2.3021215652626976,-0.06404888530642434
3.34993052482605,-0.06661591622204871,0.8451086749607764,-0.6775091176785921,-1.4331522431289938,0.730997011144956,2.302120854639204,-0.06405243779678385
3.4500513076782227,-0.06661307691287095,0.8451066092943579,-0.6775107881144473,-1.4331559798592013,0.7309983337348468,2.302122277339521,-0.06405620892944716
3.550156593322754,-0.06661397020019101,0.8451150493859583,-0.6775074072553401,-1.4331529574035848,0.7309962990681332,2.3021215652624765,-0.06405324575139416
3.650301456451416,-0.06657612353641536,0.8451097685040554,-0.6774877948422895,-1.4331469534154524,0.7310046288598157,2.302120853185653,-0.06405371404529414
3.7504165172576904,-0.06661317198291129,0.8451339777456802,-0.6775020724364922,-1.4331704134690109,0.7310031019449232,2.30212003938357,-0.06404994991764189
3.8505311012268066,-0.0665946479413593,0.8451337731316793,-0.6774975464522539,-1.433384331616613,0.7310044243733087,2.3021043103306025,-0.06405005242263379
3.950650930404663,-0.0665973695130096,0.845032790565782,-0.6775204153683682,-1.4333993005796763,0.731035749398971,2.302121776231948,-0.06404710190329285
4.050757646560669,-0.06614195880355941,0.8450150221272521,-0.6775033143689835,-1.4333483400251164,0.7310604418934099,2.3021197359106798,-0.06404968392417673
4.150874137878418,-0.0655652179359225,0.8449672043306444,-0.6774921009498732,-1.4331849720254815,0.7313410330417315,2.302113452699548,-0.06405228989157408
4.251002550125122,-0.06414983337250532,0.8449007868330818,-0.6774987100941395,-1.4330289527898237,0.7314203336662364,2.3021077894276796,-0.06405005193584494
4.351118564605713,-0.061698972246378075,0.8447625371948977,-0.6775043508128172,-1.4329880468177523,0.7314230502128026,2.30209659825202,-0.06405254069467385
