Time,pos1,pos2,pos3,pos4,pos5,pos6,pos7
0.04712939262390137,0.1738342602145585,1.3609619395016213,-1.4372139366141776,-1.3269203123099715,1.569674047338602,1.7821809574498162,-0.21786472765948592
0.14729809761047363,0.1738222397537779,1.3613752358970619,-1.4372217634769908,-1.326936528711538,1.5697368780566392,1.7821792091169095,-0.2178670354369614
0.24743175506591797,0.17383072883557332,1.3617048950987813,-1.4372184226052802,-1.3269349684300062,1.5697512979110082,1.7821724167664845,-0.21786774759203226
0.34759068489074707,0.1738304783486858,1.3619924030030532,-1.4372200930411356,-1.3269472132063747,1.569762229525888,1.7821690758059132,-0.21787701918723237
0.44773292541503906,0.1738289407553031,1.3622712665987657,-1.4372234339128458,-1.326954051134879,1.5697616659422786,1.7821690725485728,-0.21787512837046386
0.5478904247283936,0.17383239927142857,1.3626438815441133,-1.4372261607513446,-1.3269555993498414,1.5697657222350436,1.782169784625371,-0.21787325776384284
0.647974967956543,0.17383231984051692,1.3634355472439408,-1.4372284820912102,-1.3269534090778283,1.5697712006706956,1.782170496702194,-0.2178773782550092
0.7480709552764893,0.17382833375560805,1.3646568103184569,-1.43722446690445,-1.3269582185705127,1.5697712026834485,1.782170496702194,-0.21787309979993863
0.8481650352478027,0.17382879167837598,1.36623508791625,-1.437214807122447,-1.3269605263480124,1.5697712026834485,1.78216907206381,-0.21788068370849725
0.9482381343841553,0.1738316082221304,1.3677978646714646,-1.4372162353448699,-1.3269565064525612,1.5697723074296812,1.782165540251961,-0.21787396984133453
1.0483617782592773,0.1738290320295983,1.369089496667774,-1.4372174561760602,-1.3269606763737318,1.5697767006158825,1.782168195168408,-0.21787183361093895
1.1484653949737549,0.17383424264010108,1.3700919358778947,-1.4372140778833447,-1.3269601182603,1.5697767006158827,1.7821636313519817,-0.21787620779706368
1.248542308807373,0.17382855491491006,1.3704516352277267,-1.4372062949618716,-1.326964212618376,1.5697746661106744,1.7821635921001433,-0.2178784458067963
1.3486056327819824,0.17383434712338988,1.3704521927080489,-1.4372137338779505,-1.326964212618376,1.56977609026432,1.782164186439396,-0.2178736120810111
1.448669195175171,0.17383143825685163,1.3704557321951574,-1.437219775149645,-1.3269646208764958,1.56977609026432,1.7821657282767687,-0.21787396984133456
1.548757553100586,0.17383064973062698,1.370457206840939,-1.4372164618793077,-1.3269639683537708,1.5697746661106744,1.7821664011615783,-0.21787773367596996
1.6488516330718994,0.17383237279458502,1.3704602974339535,-1.4372179384418113,-1.326965641624049,1.5697740557591122,1.7821643041769581,-0.21787183800314472
1.7489845752716064,0.17382897799277777,1.3704597775977951,-1.4372197747134636,-1.3269639711881938,1.5697800016464365,1.7821638388780898,-0.21787715890584378
1.8490562438964844,0.17383072872704516,1.3704682060472264,-1.437217947221212,-1.3269639713335488,1.569776109645664,1.782165375117893,-0.2178754957209075
1.949120283126831,0.1738269222286897,1.3704682859621549,-1.4372183164835486,-1.3269670837661824,1.5697803309712166,1.782164629285046,-0.21787925955487894
2.049191474914551,0.1738307287989397,1.3704697537212502,-1.437216446289985,-1.326970530710722,1.56977907667529,1.782163834337764,-0.21787254568835632
2.1492817401885986,0.17383072785896925,1.3704678853352865,-1.43721767942095,-1.3269688603838832,1.5697776622786075,1.782164289634595,-0.21787727074663718
2.2493438720703125,0.17382905839984858,1.3704743743597714,-1.4372200134534028,-1.3269734281491432,1.5697757902689922,1.782163126129321,-0.21787773367597085
2.349475860595703,0.17382730852901307,1.3704729336186456,-1.437218104604801,-1.3269737464019502,1.5697801465590793,1.7821653705398839,-0.21787777320657986
2.4495790004730225,0.17382858095766265,1.3704677234990932,-1.437217920781473,-1.3269704084898295,1.5697814689874638,1.7821606201585851,-0.21787856402119285
2.5496745109558105,0.17383239048199192,1.3704725329876835,-1.4372143161847937,-1.32697374936154,1.5697808542573064,1.7821634837252904,-0.21787680186062727
2.6497693061828613,0.17383239535295544,1.3704742034276325,-1.437214248519168,-1.3269741707661327,1.5697801465590793,1.782165687389833,-0.2178752698543678
