Time,pos1,pos2,pos3,pos4,pos5,pos6,pos7
0.05602073669433594,-0.84496589391757,0.8890812152191861,0.46726922143132954,-1.0991592553137317,-0.34713462960717306,2.0278269621640486,0.42812275710867104
0.15619206428527832,-0.8449714230307122,0.8891427017513073,0.4672788345553676,-1.099391098553041,-0.34713810533465933,2.0278434236049647,0.4281285083061723
0.25635671615600586,-0.8449760727176557,0.8891463209795769,0.46729880725308814,-1.09939981749648,-0.3471381053527196,2.027855121485029,0.42812715553409525
0.35649776458740234,-0.844976072717654,0.8891427017513074,0.467307729043406,-1.099405805745795,-0.3471373932758967,2.0278589022231555,0.4281297415417113
0.4566621780395508,-0.844976072717654,0.8891443721872115,0.4673050903009438,-1.0994103404192168,-0.3471387157042821,2.0278607051894353,0.42813117209625623
0.5568556785583496,-0.8449724534399675,0.8891463211359912,0.4673098383965928,-1.0994106949421398,-0.3471381053527196,2.027861072937647,0.4281363954504784
0.6570067405700684,-0.8449724534399675,0.8891443721877498,0.4673108880896263,-1.0994073141920488,-0.3471381053527196,2.0278622267909556,0.42813487393623545
0.7571332454681396,-0.8449744022817987,0.8891429444215228,0.4673108880896319,-1.099415554485404,-0.34713883856561667,2.0278634516614717,0.42813639981711094
0.8572952747344971,-0.8449744022817987,0.8891464783262631,0.4673092176542306,-1.0994102933341248,-0.3471370366195942,2.027864641831753,0.42813273770776056
0.9574387073516846,-0.844976072717654,0.8891427018596257,0.46730923040873035,-1.0994102943152713,-0.3471426265637079,2.0278659560845176,0.4281356877403127
1.0575876235961914,-0.844976072717654,0.8891472930472447,0.4673066698249318,-1.099414309451455,-0.3471381053527196,2.0278660797278083,0.42813487393822935
1.1577491760253906,-0.8449744022817987,0.8891488065753977,0.46731076291119117,-1.0994122516608036,-0.3471381448498848,2.0278653676509855,0.4281319239056772
1.257894515991211,-0.8449724534399675,0.8891475042303332,0.46731020222876535,-1.0994166160791135,-0.3471381097595734,2.027866791804631,0.4281363998171356
1.3580436706542969,-0.8449777431540321,0.8891494684124449,0.46731005061292974,-1.099413392497056,-0.3471413436465294,2.027866081181359,0.4281334497845835
1.4581739902496338,-0.8449724534399675,0.8891494797537343,0.4673107658687389,-1.0994153425986304,-0.3471394804379782,2.0278667918046316,0.4281327378712853
1.5583007335662842,-0.844976072717654,0.8891453905353784,0.4673141067403997,-1.0994133937567994,-0.34714134386812423,2.0278653850935897,0.4281363998171356
1.6584317684173584,-0.8449744022817987,0.8891493760736414,0.4673124359775455,-1.099417013034486,-0.3471375256383279,2.027866079728473,0.4281371119122276
1.7586052417755127,-0.8449724534399675,0.8891475309110207,0.4673088170268913,-1.099417728290273,-0.34714102568544436,2.0278667933126897,0.42813916547290237
1.8587827682495117,-0.8449744022817987,0.8891475283443557,0.46731243336100553,-1.0994170131435028,-0.34713863679770146,2.0278685465653985,0.428133463030734
1.9589340686798096,-0.844976072717654,0.8891511504991336,0.46731076586873904,-1.0994117233209442,-0.34714201820268953,2.027868901231637,0.428138912304262
2.0591013431549072,-0.8449777431540321,0.8891475302703588,0.46731076586873904,-1.0994165025172562,-0.3471434738911646,2.027865760289011,0.4281372327384921
2.159230947494507,-0.8449744022817987,0.8891494800751664,0.46731243630459435,-1.0994185346373653,-0.347139090864041,2.0278664465787677,0.4281360755741599
2.25935697555542,-0.844976072717654,0.8891494800751669,0.4673107658687391,-1.099421901792764,-0.3471428589413341,2.027866085542995,0.4281399798204908
