9.996735759765900120e-01,1.958307919484402609e-02,1.581111648916390042e-02,0.000000000000000000e+00,2.259430684020682575e-02,-9.750195137907615717e-01,-2.209234979056003967e-01,0.000000000000000000e+00,1.108999827309885104e-02,2.212128834194891924e-01,-9.751624849980327081e-01,0.000000000000000000e+00,6.230139630217705893e-01,2.951233404663972659e-01,2.861946589091802010e-02,1.000000000000000000e+00
9.996736625108358920e-01,1.958966036445959277e-02,1.579748683129006057e-02,0.000000000000000000e+00,2.259769607662509908e-02,-9.750197151701427423e-01,-2.209222624878949826e-01,0.000000000000000000e+00,1.107528225506598969e-02,2.212114130828321257e-01,-9.751629857848723715e-01,0.000000000000000000e+00,6.230092866090843895e-01,2.951227274184189953e-01,2.861113806618446886e-02,1.000000000000000000e+00
9.996736639776065969e-01,1.958118012583463796e-02,1.580790421516491476e-02,0.000000000000000000e+00,2.259175302086229020e-02,-9.750193908457587266e-01,-2.209243016768829559e-01,0.000000000000000000e+00,1.108726805737609428e-02,2.212135934339985177e-01,-9.751623549784116385e-01,0.000000000000000000e+00,6.230122168389125026e-01,2.951250032443293869e-01,2.861832061957505710e-02,1.000000000000000000e+00
9.996734939717312196e-01,1.958460616644505659e-02,1.581440965906751733e-02,0.000000000000000000e+00,2.259654589121080567e-02,-9.750190413176615944e-01,-2.209253540972218599e-01,0.000000000000000000e+00,1.109282806392682119e-02,2.212148307419056215e-01,-9.751620110655326856e-01,0.000000000000000000e+00,6.230148511914459508e-01,2.951235304301387252e-01,2.862106000080348947e-02,1.000000000000000000e+00
9.996735886179919373e-01,1.958311087560976951e-02,1.581027796300240804e-02,0.000000000000000000e+00,2.259414953755193439e-02,-9.750195707554283331e-01,-2.209232625863183364e-01,0.000000000000000000e+00,1.108917918784377288e-02,2.212126295319964964e-01,-9.751625519063370495e-01,0.000000000000000000e+00,6.230141893012118848e-01,2.951215312656980672e-01,2.861773878729238427e-02,1.000000000000000000e+00
9.996734232364369310e-01,1.957448609829965866e-02,1.583140138899048407e-02,0.000000000000000000e+00,2.259042305765404310e-02,-9.750194188951329943e-01,-2.209243138830163655e-01,0.000000000000000000e+00,1.111165780555506931e-02,2.212140622467634321e-01,-9.751619710207619640e-01,0.000000000000000000e+00,6.230236610172122935e-01,2.951193335731371326e-01,2.862958900405646392e-02,1.000000000000000000e+00
9.996735355059021000e-01,1.957677529251143980e-02,1.582147842285201375e-02,0.000000000000000000e+00,2.259040844415043103e-02,-9.750204513441219634e-01,-2.209197587547102326e-01,0.000000000000000000e+00,1.110158229782434898e-02,2.212093089218728215e-01,-9.751631640483515717e-01,0.000000000000000000e+00,6.230198819720689229e-01,2.951184565905496382e-01,2.862400703483760148e-02,1.000000000000000000e+00
9.996732848060504439e-01,1.957666383055095549e-02,1.583744864411588960e-02,0.000000000000000000e+00,2.259389148302919093e-02,-9.750192109166095911e-01,-2.209248770790951943e-01,0.000000000000000000e+00,1.111705866736377619e-02,2.212147862311986124e-01,-9.751617452296164057e-01,0.000000000000000000e+00,6.230251996156259686e-01,2.951218581605832281e-01,2.863433787619363083e-02,1.000000000000000000e+00
9.996732961160244013e-01,1.957703744887298938e-02,1.583627287139110704e-02,0.000000000000000000e+00,2.259400738127560412e-02,-9.750189768651508215e-01,-2.209258981751517081e-01,0.000000000000000000e+00,1.111580600413142501e-02,2.212157847816540457e-01,-9.751615329884150141e-01,0.000000000000000000e+00,6.230247434541035245e-01,2.951204453490375301e-01,2.863179788388134014e-02,1.000000000000000000e+00
9.996736950910419806e-01,1.956831706503229726e-02,1.582185866050319842e-02,0.000000000000000000e+00,2.258224896645720861e-02,-9.750205203052213498e-01,-2.209202886032894386e-01,0.000000000000000000e+00,1.110381239266872502e-02,2.212097533532484117e-01,-9.751630378412337041e-01,0.000000000000000000e+00,6.230229700069924714e-01,2.951160763831940925e-01,2.862309617746698620e-02,1.000000000000000000e+00
