0.000000000000000000e+00
3.403115272521972656e-02
6.805920600891113281e-02
1.700029373168945312e-01
2.040135860443115234e-01
2.381343841552734375e-01
3.060297966003417969e-01
3.400335311889648438e-01
4.079954624176025391e-01
4.759888648986816406e-01
5.100250244140625000e-01
5.440120697021484375e-01
5.780582427978515625e-01
6.459982395172119141e-01
7.140696048736572266e-01
7.482709884643554688e-01
7.819855213165283203e-01
8.160181045532226562e-01
8.840160369873046875e-01
9.520432949066162109e-01
9.860403537750244141e-01
1.054096937179565430e+00
1.122015714645385742e+00
1.156060934066772461e+00
1.190032720565795898e+00
1.258122444152832031e+00
1.291970252990722656e+00
1.360000610351562500e+00
1.427973508834838867e+00
1.462031364440917969e+00
1.495975255966186523e+00
1.563976287841796875e+00
1.631950139999389648e+00
1.666068315505981445e+00
1.699999094009399414e+00
1.767973899841308594e+00
1.836058616638183594e+00
1.870052337646484375e+00
1.903956413269042969e+00
1.937967061996459961e+00
2.005993127822875977e+00
2.074097633361816406e+00
2.107972383499145508e+00
2.142031431198120117e+00
2.176012992858886719e+00
2.243991851806640625e+00
2.311980485916137695e+00
2.345976591110229492e+00
2.413948297500610352e+00
2.481941223144531250e+00
2.515944719314575195e+00
2.583974599838256836e+00
2.617937326431274414e+00
2.651993751525878906e+00
2.719977140426635742e+00
2.787930727005004883e+00
2.821949243545532227e+00
2.855996370315551758e+00
2.889983654022216797e+00
2.957992792129516602e+00
3.025925397872924805e+00
3.060017347335815430e+00
3.093937158584594727e+00
3.161918163299560547e+00
3.229918003082275391e+00
3.264023780822753906e+00
3.297923564910888672e+00
3.331951379776000977e+00
3.400926351547241211e+00
3.468304395675659180e+00
3.501950025558471680e+00
3.535925149917602539e+00
3.637949228286743164e+00
3.671950817108154297e+00
3.705917358398437500e+00
3.739924669265747070e+00
3.841938734054565430e+00
3.876046419143676758e+00
3.909901618957519531e+00
3.978650569915771484e+00
4.012893199920654297e+00
4.080942392349243164e+00
4.148925304412841797e+00
4.182902812957763672e+00
4.216926574707031250e+00
4.250929355621337891e+00
4.318908214569091797e+00
4.386917591094970703e+00
4.420989990234375000e+00
4.454885721206665039e+00
4.524044036865234375e+00
4.591973066329956055e+00
4.625920772552490234e+00
4.659912347793579102e+00
4.693960666656494141e+00
4.761883735656738281e+00
4.829919338226318359e+00
4.863886356353759766e+00
4.897942781448364258e+00
4.931879758834838867e+00
4.999931335449218750e+00
5.067920446395874023e+00
5.135864019393920898e+00
5.169883012771606445e+00
5.237948417663574219e+00
5.305853366851806641e+00
5.339891195297241211e+00
5.373966693878173828e+00
5.407894849777221680e+00
5.475929498672485352e+00
5.543841361999511719e+00
5.577849388122558594e+00
5.612584352493286133e+00
5.679843902587890625e+00
5.747831821441650391e+00
5.781874179840087891e+00
5.815833091735839844e+00
5.849835395812988281e+00
5.917834281921386719e+00
5.985834121704101562e+00
6.019828081130981445e+00
6.053835391998291016e+00
6.087838172912597656e+00
6.189935445785522461e+00
6.223829269409179688e+00
6.291858911514282227e+00
6.325873851776123047e+00
6.393898248672485352e+00
6.461851119995117188e+00
6.495867490768432617e+00
6.529824018478393555e+00
6.563847303390502930e+00
