-1.382591244901595351e-01,9.642181568366803290e-01,6.124272864241347980e-01,-1.665475064131406224e+00,-5.037112884885734942e-01,2.539405148021856018e+00,1.407065062751145401e+00
-1.382666077125691007e-01,9.641906798040018600e-01,6.124239458747376963e-01,-1.665445813003040065e+00,-5.037093557086256279e-01,2.539410468935025200e+00,1.407068101100184210e+00
-1.382649750353137363e-01,9.641927192066218621e-01,6.124203265996985834e-01,-1.665444529937201379e+00,-5.037099660601880302e-01,2.539407869991982203e+00,1.407066467949265931e+00
-1.382632625604759968e-01,9.641966343189222188e-01,6.124223791181054866e-01,-1.665447883923848460e+00,-5.037106781370109809e-01,2.539408098628531008e+00,1.407065502501196219e+00
-1.382628229266366082e-01,9.641943616616097668e-01,6.124256423453178222e-01,-1.665451700126915568e+00,-5.037106781370109809e-01,2.539408490951733821e+00,1.407070352466544660e+00
-1.382646761927351642e-01,9.641926912257544613e-01,6.124207737864505452e-01,-1.665445935082017437e+00,-5.037106781370109809e-01,2.539410033810587830e+00,1.407068101100184210e+00
-1.382610575644724893e-01,9.641963105034409010e-01,6.124225177867825831e-01,-1.665447883923848460e+00,-5.037106781370109809e-01,2.539413800655208053e+00,1.407063976622289880e+00
-1.382630816146337149e-01,9.641996513751514009e-01,6.124230822386114159e-01,-1.665451224795559071e+00,-5.037112884885734942e-01,2.539408216420719899e+00,1.407060725766432485e+00
-1.382666456266687938e-01,9.642049410886930350e-01,6.124215708828771865e-01,-1.665449078919330805e+00,-5.037106781370109809e-01,2.539413224563192628e+00,1.407066583995065789e+00
-1.382660815055302972e-01,9.642157989217522429e-01,6.124064839785520187e-01,-1.665451224795558849e+00,-5.037093557086256279e-01,2.539409687272109917e+00,1.407065056626272792e+00
-1.382824725728286075e-01,9.642206565600099921e-01,6.123845217365810889e-01,-1.665452815758554417e+00,-5.037112884885734942e-01,2.539407379023478573e+00,1.407068110038828479e+00
-1.383167479248711418e-01,9.643566418645905802e-01,6.122293539291837616e-01,-1.665565344581823481e+00,-5.037146454221672620e-01,2.539352270065089900e+00,1.407079202558094044e+00
-1.383257669455447147e-01,9.643574364186676684e-01,6.120106674031872140e-01,-1.665579275663061631e+00,-5.037260386513339183e-01,2.539105447901505386e+00,1.407082856608610877e+00
-1.383050808369516160e-01,9.641220557392992108e-01,6.113978812533942264e-01,-1.665599749633901672e+00,-5.037538609352406604e-01,2.537614199801506043e+00,1.407083684484894848e+00
-1.381164359309307865e-01,9.636234175096941579e-01,6.099408389103631034e-01,-1.665628370247184353e+00,-5.037867179733529488e-01,2.535533569697698830e+00,1.407093220340432937e+00
-1.374485426415699707e-01,9.612734178797870399e-01,6.046597105617450563e-01,-1.666543303871934834e+00,-5.043829248381687114e-01,2.528677687533780194e+00,1.407146966631136031e+00
-1.365732952982344761e-01,9.566273093414225936e-01,5.964927819513452523e-01,-1.669129944442588664e+00,-5.056404183602869473e-01,2.521542759292790592e+00,1.407228974356261819e+00
-1.364328539007913788e-01,9.534981547891623332e-01,5.918418377119794016e-01,-1.670618612525204494e+00,-5.062976559373478791e-01,2.517585656625391355e+00,1.407594761609669121e+00
-1.364232424084062811e-01,9.498419340593466931e-01,5.868779836199722322e-01,-1.671930991397086563e+00,-5.071622949523978408e-01,2.513485517489620236e+00,1.407842823488028028e+00
-1.362157438152966638e-01,9.337920824974298428e-01,5.697096285089964240e-01,-1.675220514724069742e+00,-5.219737117555096617e-01,2.493891445534177187e+00,1.407978068832978380e+00
-1.362887053231647272e-01,9.266436878471429051e-01,5.635054582749330354e-01,-1.676351597268405103e+00,-5.311721550174716144e-01,2.486011877424044503e+00,1.408438214237423658e+00
-1.363035912794486604e-01,9.188529006517474063e-01,5.569651363495438101e-01,-1.677565648557822087e+00,-5.409494395493706920e-01,2.477503952730073067e+00,1.409213225338342701e+00
-1.363510423332500721e-01,8.998748627750401408e-01,5.448725566364459594e-01,-1.680583940544035038e+00,-5.590774016732207308e-01,2.454944566377796455e+00,1.411294824236718926e+00
-1.366359239363691414e-01,8.895909763713782947e-01,5.392632049917240877e-01,-1.682378015133363158e+00,-5.663970979142679552e-01,2.441691133595082608e+00,1.413006824806393169e+00
-1.369821609618684655e-01,8.664878365154101703e-01,5.290508017802496576e-01,-1.685865617874199085e+00,-5.741900271054748428e-01,2.408615017377287337e+00,1.415120187140591623e+00
-1.370010890759929267e-01,8.401241506495079614e-01,5.208872845555209130e-01,-1.689411484323968926e+00,-5.755388110267184443e-01,2.365385128599904352e+00,1.415473272395898929e+00
-1.370201469665034699e-01,8.255793709288358206e-01,5.177058602401101162e-01,-1.690874225706362921e+00,-5.756225581356229082e-01,2.340414839926870716e+00,1.415491772680349314e+00
-1.372166019004811000e-01,8.105547462279152349e-01,5.153468096062774340e-01,-1.692329133333878799e+00,-5.757011020485603980e-01,2.314140471476429095e+00,1.415510078874819833e+00
-1.373274222287089730e-01,7.943854025334564639e-01,5.137308045111340649e-01,-1.693619277471583473e+00,-5.759107906897334983e-01,2.286531674340352094e+00,1.415508354735043106e+00
-1.373743060697732721e-01,7.607021676344893901e-01,5.120334593660729183e-01,-1.696259982839262603e+00,-5.762333954539232694e-01,2.229086584036289231e+00,1.415515252447266059e+00
-1.372156122797497657e-01,7.245140559996940954e-01,5.120157374743614653e-01,-1.699357372669845434e+00,-5.762422206642844325e-01,2.170438763335801102e+00,1.416076958060546787e+00
-1.371301670178657894e-01,7.059447888264985815e-01,5.120426379970340891e-01,-1.701419620811269517e+00,-5.762392305658553537e-01,2.141395374249662087e+00,1.417991290747943722e+00
-1.370848423655032788e-01,6.865855213273494018e-01,5.120762308328309365e-01,-1.704065217993548043e+00,-5.762407217170351093e-01,2.112907323637542412e+00,1.423903770311543360e+00
-1.370647885327441196e-01,6.473567957342239998e-01,5.121165938436905707e-01,-1.710615098728925698e+00,-5.762618909799354094e-01,2.056347445851037126e+00,1.442590097415589190e+00
-1.368288802320188902e-01,6.076767283040597212e-01,5.122280145286071118e-01,-1.718399159079347260e+00,-5.762638828357060650e-01,2.001199920345573702e+00,1.460551479810404674e+00
-1.367905257460357293e-01,5.878480226829504440e-01,5.124204529673306308e-01,-1.722928546275299899e+00,-5.762612379789352479e-01,1.975053360813030512e+00,1.469601870526494602e+00
-1.367412219264685647e-01,5.686077945762694208e-01,5.126830748193063059e-01,-1.727655563786904214e+00,-5.762572706937789668e-01,1.950836709251160039e+00,1.476408036968748450e+00
-1.367356964431345467e-01,5.496076567022430970e-01,5.128422300455719451e-01,-1.732930133100796022e+00,-5.762444660326065948e-01,1.927631573505753648e+00,1.480979953047640185e+00
-1.367675595304105596e-01,5.124202740788127430e-01,5.130060792229764743e-01,-1.744226938492865253e+00,-5.761978685809131528e-01,1.884127010572117511e+00,1.484038400257075896e+00
-1.371117569094377764e-01,4.774605056233418576e-01,5.129865705423531930e-01,-1.756905033439129404e+00,-5.759622078716055693e-01,1.837638597791916295e+00,1.483970603504149555e+00
-1.372626756481518384e-01,4.608510730863205618e-01,5.129903319373299020e-01,-1.763433226345538118e+00,-5.757638492386322193e-01,1.812788857694977995e+00,1.483946875217084127e+00
-1.375067462450238476e-01,4.450038368854286608e-01,5.128131467663429310e-01,-1.769810110386262014e+00,-5.757367242673504526e-01,1.786804848350843855e+00,1.483893561052006094e+00
-1.379086715249807915e-01,4.290828507493651411e-01,5.124704686519059305e-01,-1.776341743827066111e+00,-5.754350424610028547e-01,1.760867354424433984e+00,1.483567455587589734e+00
-1.401791065326328800e-01,3.862457131165583091e-01,5.123601083846504034e-01,-1.794173507731598782e+00,-5.689200413996490235e-01,1.695896018351230383e+00,1.479432856689849363e+00
-1.414041740865407404e-01,3.729405241325907672e-01,5.122913089541666354e-01,-1.799879785669039833e+00,-5.651023657725515736e-01,1.678707009480062018e+00,1.478206133460248761e+00
-1.448160196313260650e-01,3.477749513493498257e-01,5.119800904275990661e-01,-1.811458387078506593e+00,-5.550323418367260064e-01,1.647190434804233439e+00,1.476876474286548557e+00
-1.473805394055235363e-01,3.357162614409071599e-01,5.116504142117762610e-01,-1.817691344684145616e+00,-5.497710940460407425e-01,1.631336283187604153e+00,1.476548320124694058e+00
-1.544125867265953300e-01,3.117625034331694134e-01,5.095644378250927531e-01,-1.831538584715178164e+00,-5.377813497905561402e-01,1.600215132293035580e+00,1.476542765529619272e+00
-1.632171300596699237e-01,2.876270877637769341e-01,5.043782160249428159e-01,-1.847891978990111816e+00,-5.247505489673178758e-01,1.572541860150928894e+00,1.476557197800940635e+00
-1.683751835877788650e-01,2.750229611291459819e-01,5.008720723979764866e-01,-1.856740910463865468e+00,-5.182081339334482228e-01,1.563036356042903474e+00,1.476553434026122380e+00
-1.737492851364101087e-01,2.628459134834052469e-01,4.966016708409217717e-01,-1.866081766686677801e+00,-5.131583079285402249e-01,1.557530116823819366e+00,1.476496305726708647e+00
-1.794071890524291668e-01,2.501414239133011863e-01,4.913335764251360316e-01,-1.875797989845679359e+00,-5.101593771975649894e-01,1.555597896048643403e+00,1.475681477660128138e+00
