-1.384433606089207069e-01,9.644832473041607956e-01,6.122586393272667626e-01,-1.665436085885031225e+00,-5.038091183426230968e-01,2.539401167949040694e+00,1.407034390036613347e+00
-1.384400197372101793e-01,9.645015427101994998e-01,6.122603068196827980e-01,-1.665440669173153143e+00,-5.038100875649423882e-01,2.539399743795395015e+00,1.407039624723150917e+00
-1.384400197372101793e-01,9.644929121251690773e-01,6.122638897447053585e-01,-1.665444477528550626e+00,-5.038087798278303442e-01,2.539400455872217854e+00,1.407035449638630809e+00
-1.384400197372101793e-01,9.644892898495353029e-01,6.122634533823974046e-01,-1.665445461073769451e+00,-5.038104538529663001e-01,2.539401167949040694e+00,1.407033359144317375e+00
-1.384416901730654570e-01,9.644945825610243828e-01,6.122655729857049423e-01,-1.665444833736205110e+00,-5.038085254569175664e-01,2.539401167949040694e+00,1.407040689513264109e+00
-1.384416901730654570e-01,9.644856735697963090e-01,6.122568599478149798e-01,-1.665441723910252803e+00,-5.038087656682624926e-01,2.539401167949040694e+00,1.407040991953249831e+00
-1.384382705643550371e-01,9.644982018387107114e-01,6.122585594183419522e-01,-1.665448890301219009e+00,-5.038134293420918342e-01,2.539400455872217854e+00,1.407037734733679102e+00
-1.384433606089206792e-01,9.644945825610243828e-01,6.122467935196538313e-01,-1.665449119893849028e+00,-5.038125592589745017e-01,2.539399743795395015e+00,1.407040644956356612e+00
-1.384556104718592806e-01,9.645104517016492851e-01,6.122157943171768757e-01,-1.665456156992118020e+00,-5.038093798423547431e-01,2.539396081686019713e+00,1.407035456742414814e+00
-1.384657733882822817e-01,9.645205708972176550e-01,6.121901435775259914e-01,-1.665462569169254614e+00,-5.038124841782581909e-01,2.539390270263485849e+00,1.407035719190512957e+00
-1.384793061114714674e-01,9.645279666415431663e-01,6.121789510589822347e-01,-1.665469128692359080e+00,-5.038135966390345777e-01,2.539380793765352085e+00,1.407037347817138739e+00
-1.384782866905196475e-01,9.645530599878799904e-01,6.121270925873203428e-01,-1.665516177896752437e+00,-5.038153903598699968e-01,2.539346707607547771e+00,1.407043508531740983e+00
-1.385342127243144594e-01,9.645653175765463994e-01,6.120487323702430427e-01,-1.665539194935408140e+00,-5.038213382218000858e-01,2.539307379084628113e+00,1.407058593662248613e+00
-1.385282315112912055e-01,9.639222962023865637e-01,6.111677892113170918e-01,-1.665877033935213802e+00,-5.038341837293571768e-01,2.536842438002589351e+00,1.407083710258846265e+00
