9.995815448755809296e-01,2.238433540633464475e-02,1.778829878801743009e-02,0.000000000000000000e+00,2.579589854322223916e-02,-9.743674475016125269e-01,-2.234354398226666982e-01,0.000000000000000000e+00,1.233112287115115113e-02,2.238051162107008718e-01,-9.745559057163684091e-01,0.000000000000000000e+00,6.227204200816184310e-01,2.978536847623694528e-01,3.026979428189101665e-02,1.000000000000000000e+00
9.995813601157059747e-01,2.239207516868100753e-02,1.778893982460960296e-02,0.000000000000000000e+00,2.580356254937662963e-02,-9.743676799773656194e-01,-2.234335410731667082e-01,0.000000000000000000e+00,1.233006477120193387e-02,2.238033298104545599e-01,-9.745563293460726140e-01,0.000000000000000000e+00,6.227192853120907534e-01,2.978550366442432873e-01,3.026996658965623588e-02,1.000000000000000000e+00
9.995815312205368341e-01,2.239911826835961836e-02,1.777044863854381623e-02,0.000000000000000000e+00,2.580627740819584418e-02,-9.743678126151222862e-01,-2.234326491074242471e-01,0.000000000000000000e+00,1.231049585195000823e-02,2.238020475296253475e-01,-9.745568712052807836e-01,0.000000000000000000e+00,6.227115190940851752e-01,2.978552326751270352e-01,3.025893070265297038e-02,1.000000000000000000e+00
9.995817644033642146e-01,2.239217214176721440e-02,1.776608567577724063e-02,0.000000000000000000e+00,2.579853804162325279e-02,-9.743678685323022837e-01,-2.234332990132427699e-01,0.000000000000000000e+00,1.230778310132586185e-02,2.238024991829055954e-01,-9.745568017486802015e-01,0.000000000000000000e+00,6.227102318036574768e-01,2.978562066787983631e-01,3.025867782036023579e-02,1.000000000000000000e+00
9.995816308702301090e-01,2.240361571547839700e-02,1.775917033231285899e-02,0.000000000000000000e+00,2.580813030787097034e-02,-9.743678803638089470e-01,-2.234321396454825581e-01,0.000000000000000000e+00,1.229851414311881885e-02,2.238013023863370254e-01,-9.745571936013046610e-01,0.000000000000000000e+00,6.227064489093360189e-01,2.978595094317249004e-01,3.025561914569415214e-02,1.000000000000000000e+00
9.995814869516685963e-01,2.240471275200509732e-02,1.776588560132276104e-02,0.000000000000000000e+00,2.581073115896942438e-02,-9.743672981683623169e-01,-2.234343781031321030e-01,0.000000000000000000e+00,1.230475179720747110e-02,2.238037273127788662e-01,-9.745565579914368115e-01,0.000000000000000000e+00,6.227075676310614982e-01,2.978610070287375233e-01,3.025776685464787868e-02,1.000000000000000000e+00
9.995820235771379902e-01,2.239588129759321686e-02,1.774681784282379146e-02,0.000000000000000000e+00,2.579779995371688298e-02,-9.743686251660678144e-01,-2.234300846142771857e-01,0.000000000000000000e+00,1.228826543644085008e-02,2.237988337843308528e-01,-9.745578897784046291e-01,0.000000000000000000e+00,6.227040012520735912e-01,2.978550217402745615e-01,3.024610021508218963e-02,1.000000000000000000e+00
9.995819112637341908e-01,2.237802753498405531e-02,1.777564230039703486e-02,0.000000000000000000e+00,2.578668920246883142e-02,-9.743718151939558814e-01,-2.234174552643974077e-01,0.000000000000000000e+00,1.232068010004471088e-02,2.237867304942712243e-01,-9.745602598590591414e-01,0.000000000000000000e+00,6.227176736346013985e-01,2.978421063031280736e-01,3.026065130908317871e-02,1.000000000000000000e+00
9.995828544135191285e-01,2.233697956045551866e-02,1.777423438142079065e-02,0.000000000000000000e+00,2.574590115449350639e-02,-9.743812338365968051e-01,-2.233810793733947420e-01,0.000000000000000000e+00,1.232945920320958205e-02,2.237498185008718887e-01,-9.745686241392053084e-01,0.000000000000000000e+00,6.227320933146969217e-01,2.978027080559498829e-01,3.025540745776763782e-02,1.000000000000000000e+00
9.995865229279038422e-01,2.219585178435332096e-02,1.774469626897617891e-02,0.000000000000000000e+00,2.560053321313622218e-02,-9.744065746153081076e-01,-2.232872296994908023e-01,0.000000000000000000e+00,1.233473593518292534e-02,2.236534852583558775e-01,-9.745906693690431499e-01,0.000000000000000000e+00,6.227696555161741365e-01,2.976831948584813259e-01,3.023061728980810589e-02,1.000000000000000000e+00
9.996090035033746712e-01,2.244958611608197444e-02,1.608114111048276548e-02,0.000000000000000000e+00,2.545592635820279753e-02,-9.748236545319679536e-01,-2.214759248302000105e-01,0.000000000000000000e+00,1.070443999289117515e-02,2.218029592576556963e-01,-9.750327493110092503e-01,0.000000000000000000e+00,6.224903421087182309e-01,2.971302901554492837e-01,3.004293841817215135e-02,1.000000000000000000e+00
9.996131447083970167e-01,2.445750845960429493e-02,1.249552349225718090e-02,0.000000000000000000e+00,2.656492126496951683e-02,-9.765005111961546636e-01,-2.138265734024724363e-01,0.000000000000000000e+00,6.972354089395656727e-03,2.140799177606088344e-01,-9.767912648514333052e-01,0.000000000000000000e+00,6.220566032139450696e-01,2.954352891859798325e-01,3.174239226700646677e-02,1.000000000000000000e+00
9.996133403334914735e-01,2.646443549280997135e-02,7.317812690594494712e-03,0.000000000000000000e+00,2.740196798080214019e-02,-9.784565435804697398e-01,-2.045792545116637273e-01,0.000000000000000000e+00,1.746120845854334152e-03,2.047046156325646460e-01,-9.788222368748656921e-01,0.000000000000000000e+00,6.212401642984963779e-01,2.931399808926184458e-01,3.290785757337452017e-02,1.000000000000000000e+00
9.995754922606109316e-01,2.877795692161087479e-02,-1.188010346603781027e-03,0.000000000000000000e+00,2.802363275734406564e-02,-9.812456825282898087e-01,-1.906628789981950900e-01,0.000000000000000000e+00,-6.652746227744563839e-03,1.905523174873746395e-01,-9.816544989291396961e-01,0.000000000000000000e+00,6.199451120888073152e-01,2.894412998461485809e-01,3.406738568825586067e-02,1.000000000000000000e+00
9.991722406225819197e-01,3.309272527138128195e-02,-2.324762363275316088e-02,0.000000000000000000e+00,2.916083793007909208e-02,-9.878136719112082798e-01,-1.528219291126766410e-01,0.000000000000000000e+00,-2.802215409274917343e-02,1.520204360072371919e-01,-9.879800331566280791e-01,0.000000000000000000e+00,6.168016340462569858e-01,2.788836934739714613e-01,3.769509578508890846e-02,1.000000000000000000e+00
9.983821242770302140e-01,3.506732931687876753e-02,-4.454394728663466779e-02,0.000000000000000000e+00,3.001657522746207368e-02,-9.935359523330951070e-01,-1.093895037670068321e-01,0.000000000000000000e+00,-4.809293677857237603e-02,1.078775453768956588e-01,-9.930002540963762669e-01,0.000000000000000000e+00,6.141473363201110924e-01,2.660740380324142507e-01,4.401895236987217463e-02,1.000000000000000000e+00
9.978053212837950658e-01,3.532817594493715962e-02,-5.583195951562611864e-02,0.000000000000000000e+00,3.042741119088276588e-02,-9.957937691022252791e-01,-8.631158072132177894e-02,0.000000000000000000e+00,-5.864747725791020355e-02,8.442495798443261368e-02,-9.947024177514649512e-01,0.000000000000000000e+00,6.125807455003868807e-01,2.591752678882728311e-01,4.817227360027982741e-02,1.000000000000000000e+00
9.970205732010972710e-01,3.527378678993276645e-02,-6.845789567655793939e-02,0.000000000000000000e+00,3.098609867930826253e-02,-9.975407631023790467e-01,-6.271391025097826366e-02,0.000000000000000000e+00,-7.050305599483497332e-02,6.040697865682872342e-02,-9.956808303994523213e-01,0.000000000000000000e+00,6.104283920498436711e-01,2.521280342300737942e-01,5.263435328227351190e-02,1.000000000000000000e+00
9.960732760613091319e-01,3.510822437585794237e-02,-8.115533376725074521e-02,0.000000000000000000e+00,3.201001618017312172e-02,-9.987101898898935737e-01,-3.916710833653518076e-02,0.000000000000000000e+00,-8.242733340649435747e-02,3.641622749284924992e-02,-9.959315202777164755e-01,0.000000000000000000e+00,6.078822072105083407e-01,2.452131303289864783e-01,5.776105391325254967e-02,1.000000000000000000e+00
9.926356400626754617e-01,3.293229131152166506e-02,-1.164933352923851195e-01,0.000000000000000000e+00,3.640148898728701871e-02,-9.989414626794933527e-01,2.777827641289124308e-02,0.000000000000000000e+00,-1.154574433719900428e-01,-3.181485058314763303e-02,-9.928027971618410552e-01,0.000000000000000000e+00,5.986493205449994193e-01,2.255528705969611358e-01,7.570802191232645084e-02,1.000000000000000000e+00
9.909766758020096544e-01,3.068753885268748691e-02,-1.304003446190681592e-01,0.000000000000000000e+00,3.971600648801294070e-02,-9.969384968443152362e-01,6.720877353180622349e-02,0.000000000000000000e+00,-1.279411149664416714e-01,-7.178268995143059772e-02,-9.891806288663768099e-01,0.000000000000000000e+00,5.928175098033210411e-01,2.140330649659758222e-01,8.948375569182012712e-02,1.000000000000000000e+00
9.906762324111093587e-01,2.976743783791603593e-02,-1.328730562661359083e-01,0.000000000000000000e+00,4.119633847284247946e-02,-9.955948733257327099e-01,8.410979018614671288e-02,0.000000000000000000e+00,-1.297864994630562319e-01,-8.880116314792847743e-02,-9.875575011009238846e-01,0.000000000000000000e+00,5.904565547835092243e-01,2.092107126915440651e-01,9.684370181165402602e-02,1.000000000000000000e+00
