-1.385434364101342797e-01,9.645603852936875944e-01,6.122995840325563544e-01,-1.665504297775134424e+00,-5.037045873368192206e-01,2.539247217957173230e+00,1.407076544991797906e+00
-1.385503965595311915e-01,9.645081302330058559e-01,6.122981825909271647e-01,-1.665482415602617117e+00,-5.037044636580122470e-01,2.539245924274855959e+00,1.407075832914974844e+00
-1.385535854080192919e-01,9.645396866715233442e-01,6.122859421027334603e-01,-1.665497857461895936e+00,-5.037032585312063437e-01,2.539249107817496132e+00,1.407076544991797906e+00
-1.385535854080266749e-01,9.645259483427159886e-01,6.122876125385886548e-01,-1.665500959866574870e+00,-5.037045461288940373e-01,2.539246869355654912e+00,1.407072067625133593e+00
-1.385535854080266749e-01,9.645807251362747969e-01,6.122770330758394719e-01,-1.665530179925346577e+00,-5.037037559782535645e-01,2.539243571758481366e+00,1.407076544991797906e+00
-1.385752391369538261e-01,9.645150904899891797e-01,6.122708482099620264e-01,-1.665496187026042296e+00,-5.037051844431292835e-01,2.539242854834295571e+00,1.407075832914974844e+00
-1.385722278691174369e-01,9.645620557299831033e-01,6.122669139198981814e-01,-1.665521558945638914e+00,-5.037038752602196467e-01,2.539242911575972261e+00,1.407075120838152005e+00
-1.385755687408279646e-01,9.645396866715240103e-01,6.122652434800800458e-01,-1.665518218073928303e+00,-5.037045873369687676e-01,2.539244630911864142e+00,1.407076544991806122e+00
-1.385755687408279646e-01,9.645904526580341143e-01,6.122513231812861667e-01,-1.665545654610640636e+00,-5.037038747696472862e-01,2.539241837860081397e+00,1.407073594957590101e+00
-1.385789096135866261e-01,9.645920609570793891e-01,6.122404950839421822e-01,-1.665550666339058683e+00,-5.037045873368108939e-01,2.539237060854483641e+00,1.407071357001863587e+00
-1.386113159754528978e-01,9.645834929901256904e-01,6.122238236059222016e-01,-1.665542854203003298e+00,-5.037019790377880168e-01,2.539236242691675915e+00,1.407075120838152005e+00
-1.386092321927326620e-01,9.645848224037570917e-01,6.122215494696494620e-01,-1.665560027355143191e+00,-5.037051800279704894e-01,2.539229020198186415e+00,1.407072882880767262e+00
-1.386152299333711369e-01,9.645498088816192306e-01,6.122210832776403544e-01,-1.665529785893739678e+00,-5.037045873370434856e-01,2.539229732275009255e+00,1.407076544507281257e+00
-1.387805114154695707e-01,9.633288964626980366e-01,6.122392713689408517e-01,-1.664876745746941111e+00,-5.037080527932484841e-01,2.539173321473092493e+00,1.406744271193030249e+00
-1.388907688548291774e-01,9.607580168606409954e-01,6.122254767270783882e-01,-1.664676505437955534e+00,-5.037058293051982494e-01,2.538451322107178054e+00,1.406734670410002108e+00
-1.392297268119629117e-01,9.567788303802309269e-01,6.122426125677077335e-01,-1.664894986193120374e+00,-5.037044674507638042e-01,2.537464222632582089e+00,1.406666140804583964e+00
-1.397546366355021663e-01,9.513901298780244042e-01,6.122300968409272182e-01,-1.665567425394275158e+00,-5.037043497131930003e-01,2.536480666742621182e+00,1.406612518100863074e+00
