-1.373154523728186693e-01,9.633172898125229588e-01,6.147852001568029356e-01,-1.664666326656676132e+00,-5.036511251489297347e-01,2.539919753776656020e+00,1.407034449925209429e+00
-1.373206633493604389e-01,9.633284544770260860e-01,6.147844580870570619e-01,-1.664669668509533018e+00,-5.036524475779796672e-01,2.539918329623009896e+00,1.407034205031309826e+00
-1.373216999969694152e-01,9.633294174545689037e-01,6.147835296765227220e-01,-1.664676505456890832e+00,-5.036518372264172649e-01,2.539917617546187056e+00,1.407038096024515017e+00
-1.373070653305924760e-01,9.633363776039657322e-01,6.147813564816417831e-01,-1.664685138985582125e+00,-5.036518197838143474e-01,2.539914667526880443e+00,1.407035982397419449e+00
-1.373029671106319183e-01,9.633484456413670127e-01,6.147780161428970658e-01,-1.664694284365237031e+00,-5.036524475779796672e-01,2.539916087306605785e+00,1.407031967129169781e+00
-1.373005812126293634e-01,9.633484456413670127e-01,6.147743340704728832e-01,-1.664696234485181003e+00,-5.036518372264172649e-01,2.539908651553508090e+00,1.407030602544832476e+00
-1.373075413620262752e-01,9.633591030735533245e-01,6.147560907354182591e-01,-1.664705096028653131e+00,-5.036518372264172649e-01,2.539905912855767056e+00,1.407038214863250536e+00
-1.374012506280407053e-01,9.633696576363948161e-01,6.146047265754722710e-01,-1.664738757657778345e+00,-5.036543931363929305e-01,2.539816265557440556e+00,1.407042581370683498e+00
-1.374914131974236675e-01,9.625758395550355617e-01,6.142591537766822762e-01,-1.664745289049650356e+00,-5.036590331690795619e-01,2.537310361374023326e+00,1.407046544896171092e+00
-1.374779450484700238e-01,9.612884332871262094e-01,6.140896377860232125e-01,-1.664757138285718474e+00,-5.036583603587333480e-01,2.535468836730407904e+00,1.407048228600504824e+00
-1.374831982477398851e-01,9.592203659372828817e-01,6.137271904469240313e-01,-1.664844134444961377e+00,-5.036603948639495343e-01,2.530865143602491596e+00,1.407048240462298594e+00
-1.374870048589137139e-01,9.562191501720044284e-01,6.130747790038730827e-01,-1.665056934344198991e+00,-5.036650742259289881e-01,2.522642744577810792e+00,1.407050736799897006e+00
-1.375011603608699839e-01,9.463607452222806415e-01,6.092246492794037849e-01,-1.665474297211750887e+00,-5.036689403011794797e-01,2.492886343334960841e+00,1.407051101636238366e+00
-1.375829031176551975e-01,9.301880283232246693e-01,6.024391117864207335e-01,-1.666480700026052197e+00,-5.036690415111593211e-01,2.449338636724180063e+00,1.407055716910813326e+00
-1.376086207042191700e-01,9.198357878295723156e-01,5.984386119708144935e-01,-1.667380911055803772e+00,-5.036703639394707332e-01,2.424973231385191497e+00,1.407061434235134634e+00
-1.377514499989299090e-01,9.076894010203164775e-01,5.945240869828747332e-01,-1.668669470812494948e+00,-5.036737208730645010e-01,2.399447408758980327e+00,1.407058197628260343e+00
-1.382151700205827005e-01,8.942333074844297514e-01,5.910698718547976460e-01,-1.670658712303693560e+00,-5.036750433014498540e-01,2.371905328374619870e+00,1.407060631024695585e+00
-1.397990791405658018e-01,8.631271173110038886e-01,5.856116461590515909e-01,-1.677373095032642425e+00,-5.036757553782728047e-01,2.312977199279182550e+00,1.407061899234457014e+00
-1.427756094901928285e-01,8.261070139860915429e-01,5.833992338108878739e-01,-1.688844234536285738e+00,-5.036755321263758356e-01,2.252075462119520033e+00,1.407084450297117151e+00
-1.447698113492286720e-01,8.058753474062213540e-01,5.833188852185842155e-01,-1.696381328578489889e+00,-5.036709870066907735e-01,2.221150442288456706e+00,1.407101881802115484e+00
-1.483734213978725458e-01,7.610119818768019684e-01,5.833602279249782141e-01,-1.714915299564830242e+00,-5.036538558370911023e-01,2.159842571428325808e+00,1.407109007347189467e+00
-1.516498643013984848e-01,7.115815727010486036e-01,5.834136192844279201e-01,-1.737056484101184406e+00,-5.036199932351199671e-01,2.100173309182258308e+00,1.407099644579332454e+00
-1.532302804780217853e-01,6.854335918877130229e-01,5.834944311179723897e-01,-1.749237260004346872e+00,-5.035847914863051944e-01,2.069779880880213696e+00,1.407090074312791872e+00
-1.560176884555379007e-01,6.312358646536532225e-01,5.835257891768409477e-01,-1.774792096890728477e+00,-5.031150693775411353e-01,2.007763109943196955e+00,1.407074154765235674e+00
