9.995780373832439114e-01,2.258358993677180362e-02,1.773345842858546975e-02,0.000000000000000000e+00,2.597483803649631648e-02,-9.744176825481547510e-01,-2.231955076332627630e-01,0.000000000000000000e+00,1.223947529325396764e-02,2.235662555265271467e-01,-9.746118841027917590e-01,0.000000000000000000e+00,6.226332110621413118e-01,2.979084687681962107e-01,3.024324581380731861e-02,1.000000000000000000e+00
9.995781995625844241e-01,2.258049009926138204e-02,1.772826351641202183e-02,0.000000000000000000e+00,2.597067406384024127e-02,-9.744174376659374692e-01,-2.231970612764128115e-01,0.000000000000000000e+00,1.223506564051982104e-02,2.235676359816214653e-01,-9.746116228069318099e-01,0.000000000000000000e+00,6.226324374937893813e-01,2.979080729258901661e-01,3.024056490759297056e-02,1.000000000000000000e+00
9.995778063285571946e-01,2.258978963702765533e-02,1.773858508316829632e-02,0.000000000000000000e+00,2.598213526261311176e-02,-9.744155337131182870e-01,-2.232040394056124533e-01,0.000000000000000000e+00,1.224285626774438730e-02,2.235749949011972826e-01,-9.746098368708050463e-01,0.000000000000000000e+00,6.226322173398743942e-01,2.979157079413100595e-01,3.024928321917365673e-02,1.000000000000000000e+00
9.995779846669948787e-01,2.258953686505641920e-02,1.772885485583334045e-02,0.000000000000000000e+00,2.597965373133669098e-02,-9.744166802675527927e-01,-2.231993228250701566e-01,0.000000000000000000e+00,1.223355809625631223e-02,2.235700232144731125e-01,-9.746110941171280961e-01,0.000000000000000000e+00,6.226298343767916466e-01,2.979125575768599710e-01,3.024140922698070194e-02,1.000000000000000000e+00
9.995778542130983046e-01,2.259023136391884179e-02,1.773532392912014963e-02,0.000000000000000000e+00,2.598180481228983332e-02,-9.744161222339061679e-01,-2.232015086206664556e-01,0.000000000000000000e+00,1.223964750020138138e-02,2.235723852300012249e-01,-9.746104758269524826e-01,0.000000000000000000e+00,6.226305784976807756e-01,2.979149143867618199e-01,3.024744166984630334e-02,1.000000000000000000e+00
9.995778513607962434e-01,2.258790932682174998e-02,1.773844193794523252e-02,0.000000000000000000e+00,2.598022694787487791e-02,-9.744163746280423144e-01,-2.232005904241477490e-01,0.000000000000000000e+00,1.224322930663218102e-02,2.235715197904376283e-01,-9.746106293667945453e-01,0.000000000000000000e+00,6.226325721601854157e-01,2.979138225231383608e-01,3.024813425215500118e-02,1.000000000000000000e+00
9.995780163986972555e-01,2.259035959825168513e-02,1.772601723104401741e-02,0.000000000000000000e+00,2.597980856254105547e-02,-9.744169069141874751e-01,-2.231983153342549653e-01,0.000000000000000000e+00,1.223063615470292194e-02,2.235689522347084901e-01,-9.746113764654739109e-01,0.000000000000000000e+00,6.226275685994302478e-01,2.979143716741546322e-01,3.024253193498930084e-02,1.000000000000000000e+00
9.995783248735994331e-01,2.259826231740793070e-02,1.769852774472450291e-02,0.000000000000000000e+00,2.598120143854192043e-02,-9.744198657953162535e-01,-2.231852352115966387e-01,0.000000000000000000e+00,1.220243347376220346e-02,2.235552566952719866e-01,-9.746148715370751558e-01,0.000000000000000000e+00,6.226178744244982299e-01,2.979094215113104460e-01,3.022867959859074083e-02,1.000000000000000000e+00
9.995808714401279715e-01,2.248012971360483642e-02,1.770514389272781833e-02,0.000000000000000000e+00,2.586660418072025264e-02,-9.744396465320264156e-01,-2.231121712410719937e-01,0.000000000000000000e+00,1.223723921122052763e-02,2.234809332075708699e-01,-9.746314803397028159e-01,0.000000000000000000e+00,6.226565851745761160e-01,2.978179205641033334e-01,3.022279959410706374e-02,1.000000000000000000e+00
9.995794296288312841e-01,2.264120638467056329e-02,1.758085713369204189e-02,0.000000000000000000e+00,2.597945192492310401e-02,-9.747381863011810310e-01,-2.217910799495160512e-01,0.000000000000000000e+00,1.211534843869957120e-02,2.221588194711021369e-01,-9.749352169572165216e-01,0.000000000000000000e+00,6.227713850497137438e-01,2.974432383109317235e-01,3.073902295234217513e-02,1.000000000000000000e+00
