Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1,trq2,trq3,trq4,trq5,trq6,trq7,mode
1,0.015769754937290343,1.0086878344985948,-0.8156708424452732,-1.3472437888565063,0.8576978908777237,2.238900287275736,0.12639143596036306,-0.03042835912958708,1.0053487452263141,-0.818262293951193,-1.3370888156178466,0.8599534607390993,2.25724785785701,0.11106296645127145,-1.8812133360274297,0.04431329905089912,-0.09554662449333809,0.5109055296535884,0.03375705265909983,0.39961161528487654,-0.047923298801584954,static_guidance
1,0.01699026975010289,1.0077575468976092,-0.8156440416013341,-1.3480850976953016,0.8576978908777237,2.235948878092212,0.12639911199848927,-0.03042835912958708,1.0053487452263141,-0.818262293951193,-1.3370888156178466,0.8599534607390993,2.25724785785701,0.11106296645127145,-1.9172478019609718,0.07745340269832252,-0.10703300666956883,0.5404815252623527,0.033617151973721934,0.4597355626298127,-0.046535854174062384,static_guidance
1,0.018087558623558715,1.0068536155345202,-0.815564498916237,-1.348889714806918,0.8576972805261612,2.2329822337043654,0.12639845572807237,-0.03042835912958708,1.0053487452263141,-0.818262293951193,-1.3370888156178466,0.8599534607390993,2.25724785785701,0.11106296645127145,-1.9485030621141883,0.12841981332848185,-0.11306892593132806,0.5758421236008794,0.03386338852020105,0.49231563201492734,-0.04643789094306772,static_guidance
1,0.019243216553250828,1.0057983963033725,-0.8154181717472576,-1.3498111995287774,0.8576958563725153,2.2297467286170445,0.12639255564763754,-0.03042835912958708,1.0053487452263141,-0.818262293951193,-1.3370888156178466,0.8599534607390993,2.25724785785701,0.11106296645127145,-1.9881615723965769,0.18336238210461786,-0.12309289001923843,0.6212744223967086,0.033941682880469295,0.5313622468111281,-0.04484237392298144,static_guidance
2,0.020409831306278575,1.0046706494573248,-0.8152324040594104,-1.3509102031834253,0.8576952460209528,2.226423195532501,0.12639774365391993,-0.02626710986572789,0.995077778905511,-0.819677028510938,-1.348211961204754,0.8606920639827251,2.2512343170424742,0.09414923449648427,-1.8820022484606775,-0.15304548163678294,-0.18614084598126954,0.3080913376331055,0.0448752319057559,0.5199343168534447,-0.09752560282408979,static_guidance
2,0.02147176716433071,1.0035624076603964,-0.8150172474157287,-1.3519993944055702,0.8576939235925675,2.223013594895456,0.12639621777301357,-0.02626710986572789,0.995077778905511,-0.819677028510938,-1.348211961204754,0.8606920639827251,2.2512343170424742,0.09414923449648427,-1.906462278877107,-0.1003570881441686,-0.1970832210432112,0.3457198630388578,0.04478162742675942,0.5799500254961387,-0.09713089679669153,static_guidance
2,0.02244058894963387,1.002449053192543,-0.8147619096311653,-1.3530990914600614,0.8576911609982266,2.2196787808410985,0.1263855402965384,-0.02626710986572789,0.995077778905511,-0.819677028510938,-1.348211961204754,0.8606920639827251,2.2512343170424742,0.09414923449648427,-1.9243906880997323,-0.05964881117643139,-0.22405581165248784,0.3957685856055675,0.045494716318364,0.5896714906020931,-0.09552234963132766,static_guidance
2,0.02360583192632434,1.0010674470019043,-0.8145184205322749,-1.3546115560888223,0.8576851390438298,2.215900604610538,0.1263837598082092,-0.02626710986572789,0.995077778905511,-0.819677028510938,-1.348211961204754,0.8606920639827251,2.2512343170424742,0.09414923449648427,-1.9918758555286638,0.0065228620590609965,-0.2279467239988055,0.4979225377346572,0.04488257295428313,0.626721912795878,-0.09725376196908823,static_guidance
2,0.024733778385466365,0.9998665220777947,-0.8143840385831835,-1.356233605944722,0.8576850862107914,2.2128428905170634,0.12638592425358666,-0.02626710986572789,0.995077778905511,-0.819677028510938,-1.348211961204754,0.8606920639827251,2.2512343170424742,0.09414923449648427,-2.0561839766624677,0.04327847382401076,-0.20843931225300782,0.5898236450929148,0.04474024680989445,0.6206734154822685,-0.09725434677675432,static_guidance
2,0.025940404016338774,0.9984914180841817,-0.8142605760996955,-1.3581134685502991,0.8576844758590061,2.209822912427858,0.12638521217472024,-0.02626710986572789,0.995077778905511,-0.819677028510938,-1.348211961204754,0.8606920639827251,2.2512343170424742,0.09414923449648427,-2.089961324350422,0.11898963858678224,-0.2204588767096365,0.6845499121137064,0.045259246466003315,0.6385272319134,-0.09753935785862494,static_guidance
2,0.02714706696777569,0.9970696236630158,-0.8141597928497505,-1.360077235043203,0.8576805085738499,2.2068308386310105,0.1263712140543292,-0.02626710986572789,0.995077778905511,-0.819677028510938,-1.348211961204754,0.8606920639827251,2.2512343170424742,0.09414923449648427,-2.13538564090945,0.17668851422757748,-0.21820636914514768,0.7700222829844385,0.04550950051435531,0.6634717996515225,-0.09662569956076048,static_guidance
2,0.028326996945310053,0.9957473071873897,-0.8141210153880908,-1.3619551750654202,0.8576750433797471,2.2040610938454086,0.12635854132349128,-0.02626710986572789,0.995077778905511,-0.819677028510938,-1.348211961204754,0.8606920639827251,2.2512343170424742,0.09414923449648427,-2.190029591792654,0.22657531862455027,-0.20141441776682525,0.8445882648030892,0.04561116581086325,0.6896607118142524,-0.09530561579074627,static_guidance
2,0.029547847493396607,0.9943014430157544,-0.8141208831909541,-1.3640794148425635,0.857670348763466,2.201069762600516,0.12634867936999664,-0.02626710986572789,0.995077778905511,-0.819677028510938,-1.348211961204754,0.8606920639827251,2.2512343170424742,0.09414923449648427,-2.2304680182314804,0.2921383869493587,-0.20336177927465912,0.9587668417169691,0.048462871441623416,0.7035608192118853,-0.0941121873335541,static_guidance
3,0.030700894692883937,0.9927103586949122,-0.8140642721410711,-1.3662894755801147,0.8576654612398569,2.1981394609068894,0.12632515430360614,-0.02115063163000741,0.9849117540112786,-0.8212230953225372,-1.3596010854457177,0.8612596102199319,2.245505121360111,0.07850948950724046,-2.0735665351647685,0.008064345518525529,-0.2659039002497564,0.619241133736082,0.053721410126956894,0.6830443623390797,-0.14364355660008807,static_guidance
3,0.0317132284664507,0.9911558512740956,-0.8139356638658234,-1.368379693299386,0.8576593762177638,2.1952807666408156,0.12630449664030238,-0.02115063163000741,0.9849117540112786,-0.8212230953225372,-1.3596010854457177,0.8612596102199319,2.245505121360111,0.07850948950724046,-2.0913974929600236,0.06934783322839161,-0.28663451214493835,0.7062764048254859,0.05433042041529454,0.7176893107559845,-0.14272817749118102,static_guidance
3,0.03284105686153506,0.9894894817889659,-0.8138540227867644,-1.3705973182595246,0.8576590171699171,2.1923341639152736,0.126095164246128,-0.02115063163000741,0.9849117540112786,-0.8212230953225372,-1.3596010854457177,0.8612596102199319,2.245505121360111,0.07850948950724046,-2.1518051045369786,0.12684135403424962,-0.2666320115074739,0.7922672826711801,0.05416369559778637,0.7275597416673056,-0.11774038684918857,static_guidance
3,0.03401801021197831,0.9876108851518971,-0.8138391859237579,-1.3729915595693034,0.8576600822979414,2.1895260591648213,0.12547088618251934,-0.02115063163000741,0.9849117540112786,-0.8212230953225372,-1.3596010854457177,0.8612596102199319,2.245505121360111,0.07850948950724046,-2.189562514524231,0.23182752472701984,-0.27060521020761713,0.9229420400278999,0.053983817189683855,0.7326545566412834,-0.11052324814313902,static_guidance
3,0.03516730037275443,0.9856587554081784,-0.8137712352784761,-1.3754625771695577,0.8576592073676647,2.186909579053101,0.12487837978012806,-0.02115063163000741,0.9849117540112786,-0.8212230953225372,-1.3596010854457177,0.8612596102199319,2.245505121360111,0.07850948950724046,-2.2308363465463197,0.32155542709360635,-0.2900462030874278,1.0028353669216996,0.05449439613874425,0.7630653109965684,-0.10816008436397923,static_guidance
3,0.036258987115273096,0.983782777509684,-0.8137225455027108,-1.3777293715387695,0.8576547720831769,2.184196630237175,0.12443014723015476,-0.02115063163000741,0.9849117540112786,-0.8212230953225372,-1.3596010854457177,0.8612596102199319,2.245505121360111,0.07850948950724046,-2.2682686601987685,0.39340484171488166,-0.27428867365591886,1.0751131077476694,0.054034766966869985,0.7961422378930569,-0.10993358918418411,static_guidance
4,0.037443402585827075,0.9817658106418213,-0.8137083468936878,-1.380093518844988,0.8576512450776739,2.181517738841136,0.12399435935422996,-0.015108769440672631,0.9748601682844651,-0.8228924332332355,-1.3712284254509655,0.8616613236888853,2.2400586139743552,0.06413144541269844,-2.098151700146719,0.10335912461492941,-0.3289204991343949,0.7312420983964175,0.06186740454580307,0.7640418486543379,-0.16082734009907795,static_guidance
4,0.03859572320600433,0.979810379301686,-0.8136923105931091,-1.3824114231530094,0.8576438456578255,2.179079576664019,0.12357179522539263,-0.015108769440672631,0.9748601682844651,-0.8228924332332355,-1.3712284254509655,0.8616613236888853,2.2400586139743552,0.06413144541269844,-2.132237681638279,0.16406129957533488,-0.33036857243880896,0.8060647936339953,0.06213226605982226,0.765242339857091,-0.15661480578927248,static_guidance
4,0.039644258522025744,0.9778739334301173,-0.8136257179721207,-1.384595271648146,0.8576019061436435,2.176967855276795,0.12313683771825669,-0.015108769440672631,0.9748601682844651,-0.8228924332332355,-1.3712284254509655,0.8616613236888853,2.2400586139743552,0.06413144541269844,-2.1536907569749286,0.2695268827651014,-0.3481311991015802,0.8942050062365585,0.06897433838472435,0.7620417756443147,-0.14885092239840994,static_guidance
4,0.04082715896681283,0.9757759465699073,-0.8135473957280336,-1.3870817094954113,0.8568814412571993,2.174948048407373,0.12255162465972975,-0.015108769440672631,0.9748601682844651,-0.8228924332332355,-1.3712284254509655,0.8616613236888853,2.2400586139743552,0.06413144541269844,-2.214002378419638,0.3146254829703869,-0.34676072812176567,1.0088712533299267,0.16381239423935826,0.7599105719843486,-0.14165680332045855,static_guidance
4,0.04209853242761306,0.9736676795731951,-0.8135477097913223,-1.3896768365246936,0.8560092343844947,2.173168544757501,0.12186762152142781,-0.015108769440672631,0.9748601682844651,-0.8228924332332355,-1.3712284254509655,0.8616613236888853,2.2400586139743552,0.06413144541269844,-2.2777085757772575,0.3947011605569021,-0.3372113010425818,1.1286169784872553,0.16776546084710475,0.7585923241796182,-0.13560432575519213,static_guidance
5,0.04328497613386906,0.9716470698319123,-0.8135391630939753,-1.392163054134186,0.8553803367095035,2.171599342349559,0.12118760334854828,-0.008171228622302351,0.9649322742080528,-0.8246770978609561,-1.3830666674624013,0.8619023962344343,2.2348930055675424,0.05100238380074984,-2.074323027778372,0.12523839348989274,-0.40415094211281377,0.7810127395323392,0.14789950834486987,0.7212711263560503,-0.1699748456703053,static_guidance
5,0.04451293515969189,0.969514928321566,-0.8135168082361351,-1.3947245858692703,0.8550794850445042,2.169919206594512,0.12040135837001528,-0.008171228622302351,0.9649322742080528,-0.8246770978609561,-1.3830666674624013,0.8619023962344343,2.2348930055675424,0.05100238380074984,-2.1158561226572257,0.2030558058075,-0.40639520848592947,0.84934965569644,0.12396356621007809,0.7348474939826545,-0.16576757364437006,static_guidance
5,0.0458352144958044,0.9673140924291147,-0.8135309688269856,-1.3972882049364583,0.8550295988234664,2.16814041109778,0.11958534468535002,-0.008171228622302351,0.9649322742080528,-0.8246770978609561,-1.3830666674624013,0.8619023962344343,2.2348930055675424,0.05100238380074984,-2.178038135254391,0.3088027879947309,-0.39924106875560617,0.9862119962645989,0.10283314959865741,0.7639676115711311,-0.16240483757444613,static_guidance
5,0.04713373200187366,0.9650612292550256,-0.8134885088169518,-1.3999757822712169,0.8550267564327482,2.16635015206763,0.11878382536743279,-0.008171228622302351,0.9649322742080528,-0.8246770978609561,-1.3830666674624013,0.8619023962344343,2.2348930055675424,0.05100238380074984,-2.236116005910997,0.41942395795443366,-0.41442691037179646,1.1245989069881466,0.10237582305174177,0.7851086488963399,-0.15559872978065337,static_guidance
5,0.04841439755075653,0.9629367883657292,-0.8134436202198112,-1.4025832873890878,0.8550174692012371,2.1644338041323063,0.11804296393274069,-0.008171228622302351,0.9649322742080528,-0.8246770978609561,-1.3830666674624013,0.8619023962344343,2.2348930055675424,0.05100238380074984,-2.287264411439167,0.49527935328436873,-0.40293652451296824,1.230187140122018,0.10409482624242433,0.8350750281546728,-0.15482446856585247,static_guidance
6,0.050115999962041,0.9600609082505808,-0.8134305462478676,-1.4059936698598463,0.8550017450265169,2.161642564610251,0.11718906216002441,-0.00036756983226382545,0.9551370766639877,-0.8265692632465687,-1.3950889527063737,0.8619879864036051,2.2300063740834446,0.039109154099804755,-2.1055830850544743,0.2858192035982442,-0.4722691856889323,0.9285148911057097,0.10503535202621661,0.845131962638574,-0.20149358511090062,static_guidance
6,0.05154349061154249,0.9576147210351028,-0.8134322125953541,-1.4088922003183526,0.8549851749265388,2.158935485334303,0.11660914810150733,-0.00036756983226382545,0.9551370766639877,-0.8265692632465687,-1.3950889527063737,0.8619879864036051,2.2300063740834446,0.039109154099804755,-2.1315384553797587,0.36287075655408285,-0.4718114583442212,1.032202702562133,0.10575213469778516,0.9024391915437608,-0.2051684510915657,static_guidance
6,0.05303156346337969,0.9550331197068891,-0.8134181351076092,-1.4119617120062664,0.8549822206170491,2.155719197203863,0.11608589190560813,-0.00036756983226382545,0.9551370766639877,-0.8265692632465687,-1.3950889527063737,0.8619879864036051,2.2300063740834446,0.039109154099804755,-2.180217196950228,0.4737171700488303,-0.4760944099836738,1.1519625267148341,0.10476633909135102,0.9504500305275896,-0.19824072575149365,static_guidance
7,0.054635728477971456,0.952339278799234,-0.8134178269854622,-1.4152770866491504,0.8549781774240195,2.152336786027798,0.11566141083969227,0.008272795888473183,0.9454833306387798,-0.8285612234832342,-1.4072688831586788,0.8619232185471404,2.225396664499158,0.028438173854567594,-1.9538438781625174,0.2356001148497695,-0.5409520109180694,0.8854111556906904,0.10391464855746205,0.9536880442007927,-0.23867156207015358,static_guidance
7,0.05623196356675957,0.9498422759872082,-0.8134156380548666,-1.4186330354514116,0.8549759526246095,2.148926181993504,0.11532442616276006,0.008272795888473183,0.9454833306387798,-0.8285612234832342,-1.4072688831586788,0.8619232185471404,2.225396664499158,0.028438173854567594,-2.0300957110542805,0.29664299528876803,-0.5448529906727195,1.014794977021408,0.1038974143317934,1.00600164577738,-0.24312800867294546,static_guidance
7,0.05777558662735752,0.9474858237116832,-0.8134365564090206,-1.4217479476470074,0.8549620144322941,2.14545587743107,0.11502747355006279,0.008272795888473183,0.9454833306387798,-0.8285612234832342,-1.4072688831586788,0.8619232185471404,2.225396664499158,0.028438173854567594,-2.0946236951639436,0.40678270598776944,-0.5402028189746001,1.1369863183596591,0.1047496439946414,1.0789532281427443,-0.23955390011739255,static_guidance
8,0.059828797331810464,0.9442847828381548,-0.8134310466048202,-1.4258694123472657,0.8549584361491394,2.141116584038207,0.11459594192208682,0.017720612042722905,0.9359795389804333,-0.8306453943222465,-1.419580527219182,0.8617131819267883,2.2210616886259658,0.018975429097366714,-1.848101024244424,0.21833429345957944,-0.6214437375844971,0.8907903040935207,0.10091205390070343,1.061676622167403,-0.26170849977895816,static_guidance
8,0.061639618087348816,0.9414681972718177,-0.81341571581177,-1.4294989566019185,0.8549517236967993,2.137692382587888,0.11421682792722641,0.017720612042722905,0.9359795389804333,-0.8306453943222465,-1.419580527219182,0.8617131819267883,2.2210616886259658,0.018975429097366714,-1.9374757461226813,0.3379401362073826,-0.637253522385715,1.0261496428995205,0.10253035039924158,1.0571203173389336,-0.26761523044040975,static_guidance
8,0.06375952354932346,0.9382627403295567,-0.8133985422759206,-1.4336151603217635,0.8549456212657444,2.1345784471634026,0.11382503156101262,0.017720612042722905,0.9359795389804333,-0.8306453943222465,-1.419580527219182,0.8617131819267883,2.2210616886259658,0.018975429097366714,-2.0326020069754183,0.5013707682387865,-0.621572901407392,1.2568617607731938,0.10249318332425951,1.0341107037135173,-0.2610719613413166,static_guidance
9,0.06598280587131816,0.9351007858342782,-0.8134145681107198,-1.4380215196404147,0.8549392154674726,2.131926066140938,0.11343725856995843,0.027946781576588364,0.9266339502056837,-0.832814314754998,-1.4319984252939548,0.8613629298289922,2.216999124938937,0.010706474814156763,-1.75305133604122,0.24988896437967056,-0.6973057233194655,0.9820305871903314,0.09757398088636791,0.9796905428553491,-0.292483697085905,static_guidance
9,0.06813881900850027,0.9319457508049634,-0.8134533109041633,-1.4422370296937683,0.854925889533162,2.1296065431336615,0.11307774480247111,0.027946781576588364,0.9266339502056837,-0.832814314754998,-1.4319984252939548,0.8613629298289922,2.216999124938937,0.010706474814156763,-1.844305131014894,0.3998712585439572,-0.6922089056677194,1.168359018169578,0.10029513267372252,1.0018045664988104,-0.2873581577499949,static_guidance
9,0.07043662633943466,0.928576554954213,-0.8134444624399335,-1.4469160077035508,0.8548938813983705,2.127236859153247,0.11265949194455688,0.027946781576588364,0.9266339502056837,-0.832814314754998,-1.4319984252939548,0.8613629298289922,2.216999124938937,0.010706474814156763,-1.931145794226022,0.5346289866870867,-0.6950066464327783,1.3533111586448603,0.09903747818645996,1.0213201226160629,-0.2817405598749873,static_guidance
10,0.07295909415532474,0.9250772362452395,-0.8134344602631117,-1.4517887032790675,0.8548107099715904,2.124891566092019,0.11220420721046821,0.03892237175551827,0.9174545563593881,-0.8350606485711154,-1.44449759528527,0.8608774786846212,2.213206518435385,0.003616435505193749,-1.6754455834647324,0.3542384811321202,-0.7773573442618821,1.11303496423686,0.10727236330034738,1.0031296137155605,-0.29860772567796834,static_guidance
10,0.07537835783584855,0.9218707199940656,-0.8134227368603932,-1.4564376799472059,0.854761944496094,2.1227696631930875,0.11183588588727825,0.03892237175551827,0.9174545563593881,-0.8350606485711154,-1.44449759528527,0.8608774786846212,2.213206518435385,0.003616435505193749,-1.7632820054673242,0.43440746664764307,-0.7800071290592943,1.2895505820271143,0.0975835799975227,1.009620369370914,-0.30666836597741653,static_guidance
11,0.07813415579794905,0.9183948915895263,-0.8134978643871167,-1.4613761804899323,0.8547375478190478,2.1206330267193825,0.11154705603256243,0.05061861900864528,0.9084490909264957,-0.8373771858907446,-1.4570535379836542,0.8602618071959043,2.2096812805226875,-0.0023099941581108396,-1.4787432149023512,0.2830897700098509,-0.8534399636515408,1.0245040301341974,0.08452641742859074,0.9739892606915899,-0.3308218467887527,static_guidance
11,0.08089484500940262,0.9146647722654058,-0.8134970462597086,-1.466403335515553,0.8546954956317299,2.118484204512577,0.11124949740942851,0.05061861900864528,0.9084490909264957,-0.8373771858907446,-1.4570535379836542,0.8602618071959043,2.2096812805226875,-0.0023099941581108396,-1.579775048861201,0.4340023259859649,-0.8551793982474101,1.2144678135768565,0.09575287455350338,1.0130361864586495,-0.3219149311590301,static_guidance
12,0.08359473221039702,0.911102031857843,-0.8134860706772636,-1.4714053313082138,0.8546259939353503,2.1164422646355425,0.1108880749780968,0.06300693374589628,0.8996250267980486,-0.8397568446720811,-1.469642242362795,0.8595208554701443,2.206420688935623,-0.0070885485805263215,-1.2476002829308317,0.26940617988336546,-0.945715423295276,1.0073985565048502,0.09104371847167993,1.0032859193860943,-0.330215970710537,static_guidance
12,0.08660395012825092,0.907211824696404,-0.8135416382470384,-1.4769534319042532,0.8545539705167586,2.114351611539877,0.11045093259169984,0.06300693374589628,0.8996250267980486,-0.8397568446720811,-1.469642242362795,0.8595208554701443,2.206420688935623,-0.0070885485805263215,-1.394364404087419,0.43598761174176603,-0.9441568380010091,1.2348363277610375,0.08176711182732048,1.0095359657190257,-0.3293908120885211,static_guidance
13,0.08974094122845384,0.9030847309947111,-0.813607934242646,-1.4825477227352577,0.8545322230601687,2.11247385928118,0.11003072946271605,0.07605890514346925,0.8909895742904723,-0.8421926721927377,-1.4822401907767926,0.858659524160565,2.203421887682495,-0.01073539039549587,-1.0569188275853576,0.3054600204925991,-1.0167171477290526,1.0148120347660485,0.06195921602143875,0.9774491334952744,-0.34163428074599334,static_guidance
13,0.09297464938584835,0.8989214796775714,-0.8136729736009753,-1.4884398531986671,0.8545095486788894,2.110951956850776,0.10959211480094067,0.07605890514346925,0.8909895742904723,-0.8421926721927377,-1.4822401907767926,0.858659524160565,2.203421887682495,-0.01073539039549587,-1.1819361106509292,0.4461064181437502,-1.0263145043658468,1.2859427262483054,0.06225476429682768,0.9569002373309916,-0.3323679674346316,static_guidance
14,0.09609736280392359,0.8951009505272093,-0.8138004555553118,-1.4941414971104912,0.8544879298955497,2.1096746132867565,0.10913958956282307,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,-0.8266115503122949,0.2739207100384331,-1.078714076864601,1.0646071471905514,0.05115076776212966,0.9377514328899375,-0.3362187709432424,static_guidance
14,0.09968180687269478,0.8908630019953542,-0.8140715621606367,-1.5004794604470297,0.854440893851498,2.1082766083422415,0.10872474628186657,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,-1.003073935566148,0.4647771586296523,-1.0398636042970972,1.296015034609389,0.05062538561984706,0.9659427843514419,-0.34574302041226956,static_guidance
15,0.10326455252111508,0.8866664116337879,-0.8144109080169861,-1.506420391980048,0.8543700959848668,2.1067592886469666,0.10842396046461661,0.10404109693917007,0.8743120210367294,-0.8472056778622346,-1.507372246490263,0.856595123031596,2.1981975634668487,-0.01470072211671436,-0.6644202293344817,0.36692162629937586,-1.1073458195910333,1.0997313820418917,0.03961275732130418,0.96765300368361,-0.3548155647504492,static_guidance
15,0.10704269256485367,0.8823653549058288,-0.8147544605229371,-1.5126418840293747,0.8543082662411456,2.1054550576754036,0.10823045369861696,0.10404109693917007,0.8743120210367294,-0.8472056778622346,-1.507372246490263,0.856595123031596,2.1981975634668487,-0.01470072211671436,-0.8166255449517918,0.5085760647026021,-1.1027905878983706,1.340937293357323,0.037258913883967654,0.9451070435750918,-0.3549274845321608,static_guidance
16,0.11154849185252964,0.8773806128631397,-0.8152344636834589,-1.519817360750998,0.8542672001370666,2.1044586655373383,0.10804954214293543,0.11891543212647093,0.86628301100356,-0.8497696101229195,-1.5198618307331344,0.8554016496239569,2.1959656598235,-0.01505366945394826,-0.4923939820227599,0.424586893519757,-1.1464934787719208,1.1903133627658962,0.021038511962292013,0.88876145985111,-0.36393700070078144,static_guidance
16,0.11594270088634714,0.8725212905510555,-0.8157950591484666,-1.5270253984153401,0.8541955035329137,2.103786614000023,0.1079016918743489,0.11891543212647093,0.86628301100356,-0.8497696101229195,-1.5198618307331344,0.8554016496239569,2.1959656598235,-0.01505366945394826,-0.654952978107135,0.6348759945316351,-1.1187398181149864,1.5344356221917046,0.023801639634987742,0.8806141137524583,-0.3598259055999924,static_guidance
17,0.12015913374064437,0.8681465821540535,-0.8164145285857377,-1.5338835784245977,0.8540935423763851,2.103465005699614,0.1077772127210651,0.13434166288419647,0.8584687904479722,-0.8523632221198909,-1.5322716225668387,0.8541069877928038,2.193982785253553,-0.01434381667658613,-0.285156541239733,0.4531474803050435,-1.1691104260340914,1.3324984040824022,0.010507630281182992,0.838967482954553,-0.35999725801845966,static_guidance
17,0.12495564365749645,0.863371809256628,-0.8173616408027675,-1.54128560755016,0.8539837258318598,2.1033292181790664,0.10769728851092757,0.13434166288419647,0.8584687904479722,-0.8523632221198909,-1.5322716225668387,0.8541069877928038,2.193982785253553,-0.01434381667658613,-0.5302015172019346,0.6616557514413934,-1.1005767278065737,1.6108092845744442,0.006477730713948622,0.8243823720630458,-0.36652411687548914,static_guidance
18,0.1300104396991943,0.8583325549759551,-0.8183718233883377,-1.5488013877534659,0.8538192105057544,2.1032104801991167,0.10766671750367947,0.15029234281709591,0.8508752290594259,-0.8549802290067845,-1.5445806455829256,0.8527158283073817,2.1922454153712465,-0.012589451475918167,-0.1457843414938076,0.6277584467562467,-1.1252589242671944,1.4920543122049115,0.0019765870531890765,0.8096411180870949,-0.35962312207467784,static_guidance
18,0.1348937046082187,0.8537348964982953,-0.8194017209755922,-1.556030037819701,0.8536678744371204,2.1030890352679616,0.10763502843759608,0.15029234281709591,0.8508752290594259,-0.8549802290067845,-1.5445806455829256,0.8527158283073817,2.1922454153712465,-0.012589451475918167,-0.36196990721906996,0.7607946697900001,-1.0854926275122576,1.7351785026777162,0.016352172170145035,0.8142900086779811,-0.36072529003500015,static_guidance
19,0.14035469098581485,0.8488127046304933,-0.8206901673025977,-1.5636366986507586,0.8535024899223294,2.103036902896217,0.10761316966406638,0.16674023227920998,0.8435079232502574,-0.8576144835731867,-1.5567684457445807,0.8512328174952657,2.190749892368544,-0.009809282665599994,-0.031130460147746564,0.6897755986419678,-1.0907788374464826,1.6010694658662137,-0.028713372922933897,0.7924096083800146,-0.3519646472478113,static_guidance
20,0.145946033502117,0.8438380649539344,-0.8222905900792589,-1.5714635339189578,0.8533592401393065,2.102964195708491,0.10761244521628237,0.18365830290355234,0.8363721945744942,-0.8602599775309159,-1.5688150958395681,0.8496625564410181,2.189492425170741,-0.006022438659982754,0.37929603736941087,0.5446359475271605,-1.0663245742462837,1.4514383096212466,-0.039190616203704516,0.7839759038720246,-0.3411892954982777,static_guidance
20,0.15132957615470022,0.8396032569888923,-0.8240964576273346,-1.578852984331021,0.8532623801832906,2.102819087296552,0.10761566447335671,0.18365830290355234,0.8363721945744942,-0.8602599775309159,-1.5688150958395681,0.8496625564410181,2.189492425170741,-0.006022438659982754,0.11622955172358829,0.6575667814855367,-0.9401443743808429,1.6922459169477424,-0.03291772032916372,0.787386133073748,-0.34148188886737907,static_guidance
21,0.15762477178150647,0.8349035577484472,-0.8263447437942038,-1.5866073180824978,0.8532220393348053,2.102697827400027,0.10762158870173791,0.20101974209015339,0.829473088205873,-0.862910842771413,-1.5807011998195435,0.8480096001943451,2.188469089622103,-0.001248465859021053,0.4308200157557609,0.6343854095547423,-0.8953947700607404,1.5475785546362968,-0.07900137734825838,0.7810909020627516,-0.3278299142294382,static_guidance
21,0.16428780325187592,0.8300729741509556,-0.8288162028340877,-1.5945863253316315,0.853193518086303,2.102642988738873,0.10761935081911854,0.20101974209015339,0.829473088205873,-0.862910842771413,-1.5807011998195435,0.8480096001943451,2.188469089622103,-0.001248465859021053,0.13871372262483228,0.7782450917881725,-0.802004478733242,1.8947402121879289,-0.07704971956557313,0.7762431775308706,-0.32742406361987036,static_guidance
22,0.17060790162168726,0.8257322658729003,-0.8312356138397207,-1.6021031848654457,0.8531623272272871,2.102569523095024,0.10761487506391312,0.21879795744953867,0.8228153714770485,-0.8655613525916834,-1.5924078970263622,0.8462784569875978,2.187675828702041,0.004492673065357167,0.5715564044574195,0.6911517430793006,-0.7663783480923496,1.7588926216538705,-0.10071673156237107,0.7783736828336361,-0.3088379036798274,static_guidance
22,0.17746070063835465,0.8211205250256077,-0.8340973221251883,-1.6102115198252902,0.8530973966913139,2.102549084668283,0.10762011437416491,0.21879795744953867,0.8228153714770485,-0.8655613525916834,-1.5924078970263622,0.8462784569875978,2.187675828702041,0.004492673065357167,0.23017987289268782,0.8511413159177819,-0.6447741510978084,2.069017492597412,-0.09694756013020972,0.7653629892350313,-0.3097880612667245,static_guidance
23,0.18468631262803772,0.8166279520817135,-0.8368119487830544,-1.618177160380033,0.8530328421315757,2.102548988242902,0.10762932966452161,0.23696658120280745,0.8164035324783754,-0.8682059228911072,-1.603916866301688,0.8444735874630567,2.1871084527709854,0.01118060097675766,0.5876634487555863,0.756662910367808,-0.6430085381473941,1.907233518774375,-0.11680369120560008,0.7610146191067636,-0.29045610645453895,static_guidance
23,0.19209230093155547,0.8123803667628001,-0.8396510337258157,-1.6260134115402562,0.8530019633956767,2.1025041800712154,0.1076363725933475,0.23696658120280745,0.8164035324783754,-0.8682059228911072,-1.603916866301688,0.8444735874630567,2.1871084527709854,0.01118060097675766,0.3273639765841261,0.8774982449894773,-0.533759537394256,2.1758836309620584,-0.12608612424376797,0.7725769326515008,-0.28918987073386915,static_guidance
