Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1_stc,trq2_stc,trq3_stc,trq4_stc,trq5_stc,trq6_stc,trq7_stc,trq1_adt,trq2_adt,trq3_adt,trq4_adt,trq5_adt,trq6_adt,trq7_adt,mode
7,-0.008276426629213672,0.9898577758722138,-0.8283248729956776,-1.3970136688880757,0.8503841005623635,2.2959920111497243,-0.09940693365368578,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5971058703530239,-1.6005812958547394,-0.009827026879938378,-0.369189048478056,0.17182858843195625,-0.6360709835795678,0.3826851307579972,0.5397255055981888,-1.3854529096882466,-0.008127775340298108,-0.3549974007905294,0.13051956494530143,-0.5458099916956622,0.30884205714866647,static_guidance + adaptive_guidance
7,-0.00827479136839743,0.9898558270303827,-0.8283265434315329,-1.3970158146975333,0.8503859591419487,2.2959912990729014,-0.09940621719577157,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5949946862901889,-1.5957374249335565,-0.02571986924175886,-0.36507397052323604,0.17283721826341186,-0.6358952605401469,0.3832237396801921,0.5376199914005578,-1.3806184867994626,-0.024032627369349413,-0.3508852923076154,0.1315348483275773,-0.5456351790952902,0.3093810798954933,static_guidance + adaptive_guidance
7,-0.008274093890081598,0.9898577758722138,-0.8283248729956776,-1.3970185580169363,0.8503828958655827,2.2959905869960786,-0.09941069748997684,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.595236274381059,-1.5997958290400425,-0.01024331422259159,-0.3683965426790952,0.17279773392169506,-0.6353361445677274,0.3841303211558574,0.5378639978261633,-1.3846674428735497,-0.008544062682951319,-0.3542116607977051,0.1314843977269283,-0.5450769735619195,0.31028507356235085,static_guidance + adaptive_guidance
7,-0.008274791368342697,0.9898558270303827,-0.8283229241538465,-1.3970185580169945,0.8503827786131722,2.2959891628426536,-0.09940917160941494,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.594354070947113,-1.5965149467018518,-0.009576179074824387,-0.366546516553848,0.17263680914725898,-0.6348412182535369,0.38349197589301365,0.5369793760576717,-1.381396008567758,-0.007862916256748557,-0.3523616346725384,0.13132305319921508,-0.5445838681255446,0.30964760964501187,static_guidance + adaptive_guidance
7,-0.008274791368397703,0.9898577758722138,-0.8283265434315329,-1.397021631911971,0.8503828188460048,2.2959905869960786,-0.09941140956679978,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5929395321314138,-1.5981758110290651,-0.008083355541588426,-0.36714948070695475,0.1725366266277037,-0.6352882789454622,0.3844173651825419,0.5355648372417817,-1.3830474248625724,-0.00639611366917898,-0.3529688526258799,0.131223014709648,-0.5450291079396544,0.31057170629491276,static_guidance + adaptive_guidance
7,-0.008274791367952323,0.9898577758722138,-0.8283248729956776,-1.3970223727142599,0.8503831444467987,2.2959905869960786,-0.09941140956679978,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5949064570459583,-1.5982705975366585,-0.009805427966081422,-0.3676062005923677,0.17307787954372827,-0.6354972853317978,0.384272833943008,0.5375317621578706,-1.3831422113701657,-0.008106176426441151,-0.35342659766829215,0.13176543324776763,-0.54523811432599,0.31042717505537887,static_guidance + adaptive_guidance
7,-0.008274791260170037,0.9898541565945274,-0.8283248729956776,-1.3970223978084446,0.8503827781282182,2.2959905869960786,-0.09940693365368576,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5947312941106585,-1.595173628572759,-0.009166086038100301,-0.36948196415200807,0.17275179527232332,-0.6353636902460135,0.38292657690075443,0.5373565995962793,-1.3800627887521502,-0.007466834498460031,-0.3553023959544439,0.13143803758818665,-0.5451045192402056,0.3090835032914237,static_guidance + adaptive_guidance
7,-0.008274790069220318,0.9898541565945274,-0.8283265434315329,-1.397021535225511,0.8503834277254073,2.2959905869960786,-0.09940845953259202,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5945306512689639,-1.5965250280757906,-0.009583207120997653,-0.3698676791785322,0.1721247848811679,-0.6353200340393312,0.38326378681820633,0.5371559608839103,-1.3814141882551818,-0.007895965248588207,-0.3556869172981932,0.13081335269761513,-0.5450608630335234,0.30941983186432714,static_guidance + adaptive_guidance
7,-0.00827566308302501,0.9898594453269227,-0.8283229241538465,-1.397027540206909,0.8503820660531595,2.2959891628424325,-0.09940586670646526,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5964119588251542,-1.6015430860487363,-0.009097590364869455,-0.3664033808304451,0.17336746785451648,-0.6350639918051294,0.38309068951330916,0.539034241479175,-1.3864066063253802,-0.0073843275467936256,-0.35223092892538993,0.13205116100453912,-0.5448066416774199,0.3092482321705199,static_guidance + adaptive_guidance
7,-0.008274791368379148,0.9898541565945274,-0.8283265434315329,-1.3970264243197588,0.8503866914362079,2.2959905869960786,-0.09940845953258377,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5938511983781085,-1.596040447431525,-0.009569988769423332,-0.37020877229382615,0.17251237146399,-0.635350209703768,0.38321442948441586,0.5364765034885408,-1.3809296076109163,-0.007882746897013885,-0.3560347761717246,0.1312126230769489,-0.5450910386979602,0.30937047453054145,static_guidance + adaptive_guidance
7,-0.008275515027576603,0.9898541565945274,-0.8283265434354957,-1.3970264243243031,0.8503820675107228,2.2959898749192558,-0.0994089208063152,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5967831777638561,-1.5961927828339875,-0.008473302475514415,-0.3699038949479627,0.17326164864131907,-0.6352666688627109,0.38402876453095613,0.5394059737637769,-1.3810819430133787,-0.006786060631595896,-0.35572989883214984,0.13194534700928962,-0.545008408295952,0.31018454314631394,static_guidance + adaptive_guidance
7,-0.008274081178291244,0.9898541565945274,-0.8283229241539932,-1.3970278520177435,0.8503865688720802,2.2959891628424325,-0.0994069331668896,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5957111792969524,-1.5957818319580752,-0.010516945613197966,-0.37137415269249197,0.17236784921071938,-0.6347804466057979,0.3826671023609552,0.5383389468170674,-1.3806709921374665,-0.008803682796177357,-0.3572021322859138,0.1310676620549222,-0.5445230964780884,0.30882402903279693,static_guidance + adaptive_guidance
7,-0.008274791367946822,0.9898577758722138,-0.8283282138672414,-1.3970327749701186,0.8503821983244838,2.2959912990729014,-0.09940821575058283,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.594859597915842,-1.6003350450926204,-0.007447584564400204,-0.37100177940449763,0.17337175988047915,-0.6358626950893994,0.3845540240068277,0.5374849030277732,-1.3852066589261276,-0.005772352358166359,-0.35683657161062377,0.13205592655016463,-0.5456026136445428,0.3107102098609405,static_guidance + adaptive_guidance
7,-0.008274791260170037,0.9898558279933597,-0.8283265434315329,-1.397034532061792,0.8503833904176207,2.2959898749192558,-0.09940622157678866,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5943106936113529,-1.5979539167794996,-0.007002669941197967,-0.3659340147176701,0.17267862291346553,-0.6351285143908558,0.38256515334280145,0.5369359990969738,-1.38283497397687,-0.0053154280687885205,-0.3517712384697763,0.13136705717133051,-0.5448702538240969,0.30872249102763616,static_guidance + adaptive_guidance
7,-0.00827312093254244,0.9898558267033338,-0.828328213867535,-1.3970376432770795,0.8503819310125271,2.2959905869960786,-0.09940693365368576,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5940015821699962,-1.5980552764812659,-0.005376303875161777,-0.3670986132183994,0.17372853116820086,-0.6354701761981164,0.3832619864010437,0.5366326791063758,-1.3829363399327128,-0.0037010716710383727,-0.3529401424163393,0.13241174088468252,-0.5452110051923086,0.30941891279171296,static_guidance + adaptive_guidance
7,-0.008273094631833735,0.9898541565945274,-0.8283265434315329,-1.3970377507126113,0.8503833889640711,2.2959912990729014,-0.0994099853934691,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5927249647288981,-1.5956201699863442,-0.006857000346930271,-0.3667845900201934,0.17247879808675678,-0.6357261683917166,0.3838071056076387,0.5353561528565248,-1.3805093301657354,-0.005169758474520825,-0.3526262678924679,0.1311672271410425,-0.5454660869468599,0.30996226931962473,static_guidance + adaptive_guidance
7,-0.008274791368397092,0.9898524861586722,-0.8283265434315329,-1.397038149720468,0.8503827829793589,2.2959905869960786,-0.09940693365368576,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5956534801936977,-1.5942919022057873,-0.007765230989600819,-0.36984581493777974,0.17275477885605428,-0.6355517180887909,0.3830122802145201,0.5382787853040677,-1.379189160698663,-0.006077989117191373,-0.3556880449758659,0.13144103853857303,-0.545292547082983,0.3091692066051894,static_guidance + adaptive_guidance
7,-0.008274791332321814,0.9898577758722138,-0.8283282138673882,-1.3970408501528364,0.8503859570423761,2.2959898749192558,-0.09941139642352592,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5961282679910632,-1.599933037130018,-0.005809035549648326,-0.36688058228067605,0.17279146169688464,-0.6352460211458093,0.38482579448109494,0.5387535732265154,-1.3848046509635252,-0.004133803344469703,-0.35272654930390007,0.13148908424476544,-0.5449877605790504,0.310980143184994,static_guidance + adaptive_guidance
7,-0.008274782601956679,0.9898558270303827,-0.8283269790264597,-1.3970407278060621,0.8503828173738693,2.2959905869960786,-0.09940622157619501,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5947049800924314,-1.5973838861632583,-0.010420195630814859,-0.37030506847976186,0.17270470418523068,-0.6353895338461049,0.3826825658988506,0.5373303155982803,-1.3822649480291644,-0.008736085486033045,-0.3561508661937736,0.13139108699706017,-0.545130362840297,0.3088399035840282,static_guidance + adaptive_guidance
7,-0.008274081282517606,0.9898577758722138,-0.8283248729957265,-1.397042398369103,0.8503860922227714,2.2959898749192558,-0.09941069748997687,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5951016208963321,-1.6000587421713646,-0.00755970264004012,-0.36969069362035845,0.1727622254444245,-0.6352079708638071,0.38441553714762167,0.5377293880550678,-1.3849303560048718,-0.0058604511007518565,-0.35553880313796443,0.1314603319261854,-0.5449497102970482,0.31057028955411514,static_guidance + adaptive_guidance
7,-0.00827645292853308,0.9898558270660485,-0.8283282138673882,-1.3970455802390431,0.8503820660751915,2.2959898749192558,-0.09941222336888311,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5957702485301026,-1.5973170766753515,-0.006543471606670616,-0.3690481391982898,0.1731250076638273,-0.63516428734261,0.38450828627393835,0.5383897925888375,-1.382198138368349,-0.004868239401491992,-0.35490065193695636,0.1318087008927227,-0.5449060267758511,0.31066215733588337,static_guidance + adaptive_guidance
7,-0.008276461803207203,0.9898558270303827,-0.8283265434315329,-1.3970463057847047,0.8503852449662178,2.2959898749192558,-0.09940373983813655,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5957664970023424,-1.597267920732293,-0.007797411708502057,-0.36447419965129213,0.1732105842638799,-0.635098451795979,0.3828817698135609,0.5383860102903246,-1.3821489825981992,-0.0061101698360926104,-0.35032771643412053,0.13190565764198367,-0.5448401912292201,0.3090405409455864,static_guidance + adaptive_guidance
7,-0.00827841064503841,0.9898558270303827,-0.8283265434315329,-1.3970503867787336,0.8503859570431146,2.2959905869960786,-0.09940348903496264,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5985262460990548,-1.5971438058258738,-0.00767607534637822,-0.3671626757067944,0.17303960514197114,-0.6351376674667564,0.3830730952861342,0.5411390022566899,-1.38202486769178,-0.005988833473968773,-0.3530218399608249,0.13173722769249577,-0.5448784964609485,0.30923201128156214,static_guidance + adaptive_guidance
7,-0.008274782601956679,0.9898551117746454,-0.8283265443945099,-1.397050871386028,0.850386657816417,2.2959912990729014,-0.09941293544567306,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5949437775399725,-1.5975986850676087,-0.006601895423270268,-0.36870192756530934,0.17357951451704165,-0.6357620971632301,0.3852470366576462,0.5375691130458213,-1.3824832145106531,-0.004914660474223764,-0.35456176244167337,0.13227964577411722,-0.5455020157183734,0.31140049642548767,static_guidance + adaptive_guidance
7,-0.008275751721335742,0.9898558269213609,-0.8283248729956776,-1.397051935112209,0.8503835062732068,2.2959912990729014,-0.09940620821433396,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5966630420017597,-1.5968941719527538,-0.008260567181608796,-0.3686770936751015,0.172363417697276,-0.6357157776875539,0.38330866780777423,0.5392850173242106,-1.3817752343472003,-0.006561315641968526,-0.3545384005857132,0.1310522667079104,-0.5454556962426973,0.3094660132107355,static_guidance + adaptive_guidance
7,-0.008276225107908475,0.9898541477642097,-0.8283229241181806,-1.3970534701180921,0.8503839559941867,2.2959905869960786,-0.09940663903365152,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5960666059118572,-1.596677257138658,-0.010460804430884409,-0.37086507622586445,0.17279619959857548,-0.6354374600932825,0.3831340059411518,0.5386869398826473,-1.3815664601276434,-0.008747541356387818,-0.356728507349709,0.13148665857061181,-0.5451782890874747,0.3092911025037528,static_guidance + adaptive_guidance
7,-0.008278407722885904,0.9898541565945271,-0.8283298843032434,-1.3970535107993292,0.8503824589949405,2.2959891628424325,-0.09941140954874486,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5985550518741408,-1.5944028518290982,-0.005332955334188595,-0.3662639434793988,0.17331949662274915,-0.634892049644796,0.3844667991255438,0.5411678181636219,-1.3792920120084906,-0.003669732796239995,-0.35212743089984977,0.13200459646965476,-0.5446346995170864,0.3106211402483432,static_guidance + adaptive_guidance
7,-0.008272661123080217,0.9898577758722138,-0.8283282138673882,-1.397058490586865,0.8503820666980768,2.2959905869960786,-0.09940917106178782,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5952426907502848,-1.5993997882948787,-0.005234069969043439,-0.3673676579336813,0.17326169078404394,-0.6354219646320128,0.38352094187790087,0.5378753819630296,-1.384271402128386,-0.0035588377638648156,-0.3532380366180014,0.1319453862428137,-0.545162793626205,0.3096765759462074,static_guidance + adaptive_guidance
7,-0.008271951041489204,0.9898577758722138,-0.8283265434315329,-1.3970591803879764,0.8503821052996805,2.2959912990729014,-0.09940828720365828,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5945418669672946,-1.5999291215952622,-0.007572387141520166,-0.36831302489094425,0.1734200061446663,-0.6359470756560088,0.3837052440174464,0.5371770202135359,-1.3848007354287695,-0.005885145269110719,-0.3541843581544389,0.13210383979376913,-0.5456869942111522,0.30986138860040835,static_guidance + adaptive_guidance
7,-0.008276461478309828,0.9898541565945274,-0.8283298843032434,-1.3970599206288097,0.8503811011981351,2.2959898749192558,-0.09940215795830029,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5964350043643983,-1.595655993797671,-0.0051282440256566406,-0.3686657634695816,0.1740614024958221,-0.6347095240725056,0.38265152423856247,0.5390545187788824,-1.3805451539770623,-0.003465021487708041,-0.35453812111310695,0.13274164155004517,-0.5444512635057467,0.3088112090611595,static_guidance + adaptive_guidance
7,-0.008273120920517142,0.9898558270303827,-0.8283265434315329,-1.397066480135019,0.8503831649533207,2.2959898749192558,-0.09940796056102387,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5929565603292947,-1.5972831801081084,-0.005874673550466963,-0.36830100274668676,0.1735920442392598,-0.6352481364974869,0.3843289731515546,0.535587657307369,-1.3821642419740146,-0.0041874316780575165,-0.35418243774297337,0.13227967135483712,-0.544989875930728,0.31048530640263694,static_guidance + adaptive_guidance
7,-0.008276423815147704,0.9898541565940787,-0.8283265434315329,-1.3970689745647453,0.8503824192904689,2.2959898749192558,-0.09941033894911111,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5959951800787888,-1.5967764888480895,-0.0055326117795093145,-0.3662611283036177,0.1734511391637912,-0.6357167492687723,0.3844287896855573,0.5386148250810362,-1.3816656490296557,-0.003845369907099868,-0.3521460152089111,0.13213609687219402,-0.5454584887020134,0.3105837491845246,static_guidance + adaptive_guidance
7,-0.008276435503834416,0.9898541565945274,-0.8283248729956776,-1.3970684251696557,0.8503815777978262,2.2959898749192558,-0.09940582523550409,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5948487308683647,-1.5960222608856962,-0.008702533464873716,-0.36884713404242137,0.1734513100012922,-0.6352654207122527,0.3830076235343537,0.537468335342962,-1.3809114210650875,-0.007003281925233447,-0.35473126066898725,0.13213325524033,-0.5450071601454938,0.3091651901451071,static_guidance + adaptive_guidance
7,-0.00827478256588018,0.9898541565945274,-0.8283248729956776,-1.397071127807861,0.8503839700451743,2.2959898749192558,-0.09940667358238467,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5954596393590683,-1.5955954008222955,-0.008613424989819518,-0.36822940416638,0.17281927683250667,-0.6351489744786287,0.38426952572054784,0.5380849749900036,-1.3804845610016867,-0.006914173450179247,-0.35411727083062433,0.13150978610583802,-0.5448907139118698,0.3104266023278709,static_guidance + adaptive_guidance
7,-0.008274764093540955,0.9898577758722138,-0.8283248729956776,-1.3970743464571325,0.850383249078277,2.2959905869960786,-0.09940722848275342,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5946693053220348,-1.599401043011936,-0.009064956459728187,-0.3677587560317329,0.17302636772212332,-0.6354266930512632,0.38296016193358046,0.5372947050012689,-1.3842726568454433,-0.007365704920087916,-0.3536510768140039,0.1317142959976169,-0.5451675220454554,0.3091169180315807,static_guidance + adaptive_guidance
7,-0.008274094826718356,0.9898558270303827,-0.8283248729956776,-1.397075894655496,0.8503820791337858,2.2959912990729014,-0.09941209186202048,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5969952442926388,-1.5977909518228584,-0.009012453976247043,-0.3675447600370561,0.1733191636731726,-0.6356017532475678,0.3849856978403285,0.5396229644901853,-1.3826720136887645,-0.007313202436606774,-0.353439223288934,0.1320029036506827,-0.5453416718027112,0.31113964486036955,static_guidance + adaptive_guidance
7,-0.008272555913856122,0.9898539181759483,-0.8283212537179913,-1.3970820965683248,0.8503860747799463,2.2959905869960786,-0.0994029077704252,0.008272796099838331,0.9454833304506565,-0.8285612234827013,-1.40726888354979,0.8619232185179033,2.225396664424636,0.028438173681820444,0.5951692677855401,-1.5948119272754129,-0.012168443188452518,-0.3669097105685746,0.1729619755169262,-0.6353359503984338,0.3826157098338479,0.5378023237854265,-1.3797022433138502,-0.010443170703146664,-0.35281275631869935,0.13166001955491338,-0.545076779392626,0.30877496156648876,static_guidance + adaptive_guidance
