Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1,trq2,trq3,trq4,trq5,trq6,trq7,mode
0,-0.03333396609519657,1.0165858973118294,-0.8171466081072615,-1.330442453523367,0.8556740485340159,2.2579387682970298,0.1402184334437084,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.006394688861811713,-0.029820401401223336,0.006706435089472771,0.15233890745538795,0.05043882557096928,0.05102713345651007,-0.03326383581434417,-0.0056350605715583535,-0.02609518352491911,0.005613216641143363,0.14495248900868132,0.038367531170951034,0.04370300450616522,-0.02661437056570975,static_guidance + adaptive_guidance
0,-0.03333034681751017,1.0165858973118294,-0.8171487573452595,-1.3304407851476052,0.8556729889018602,2.2579424137769784,0.14021548243606638,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.011257991774634532,-0.030332013424339152,0.008133256595009661,0.1500201157523909,0.05046426129209731,0.050047847350772875,-0.03223791693873428,-0.01048819748192236,-0.026606795548034926,0.007025310977427223,0.14263664362777131,0.0383891650955089,0.04272847902338947,-0.025590242747168247,static_guidance + adaptive_guidance
0,-0.03333229565934131,1.0165858973118294,-0.8171472880417222,-1.3304407861734648,0.8556763785287205,2.2579431203641005,0.14021843198174228,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.009794567312543063,-0.030712456439574758,0.006117580149407612,0.1504642322111174,0.05103804576143225,0.04990575950368723,-0.03351399032606998,-0.009030247021154868,-0.02698723856327053,0.00501970260334522,0.14308075827484787,0.03897511102266906,0.042587313906623396,-0.026864525964747654,static_guidance + adaptive_guidance
0,-0.03333229565934131,1.0165858973118294,-0.8171506671821859,-1.3304407495466348,0.8556735585024279,2.257940882408393,0.1402147830354129,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.008417254213375617,-0.029826216853770845,0.008794733858163201,0.15034836790122752,0.050398580771096005,0.05119160111654288,-0.03211959198991441,-0.007652933921987421,-0.02610099897746662,0.007673701513244617,0.14296495864729197,0.038325528213399705,0.04387023297883208,-0.02547234228606105,static_guidance + adaptive_guidance
0,-0.03333035558650626,1.0165858973118294,-0.8171482726100296,-1.330442456613507,0.8556768173222113,2.2579419036055723,0.14021324399301527,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.01252749381339605,-0.031589922717974596,0.005412499784968149,0.15210573132239688,0.05048793498483298,0.051076041951565496,-0.03150262490497676,-0.011757724151464814,-0.02786470484167037,0.004307875706358784,0.14471930741855782,0.03842657456936648,0.04375600739264496,-0.024856309293168965,static_guidance + adaptive_guidance
0,-0.033333966095196774,1.0165858973118294,-0.8171445738733741,-1.3304407587013651,0.8556772230767651,2.257941686678806,0.14021924580121403,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.008270445219082498,-0.029247557272981083,0.003026561088304567,0.15127844110113672,0.05048737665035131,0.050737214910495536,-0.03351306708214103,-0.007510816928829704,-0.025522339396676856,0.0019472817694651044,0.14389501568010937,0.038427472019576164,0.043416897067464454,-0.026863108788815107,static_guidance + adaptive_guidance
0,-0.0333323044283869,1.0165875677476848,-0.8171453774672924,-1.3304424291288457,0.8556728651369968,2.2579423510963723,0.14021843198107348,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.008833303327771706,-0.0317139750459506,0.0030983436349642543,0.15109418357196444,0.050429479934904826,0.05087097185542814,-0.03320244971835655,-0.008069007667303488,-0.027981612635959982,0.002013557869813874,0.14370780820555096,0.038353939689095666,0.04355152167360127,-0.02655298535744014,static_guidance + adaptive_guidance
0,-0.03333034681751023,1.0165858973118294,-0.8171466125565022,-1.3304383136886833,0.8556762665188616,2.2579434343296456,0.14021619402534433,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.010744162256825859,-0.030380940663939125,0.006565490371712487,0.1516411065525738,0.049958301334568696,0.050366846458681704,-0.03273776763511237,-0.009974367964113863,-0.026655722787634898,0.005472241435963032,0.14426199898069814,0.03789496472172605,0.04304881086842199,-0.026089661558183555,static_guidance + adaptive_guidance
0,-0.03333034681751017,1.0165858973118294,-0.8171489963828878,-1.3304407027438103,0.8556773652373516,2.2579441723570284,0.14021771990425058,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.010590561476983886,-0.030486645535354972,0.006581352560321536,0.15144318646084973,0.05005576722428439,0.049804048780405764,-0.03329962516809935,-0.009820767184271715,-0.026761427659050745,0.005471768991235395,0.14405985985987446,0.037996372643744475,0.04248697697822173,-0.02665059298845172,static_guidance + adaptive_guidance
0,-0.03333229565934131,1.0165895165895158,-0.8171470875648478,-1.330444405116021,0.8556728480486019,2.25794414490012,0.14021395606961515,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.009561255185514116,-0.03383605496664135,0.004985604519695599,0.15499707686742137,0.050637553606744455,0.04996733401266998,-0.032099914598545026,-0.00879693489412592,-0.030095357267351203,0.0038891006962566855,0.1476072119426054,0.03856195205041272,0.042650226354579455,-0.025453166805603823,static_guidance + adaptive_guidance
0,-0.03333229565934131,1.0165858973118294,-0.8171489967462792,-1.3304359015061376,0.8556772138308285,2.2579426392402855,0.14021395655716012,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.0072102670074240816,-0.030542057446866548,0.007661899959761834,0.14900087029686646,0.05017710049462397,0.050951873808565445,-0.03230938311470534,-0.006445946716035886,-0.02681683957056232,0.006552313900618549,0.14162602259670268,0.03811716269085595,0.04363279991313944,-0.025662635025858128,static_guidance + adaptive_guidance
0,-0.03333229565934131,1.0165858973118294,-0.817147325873962,-1.330440694602359,0.8556785086989458,2.2579427178376745,0.1402192457831568,-0.03360440727716707,1.0157149184932024,-0.8169870671534696,-1.3262598417318543,0.8590385451531724,2.2635472706811726,0.12926254425931916,-0.00894911177470754,-0.03099282411807602,0.005655254432688029,0.14952364636158627,0.04959430159460278,0.05060777127146381,-0.033855060500577884,-0.008184791483319345,-0.027267606241771793,0.0045571176497244395,0.14214033413826999,0.03753900957771532,0.04328880001616757,-0.027205102218211444,static_guidance + adaptive_guidance
