9.996667367807960947e-01,2.015869450393086015e-02,1.551738738126160790e-02,0.000000000000000000e+00,2.309578561625654641e-02,-9.749031101924646725e-01,-2.213848624568434398e-01,0.000000000000000000e+00,1.066532475054216000e-02,2.216737371835415527e-01,-9.750625647060026102e-01,0.000000000000000000e+00,6.227799613794919864e-01,2.955700760256904647e-01,2.869509158203708069e-02,1.000000000000000000e+00
9.996665585508940355e-01,2.015943620317191612e-02,1.552790224693448469e-02,0.000000000000000000e+00,2.309883675040001055e-02,-9.749031096451705736e-01,-2.213845465387398459e-01,0.000000000000000000e+00,1.067541807936573175e-02,2.216736721389196141e-01,-9.750624690394340544e-01,0.000000000000000000e+00,6.227838547840918171e-01,2.955688717329247317e-01,2.869900994739811237e-02,1.000000000000000000e+00
9.996664189942607859e-01,2.016282464020780624e-02,1.553248656615059849e-02,0.000000000000000000e+00,2.310320674021502929e-02,-9.749019881664897635e-01,-2.213890291061248461e-01,0.000000000000000000e+00,1.067902946778620694e-02,2.216782961735995761e-01,-9.750613782399526475e-01,0.000000000000000000e+00,6.227838960291141035e-01,2.955739874973774550e-01,2.870242758856679163e-02,1.000000000000000000e+00
9.996665788632221883e-01,2.016672179013001900e-02,1.551713044827297480e-02,0.000000000000000000e+00,2.310362875353640447e-02,-9.749014361674951390e-01,-2.213914158186418013e-01,0.000000000000000000e+00,1.066313896815018585e-02,2.216803692963540684e-01,-9.750610808231336968e-01,0.000000000000000000e+00,6.227777062813262265e-01,2.955763253797892842e-01,2.869739118858566362e-02,1.000000000000000000e+00
9.996666256892234870e-01,2.016929322043937989e-02,1.551077030061667750e-02,0.000000000000000000e+00,2.310471304103490706e-02,-9.749016864330812826e-01,-2.213902006106727161e-01,0.000000000000000000e+00,1.065639742037106930e-02,2.216790347103278769e-01,-9.750614579419680794e-01,0.000000000000000000e+00,6.227751231351252859e-01,2.955749722576338501e-01,2.869225892270835243e-02,1.000000000000000000e+00
9.996667501584649562e-01,2.016672788489542664e-02,1.550608316881016933e-02,0.000000000000000000e+00,2.310115855947930674e-02,-9.749020509289741954e-01,-2.213889664569980431e-01,0.000000000000000000e+00,1.065242633210837161e-02,2.216776650869136112e-01,-9.750618127148930059e-01,0.000000000000000000e+00,6.227736960447725068e-01,2.955748723317805360e-01,2.869091870046831458e-02,1.000000000000000000e+00
9.996670152751239158e-01,2.018510456607813114e-02,1.546502589037645169e-02,0.000000000000000000e+00,2.310990205718034193e-02,-9.749034076930499504e-01,-2.213820792128275705e-01,0.000000000000000000e+00,1.060849026893383173e-02,2.216700254306256113e-01,-9.750640285436642518e-01,0.000000000000000000e+00,6.227546875370523205e-01,2.955782020014889877e-01,2.867154232900216010e-02,1.000000000000000000e+00
9.996679012801863440e-01,2.019603603038752984e-02,1.539331607988466896e-02,0.000000000000000000e+00,2.310436821693388071e-02,-9.749097584938797301e-01,-2.213546879194335792e-01,0.000000000000000000e+00,1.053680967538205351e-02,2.216410964316660459e-01,-9.750713820097653972e-01,0.000000000000000000e+00,6.227295876238989614e-01,2.955697656109895211e-01,2.863477125994750086e-02,1.000000000000000000e+00
9.996671154156830941e-01,2.020761992892526268e-02,1.542910737871709508e-02,0.000000000000000000e+00,2.312328125314813687e-02,-9.749159734230440355e-01,-2.213253386530671940e-01,0.000000000000000000e+00,1.056982841697954277e-02,2.216127011803432634e-01,-9.750774786665865612e-01,0.000000000000000000e+00,6.227437966902703570e-01,2.955540928312545557e-01,2.864925324223306646e-02,1.000000000000000000e+00
9.996477114645284656e-01,2.081594290058741067e-02,1.587124399971500191e-02,0.000000000000000000e+00,2.381388315153364771e-02,-9.749128678577088092e-01,-2.212657812584473416e-01,0.000000000000000000e+00,1.086743336747005018e-02,2.215700537206301279e-01,-9.750838990498411629e-01,0.000000000000000000e+00,6.228833966475475492e-01,2.954692453004705843e-01,2.881512182075383899e-02,1.000000000000000000e+00
