9.996743031014828640e-01,1.962367823903672301e-02,1.571451151463895343e-02,0.000000000000000000e+00,2.261480070982026594e-02,-9.749733540534937237e-01,-2.211250247614327813e-01,0.000000000000000000e+00,1.098215510273956377e-02,2.214126484524336358e-01,-9.751183678787814779e-01,0.000000000000000000e+00,6.229959964914185688e-01,2.952600570001687741e-01,2.867592340710746479e-02,1.000000000000000000e+00
9.996743064090194419e-01,1.962385453245047567e-02,1.571408095128426496e-02,0.000000000000000000e+00,2.261488356321756515e-02,-9.749732259607045703e-01,-2.211255810674268019e-01,0.000000000000000000e+00,1.098168339324553759e-02,2.214131968840409026e-01,-9.751182486629195179e-01,0.000000000000000000e+00,6.229954676444452444e-01,2.952605588198170539e-01,2.867661242488401055e-02,1.000000000000000000e+00
9.996745122645676052e-01,1.961600093668948788e-02,1.571079046576974447e-02,0.000000000000000000e+00,2.260652129356442025e-02,-9.749728970893692948e-01,-2.211278861595121770e-01,0.000000000000000000e+00,1.098016147607609565e-02,2.214153409952423490e-01,-9.751177789507891047e-01,0.000000000000000000e+00,6.229953431577436307e-01,2.952595690113526961e-01,2.867442916578331197e-02,1.000000000000000000e+00
9.996743098482137047e-01,1.961553159308862190e-02,1.572425041222597769e-02,0.000000000000000000e+00,2.260910266693724052e-02,-9.749716633273253219e-01,-2.211330619481237103e-01,0.000000000000000000e+00,1.099326767053199379e-02,2.214208153163752524e-01,-9.751163882381197467e-01,0.000000000000000000e+00,6.230008582227448688e-01,2.952631675867611882e-01,2.868219133579949509e-02,1.000000000000000000e+00
9.996742839551845394e-01,1.962019940965038789e-02,1.572007236061551474e-02,0.000000000000000000e+00,2.261277511791688968e-02,-9.749706673486376873e-01,-2.211370776519097359e-01,0.000000000000000000e+00,1.098806743414827702e-02,2.214247873320483728e-01,-9.751155449119965901e-01,0.000000000000000000e+00,6.229979574543027532e-01,2.952652462537527223e-01,2.868100375269385174e-02,1.000000000000000000e+00
9.996738375213665151e-01,1.962945486757460695e-02,1.573689861804111398e-02,0.000000000000000000e+00,2.262558429280763644e-02,-9.749692440771444701e-01,-2.211420424529423612e-01,0.000000000000000000e+00,1.100230623658603364e-02,2.214302339606056824e-01,-9.751141475466489350e-01,0.000000000000000000e+00,6.230014439827783468e-01,2.952724842962684559e-01,2.868885732578418946e-02,1.000000000000000000e+00
9.996738967226086459e-01,1.962042253470862654e-02,1.574440002676244510e-02,0.000000000000000000e+00,2.261846156607025607e-02,-9.749689060054704814e-01,-2.211442615581259985e-01,0.000000000000000000e+00,1.101156862372722027e-02,2.214325230587838311e-01,-9.751135231798736536e-01,0.000000000000000000e+00,6.230056179916469983e-01,2.952720042477233742e-01,2.869359372354126150e-02,1.000000000000000000e+00
9.996734441609268496e-01,1.957632471743969704e-02,1.582780626606673097e-02,0.000000000000000000e+00,2.259407394139825373e-02,-9.749665189669399767e-01,-2.211572780114338665e-01,0.000000000000000000e+00,1.110234824474092691e-02,2.214469359757868794e-01,-9.751092207595969397e-01,0.000000000000000000e+00,6.230483755782554312e-01,2.952555374673518362e-01,2.872961092431725039e-02,1.000000000000000000e+00
9.996748954956017341e-01,1.956567888019463547e-02,1.574910876917202940e-02,0.000000000000000000e+00,2.256604042580960534e-02,-9.749715890475671998e-01,-2.211377879756670495e-01,0.000000000000000000e+00,1.102843498650253606e-02,2.214255532379106051e-01,-9.751149152766732664e-01,0.000000000000000000e+00,6.230248139951432007e-01,2.952418476689387949e-01,2.868136084523686957e-02,1.000000000000000000e+00
9.996761311662921701e-01,1.952909071197629284e-02,1.571605209860271052e-02,0.000000000000000000e+00,2.252261635332577713e-02,-9.749810169350577871e-01,-2.211006451145938467e-01,0.000000000000000000e+00,1.100516978600170857e-02,2.213872665094475667e-01,-9.751238713442799133e-01,0.000000000000000000e+00,6.230259122476065059e-01,2.952034870663550192e-01,2.865598358061809472e-02,1.000000000000000000e+00
