-1.384358329082790162e-01,9.646396640727394889e-01,6.122171122065761528e-01,-1.665668148141158156e+00,-5.038784652100597450e-01,2.539352174899626835e+00,1.407085436232938358e+00
-1.384358329082789885e-01,9.646365050265665042e-01,6.122154533621111394e-01,-1.665660432269414626e+00,-5.038784652120535945e-01,2.539354293361674397e+00,1.407086734031130382e+00
-1.384358329082789885e-01,9.646365051335691332e-01,6.122118229580327808e-01,-1.665660353777701497e+00,-5.038771427836682415e-01,2.539356105329100721e+00,1.407087605488363424e+00
-1.384358329082789885e-01,9.646281864459232969e-01,6.122156761309461848e-01,-1.665658207897433796e+00,-5.038790755616222583e-01,2.539356081100501594e+00,1.407082033251779496e+00
-1.384341624724237385e-01,9.646312153130245370e-01,6.122145069439065557e-01,-1.665655265757912007e+00,-5.038784652120535945e-01,2.539354109446101848e+00,1.407085596031612429e+00
-1.384324920361240108e-01,9.646189654500859634e-01,6.122255519304612426e-01,-1.665650254450346202e+00,-5.038790363176857134e-01,2.539356118211564262e+00,1.407089801960849318e+00
-1.384341624724237385e-01,9.646184131917852067e-01,6.122255609662745623e-01,-1.665643426678524497e+00,-5.038773999225208966e-01,2.539354364319258206e+00,1.407081803882454185e+00
-1.384377817501101227e-01,9.646291938720390480e-01,6.122219416886045540e-01,-1.665647035799534548e+00,-5.038777526500493043e-01,2.539354933528231051e+00,1.407081671657533395e+00
-1.384358329082789885e-01,9.646035565409744050e-01,6.122305992558406684e-01,-1.665625004858131142e+00,-5.038787218663896006e-01,2.539361543961785816e+00,1.407089372948177930e+00
-1.384153828934621411e-01,9.646226856087305457e-01,6.122438917223793631e-01,-1.665645499832130394e+00,-5.038790755636161078e-01,2.539356368032974043e+00,1.407089830872560787e+00
-1.384105087079501861e-01,9.646300051086826866e-01,6.122300494260954906e-01,-1.665668157677901107e+00,-5.038818221456473623e-01,2.539354681844595785e+00,1.407091729594813989e+00
-1.383897060502347065e-01,9.646393679959908152e-01,6.121764533471264480e-01,-1.665704045621210660e+00,-5.038907259316355303e-01,2.539284539610923819e+00,1.407096287646512067e+00
-1.381956622701310256e-01,9.639966496039283905e-01,6.099967831723800415e-01,-1.665780357628687369e+00,-5.039316145250219980e-01,2.535027332327371763e+00,1.407178998472228715e+00
-1.374611429201856860e-01,9.613758898053224033e-01,6.033025068081272480e-01,-1.666188219339099330e+00,-5.046675308878085797e-01,2.528631372248548725e+00,1.407789268093388557e+00
-1.369580238125388816e-01,9.586459281958273904e-01,5.988519009631094736e-01,-1.667211935871949935e+00,-5.056658827451526728e-01,2.524728320189421726e+00,1.408293739334464112e+00
-1.367385614821121087e-01,9.549396134185296203e-01,5.943254109340796454e-01,-1.668900977286848830e+00,-5.063749852288464970e-01,2.520148660703206644e+00,1.409081499900050272e+00
-1.367464457131845890e-01,9.503784669150384667e-01,5.900398634641429441e-01,-1.670784412622920767e+00,-5.066218362387800989e-01,2.515106158253674007e+00,1.411976715203812294e+00
-1.367498067266048611e-01,9.383833876106232319e-01,5.819143824018919720e-01,-1.674616271232690856e+00,-5.082484486960842096e-01,2.501897144442551291e+00,1.422793012774924648e+00
-1.367442239610075494e-01,9.219022990996226241e-01,5.755160471263367494e-01,-1.680375035236948866e+00,-5.159296708261852382e-01,2.483782009654206924e+00,1.437613890194612720e+00
-1.367477335114606618e-01,9.116921924416790946e-01,5.727330643319097359e-01,-1.684071531520515697e+00,-5.235204065023952857e-01,2.472928703457283550e+00,1.446369750126701659e+00
-1.368260358582447100e-01,9.001976283825298131e-01,5.703771911127863969e-01,-1.688040160291903291e+00,-5.316713706279097007e-01,2.460408683835145993e+00,1.456416334418449088e+00
-1.370398523109793432e-01,8.876730571525123237e-01,5.682206038522730207e-01,-1.692374890766943585e+00,-5.396523732056827116e-01,2.446642522145763277e+00,1.468454096083536164e+00
-1.378444755869131233e-01,8.584470075837364877e-01,5.650664892809682538e-01,-1.702500017489293471e+00,-5.513647427669851053e-01,2.413463187035919777e+00,1.495567181849559280e+00
-1.387676586894605324e-01,8.244276641142040951e-01,5.635166015568537912e-01,-1.714589551821616986e+00,-5.537728317496081187e-01,2.371509198157353726e+00,1.519100862945494956e+00
-1.393756679300708068e-01,8.060289344916643506e-01,5.635258818352079091e-01,-1.720947654545476269e+00,-5.537712814489538227e-01,2.347868821583602994e+00,1.526818899486202197e+00
-1.397652427790043450e-01,7.863462304294911442e-01,5.635072894430593893e-01,-1.727304647699567042e+00,-5.537623844682202368e-01,2.323193981765391936e+00,1.530553951301869109e+00
-1.410921241847610252e-01,7.230150705080652385e-01,5.634177966238878010e-01,-1.745641018812721823e+00,-5.537114141178843818e-01,2.250765051822766427e+00,1.531661165299969651e+00
-1.419060767050971117e-01,7.011380443294809028e-01,5.632827597935636810e-01,-1.751708831770013131e+00,-5.535687045730063316e-01,2.228432669962248980e+00,1.531689406525303054e+00
-1.429311695071857902e-01,6.790420346923710104e-01,5.631376881270593326e-01,-1.757918169461370139e+00,-5.533468390107667556e-01,2.207290804533426964e+00,1.531703022383314350e+00
-1.465651500051628198e-01,6.346517465189348561e-01,5.629832494873615589e-01,-1.771867217034770015e+00,-5.529269550011465251e-01,2.168316256337107450e+00,1.531699916989018417e+00
-1.491294234497567428e-01,6.127343346735999452e-01,5.629024039969409143e-01,-1.779644335069073158e+00,-5.521610651533443992e-01,2.150218099452154252e+00,1.531698425793194485e+00
-1.554594807885114338e-01,5.692765757436071272e-01,5.627915932872264992e-01,-1.797222900391140632e+00,-5.506955056309830177e-01,2.116490568065032107e+00,1.531692946982052606e+00
-1.628821609957196159e-01,5.253330264635450719e-01,5.628290304576536451e-01,-1.817104898078072850e+00,-5.501694625410138428e-01,2.080958469594436977e+00,1.531673007261176611e+00
-1.669172981230675479e-01,5.032396337503649564e-01,5.628677111062484473e-01,-1.827589374783277432e+00,-5.495754115513998839e-01,2.063331880277524011e+00,1.531662318861353622e+00
-1.711931679402538264e-01,4.811109155195507636e-01,5.628289868080744718e-01,-1.838801941981432542e+00,-5.485678195720652406e-01,2.046433245513150645e+00,1.531660789999554018e+00
-1.759597529364302360e-01,4.592279835625325823e-01,5.627669195448412598e-01,-1.850243106863898701e+00,-5.469519896593391106e-01,2.029967496900370705e+00,1.531639757079164221e+00
-1.865265262831501680e-01,4.164782475581898513e-01,5.624993972715949253e-01,-1.873985935388941204e+00,-5.403293131593200904e-01,2.001451121769833197e+00,1.531584400455070272e+00
-1.985693905555012406e-01,3.747880426535378784e-01,5.623543922957024987e-01,-1.899423409030791321e+00,-5.281322801655774501e-01,1.973079244578991753e+00,1.531229558247000355e+00
-2.053013931238795720e-01,3.543724257024457036e-01,5.620642481825809389e-01,-1.912432754790839295e+00,-5.199689522725430280e-01,1.957175044664481556e+00,1.530453624789706923e+00
-2.125083438978928874e-01,3.341429508668305459e-01,5.615394939836895194e-01,-1.925436010758927674e+00,-5.122257586185530176e-01,1.940374261750261065e+00,1.529265617590922943e+00
-2.201546617090078817e-01,3.135107125083677060e-01,5.611905891127647594e-01,-1.937809020857544029e+00,-5.051047173408631519e-01,1.923715518099805566e+00,1.528206389646395991e+00
-2.359469938784435339e-01,2.726329208841984375e-01,5.604365517165944555e-01,-1.960356735195601052e+00,-4.933723553918938909e-01,1.892263716186805889e+00,1.522727572050179834e+00
-2.522798303402670750e-01,2.333853458486047638e-01,5.587879930529727757e-01,-1.980888772787567920e+00,-4.800194860460350599e-01,1.867186030492038240e+00,1.514652784414721065e+00
-2.606150749858513471e-01,2.139996509767125021e-01,5.574452439194106379e-01,-1.990901621977294367e+00,-4.715674947352882507e-01,1.855330383630846791e+00,1.505458077817293239e+00
-2.688884641671161480e-01,1.954112852341099438e-01,5.555447124487006283e-01,-2.000780475115156776e+00,-4.605517604170734636e-01,1.843941539866424728e+00,1.491223413005315912e+00
-2.928768141491448485e-01,1.443881447243961780e-01,5.439671174796156805e-01,-2.028702753562313887e+00,-4.101710877847509762e-01,1.819113856622184944e+00,1.431896736108754231e+00
-3.003054584324096332e-01,1.295947226943686137e-01,5.381514612075597448e-01,-2.037681179783463747e+00,-3.894205022753023937e-01,1.812668630270039882e+00,1.409376236501860724e+00
