-1.390016974461712185e-01,9.645316558557947006e-01,6.122505142725686023e-01,-1.665515240853292944e+00,-5.038852680888440405e-01,2.539277154693659888e+00,1.407118859518896148e+00
-1.390019348699181867e-01,9.645263661418044254e-01,6.122469384348032673e-01,-1.665508681367172450e+00,-5.038845560120212008e-01,2.539276756274607916e+00,1.407124046048224608e+00
-1.390069959506429753e-01,9.645441841242421432e-01,6.122505142729109950e-01,-1.665513003873546172e+00,-5.038852680888440405e-01,2.539274559492599170e+00,1.407122521628935807e+00
-1.390058114317323512e-01,9.645458545601158784e-01,6.122451985591361723e-01,-1.665517311916016707e+00,-5.038845560120212008e-01,2.539273918010664488e+00,1.407120283671213112e+00
-1.390038343643907048e-01,9.645617237007408917e-01,6.122418750210105731e-01,-1.665530036695971994e+00,-5.038845560120212008e-01,2.539278891961628037e+00,1.407117879315044728e+00
-1.390000270104648494e-01,9.645607686296892025e-01,6.122469393979252938e-01,-1.665534172459204099e+00,-5.038838439351982501e-01,2.539273434226200443e+00,1.407121097475290128e+00
-1.390016974466189714e-01,9.645581319087684902e-01,6.122471733894568890e-01,-1.665534172459652629e+00,-5.038858784404065538e-01,2.539273451394803427e+00,1.407119530890773795e+00
-1.390036466135419202e-01,9.645564617904039961e-01,6.122471646275546853e-01,-1.665536121301483652e+00,-5.038845560120212008e-01,2.539277443250198552e+00,1.407119414128437773e+00
-1.390178624179998212e-01,9.645583428793685909e-01,6.122264747963801490e-01,-1.665532502023797212e+00,-5.038852680888440405e-01,2.539276030101929482e+00,1.407125566919878557e+00
-1.389878157232375677e-01,9.645333266668707495e-01,6.122562294453275378e-01,-1.665537791773677556e+00,-5.038852680888440405e-01,2.539273602529092955e+00,1.407119342660712702e+00
-1.389844362756662288e-01,9.645458545601158784e-01,6.122612906255219256e-01,-1.665539462173194263e+00,-5.038845560120212008e-01,2.539274394515004918e+00,1.407124007775466756e+00
-1.389738539323921995e-01,9.645547635513439522e-01,6.122699628129887328e-01,-1.665536121301483652e+00,-5.038852680888440405e-01,2.539275362591530527e+00,1.407122167716360117e+00
-1.389776281494843335e-01,9.645263661418044254e-01,6.122729341014071514e-01,-1.665510229545727139e+00,-5.038858784404065538e-01,2.539275801382483433e+00,1.407118857572853932e+00
-1.389656566925216163e-01,9.645441841242603509e-01,6.122693236585248222e-01,-1.665536121251467438e+00,-5.038845560120212008e-01,2.539275912527831469e+00,1.407128170201575434e+00
-1.391772815985944101e-01,9.646159472381126143e-01,6.119165608649248522e-01,-1.665563041435828451e+00,-5.038892353740003216e-01,2.539202756517819015e+00,1.407158328922258228e+00
-1.394305414942034471e-01,9.645587780782433063e-01,6.112145987526745872e-01,-1.665557054235177636e+00,-5.038978820211357235e-01,2.538670833071018595e+00,1.407225984565245724e+00
-1.396740050852166015e-01,9.639061645700758296e-01,6.088248512585960892e-01,-1.665510180356230441e+00,-5.039048228274892738e-01,2.536619987766060014e+00,1.408244073352037384e+00
-1.397355601576203421e-01,9.624636837712658988e-01,6.048408113243652906e-01,-1.665649581584411232e+00,-5.039188140304960983e-01,2.535213038077441361e+00,1.411708607533566084e+00
-1.397144108672044860e-01,9.561143326372598672e-01,5.939512510165045889e-01,-1.667449095508568124e+00,-5.045537971477738193e-01,2.530816094741327404e+00,1.430334969430473890e+00
-1.397101153882192304e-01,9.453676845488051539e-01,5.812866217842714844e-01,-1.670804116051189059e+00,-5.113934585755171014e-01,2.519381671477345819e+00,1.459099759881962610e+00
-1.396470691493987282e-01,9.381608371377591071e-01,5.757408007359422486e-01,-1.672671830741070176e+00,-5.205540920493686441e-01,2.510455574603159601e+00,1.472251832426443530e+00
-1.398698396864487270e-01,9.200391017839960606e-01,5.671378184421955737e-01,-1.677900299326338773e+00,-5.492103973909525649e-01,2.488630245201408187e+00,1.492727516872220050e+00
-1.409650590073595888e-01,8.968782054862659558e-01,5.618231749016411314e-01,-1.685443153179702946e+00,-5.764414442370043856e-01,2.465568711251872269e+00,1.510292126606759044e+00
-1.418906541241661545e-01,8.838133294469783241e-01,5.605684490935858300e-01,-1.689951801076493343e+00,-5.842156212363960321e-01,2.453864953316081010e+00,1.520136986253737499e+00
-1.430576637855693334e-01,8.695042038433293818e-01,5.599087714560090356e-01,-1.695746807153122759e+00,-5.869994419502118088e-01,2.441560945908935132e+00,1.527515956784149420e+00
-1.454138159037051681e-01,8.382342553788180162e-01,5.598793286123661117e-01,-1.709129397476803147e+00,-5.869849671215261466e-01,2.414007031016248472e+00,1.529702056479122607e+00
