9.996578206915133213e-01,2.043473634899875893e-02,1.572927149773854436e-02,0.000000000000000000e+00,2.341261118409497521e-02,-9.748823687650068903e-01,-2.214429127560418598e-01,0.000000000000000000e+00,1.080927003008299789e-02,2.217396720668836640e-01,-9.750459873837170610e-01,0.000000000000000000e+00,6.227750576026195306e-01,2.957783108415145690e-01,2.881107366243935985e-02,1.000000000000000000e+00
9.996576643324817102e-01,2.043652110977726977e-02,1.573688811248893579e-02,0.000000000000000000e+00,2.341607039332457493e-02,-9.748816820178020093e-01,-2.214455703207547921e-01,0.000000000000000000e+00,1.081623512634587864e-02,2.217425269142109800e-01,-9.750452609060731302e-01,0.000000000000000000e+00,6.227763529173216961e-01,2.957818395051056148e-01,2.881725400881482435e-02,1.000000000000000000e+00
9.996574418383851190e-01,2.041215954315243886e-02,1.578257333672214782e-02,0.000000000000000000e+00,2.340244446801396927e-02,-9.748820151546951918e-01,-2.214455441458481610e-01,0.000000000000000000e+00,1.086617432913294413e-02,2.217433062092035168e-01,-9.750445284226051390e-01,0.000000000000000000e+00,6.228009794481630390e-01,2.957686151324024348e-01,2.883887520592800721e-02,1.000000000000000000e+00
9.996579694110085956e-01,2.038944177624093385e-02,1.577852205755444007e-02,0.000000000000000000e+00,2.337936111249661747e-02,-9.748831829086093137e-01,-2.214428415125642424e-01,0.000000000000000000e+00,1.086732911103743121e-02,2.217402622392339318e-01,-9.750452078032423309e-01,0.000000000000000000e+00,6.228069196576656585e-01,2.957543827335979980e-01,2.883322342961846738e-02,1.000000000000000000e+00
9.996570282348052894e-01,2.040854725537903647e-02,1.581341205720362617e-02,0.000000000000000000e+00,2.340588675153067871e-02,-9.748793806383334593e-01,-2.214567781143811365e-01,0.000000000000000000e+00,1.089676802748555835e-02,2.217552210992226047e-01,-9.750414772520142881e-01,0.000000000000000000e+00,6.228107811212534317e-01,2.957720250155254083e-01,2.885840525015598637e-02,1.000000000000000000e+00
9.996573312561523039e-01,2.040200624378150224e-02,1.580269306999100218e-02,0.000000000000000000e+00,2.339715471320918949e-02,-9.748790967937724927e-01,-2.214589503431572681e-01,0.000000000000000000e+00,1.088771788164760376e-02,2.217570708482661246e-01,-9.750411576585509277e-01,0.000000000000000000e+00,6.228092890753677002e-01,2.957715195050852341e-01,2.885212828322391773e-02,1.000000000000000000e+00
9.996569818061594725e-01,2.040762662308318043e-02,1.581753466948613782e-02,0.000000000000000000e+00,2.340598889500614468e-02,-9.748776391842692846e-01,-2.214644332699052531e-01,0.000000000000000000e+00,1.090080726615821893e-02,2.217629616050335317e-01,-9.750396716344983394e-01,0.000000000000000000e+00,6.228122023915524386e-01,2.957778247740341371e-01,2.886182736709796970e-02,1.000000000000000000e+00
9.996573017825720608e-01,2.040037707622069721e-02,1.580666027799882550e-02,0.000000000000000000e+00,2.339646636880247585e-02,-9.748786958280020176e-01,-2.214607881394710098e-01,0.000000000000000000e+00,1.089190247444396693e-02,2.217589834653592162e-01,-9.750406759273675394e-01,0.000000000000000000e+00,6.228117450326847715e-01,2.957703685456248843e-01,2.885385173272752082e-02,1.000000000000000000e+00
9.996574282826458102e-01,2.040963436801597822e-02,1.578669710544090832e-02,0.000000000000000000e+00,2.340101823895899408e-02,-9.748795680695356847e-01,-2.214564675215971168e-01,0.000000000000000000e+00,1.087049221550921534e-02,2.217542970434849270e-01,-9.750419807073654743e-01,0.000000000000000000e+00,6.228027188370149902e-01,2.957713696985523333e-01,2.884184321071424015e-02,1.000000000000000000e+00
9.996572404149381974e-01,2.041839451389094312e-02,1.578726552235947336e-02,0.000000000000000000e+00,2.340973539845520382e-02,-9.748783790914897773e-01,-2.214607802066362874e-01,0.000000000000000000e+00,1.086899950503284092e-02,2.217587176525477322e-01,-9.750409919561622285e-01,0.000000000000000000e+00,6.228003352805911996e-01,2.957797061792368232e-01,2.884296754588654491e-02,1.000000000000000000e+00
