-1.371037746437809013e-01,9.626410352974604789e-01,6.162637330354324705e-01,-1.664986693382263017e+00,-5.036670495489365962e-01,2.539810662971602628e+00,1.407051466217876134e+00
-1.371063699044354767e-01,9.626624641158890716e-01,6.162568682883527993e-01,-1.664996881012795527e+00,-5.036638701539457585e-01,2.539809950894779789e+00,1.407062658632211471e+00
-1.370972439515131536e-01,9.626823599436129530e-01,6.162599002155074723e-01,-1.665023666264426438e+00,-5.036675550873717100e-01,2.539804864631758807e+00,1.407059321301675103e+00
-1.370940561886420939e-01,9.626860518204537476e-01,6.162577161802896830e-01,-1.665032178460503998e+00,-5.036627848358461446e-01,2.539803338752852468e+00,1.407057235029308018e+00
-1.370824365646598764e-01,9.626880006622848818e-01,6.162560501038566452e-01,-1.665035397111174209e+00,-5.036617411189115989e-01,2.539803338752852468e+00,1.407055618575037137e+00
-1.370809408346294334e-01,9.627071480583718754e-01,6.162477332004371311e-01,-1.665057428159211650e+00,-5.036663112364124784e-01,2.539794590380456629e+00,1.407057076078660041e+00
-1.371114543301290567e-01,9.627105236016596512e-01,6.161957170518692628e-01,-1.665052135434067049e+00,-5.036669041460667406e-01,2.539780179283926742e+00,1.407061120914085528e+00
-1.371872570098577881e-01,9.627331363945674791e-01,6.160957867100659291e-01,-1.665053805869922243e+00,-5.036682672716403797e-01,2.539758490641936373e+00,1.407060388452636479e+00
-1.372697620775339966e-01,9.627618141405316354e-01,6.159996171518464791e-01,-1.665082916276272584e+00,-5.036692577224911593e-01,2.539729613383697071e+00,1.407061434113094478e+00
-1.372691464527687755e-01,9.626702042438710638e-01,6.159399336787608759e-01,-1.665177038982684321e+00,-5.036718008088110210e-01,2.539650767458218272e+00,1.407059304285854129e+00
-1.372548590487591702e-01,9.612361016207595643e-01,6.159431231110326088e-01,-1.665505416764407443e+00,-5.036727250963017877e-01,2.537969958601484333e+00,1.407060550168767410e+00
-1.372831906422256054e-01,9.571873308335479003e-01,6.156628957202369135e-01,-1.667156984509523543e+00,-5.036727250790297150e-01,2.534616784050939930e+00,1.407063781650496281e+00
-1.374034675424415375e-01,9.502889921823503006e-01,6.133903178344355389e-01,-1.670658618434470055e+00,-5.036766167257024085e-01,2.523030625334521826e+00,1.407071007839445942e+00
-1.376822194719067582e-01,9.455074856037787301e-01,6.112580256926432032e-01,-1.672867589363664864e+00,-5.036869117783175920e-01,2.512346327779431121e+00,1.407068070871424936e+00
-1.381169932152733759e-01,9.319869044445338035e-01,6.049277708602766035e-01,-1.677332123397967001e+00,-5.036956474330370748e-01,2.484184119465048912e+00,1.407070664246323766e+00
-1.383961655287227754e-01,9.124877265194895060e-01,5.962568176855194135e-01,-1.683470950431662727e+00,-5.036969698634411463e-01,2.450175842493590661e+00,1.407074551811811736e+00
-1.386437354977783365e-01,9.005318411335851980e-01,5.915029967800158328e-01,-1.687145240082326358e+00,-5.036990043686494500e-01,2.431410248492566151e+00,1.407078353200568843e+00
-1.393008406375500496e-01,8.875603701918459709e-01,5.870261914948716742e-01,-1.691318957871694728e+00,-5.036989995234574247e-01,2.411426180729407509e+00,1.407084627381604003e+00
-1.419304052607537614e-01,8.571652719451683389e-01,5.799664761414574654e-01,-1.702072722647538283e+00,-5.036979425044771919e-01,2.366226921273381301e+00,1.407079685283347370e+00
-1.438370488718655194e-01,8.402167204341784990e-01,5.777975899130630699e-01,-1.708510605001018812e+00,-5.036976060146101108e-01,2.341827814810040653e+00,1.407080981284563936e+00
-1.494122583596889653e-01,8.021926889145742923e-01,5.766940417767766336e-01,-1.723770708886848579e+00,-5.036975929299883914e-01,2.290309757003035074e+00,1.407080151470171181e+00
-1.522362008371724862e-01,7.812812683859026164e-01,5.767226573742116891e-01,-1.732682838427537231e+00,-5.036939989368284243e-01,2.264013321150045499e+00,1.407077201437541447e+00
-1.567209720442499787e-01,7.351210091753539455e-01,5.768086174995770143e-01,-1.752534065162277610e+00,-5.036705405469457109e-01,2.209963926156818914e+00,1.407062357505856731e+00
-1.585373854258139148e-01,7.104256673723682303e-01,5.769127802459330656e-01,-1.763652072254945802e+00,-5.036354999529525367e-01,2.180925173538841300e+00,1.407048062967812818e+00
-1.601884233658845413e-01,6.847682291203268656e-01,5.769635310494094504e-01,-1.775253685069918985e+00,-5.035110191977913985e-01,2.150692425546419706e+00,1.407018741950987861e+00
-1.618193672511946679e-01,6.583646745320795857e-01,5.770637350989530345e-01,-1.787406420058365031e+00,-5.028564736069721652e-01,2.119883974927183168e+00,1.406965463873971478e+00
-1.669431868358353943e-01,5.762596930089632918e-01,5.772640727888096457e-01,-1.825297260834808810e+00,-4.975433811578388599e-01,2.029158895788451211e+00,1.404639546744183010e+00
