-1.388618348408013625e-01,9.645938362991599568e-01,6.122667494071163397e-01,-1.665442853626451836e+00,-5.037600713140434339e-01,2.539247229019800933e+00,1.407022151822292955e+00
-1.388611223079979085e-01,9.645921658633046514e-01,6.122667494071157845e-01,-1.665442853626451836e+00,-5.037574264572726168e-01,2.539247229019800933e+00,1.407021077702442780e+00
-1.388611223076022250e-01,9.645885465856183227e-01,6.122688554378977743e-01,-1.665442933099361422e+00,-5.037587488856580809e-01,2.539245804866154810e+00,1.407022603581349118e+00
-1.388611485532359191e-01,9.645921658633046514e-01,6.122700912418033159e-01,-1.665442853953500668e+00,-5.037600713140434339e-01,2.539246516942978094e+00,1.407024842033710588e+00
-1.388558325945779270e-01,9.645921658633046514e-01,6.122667522960487663e-01,-1.665444524062307030e+00,-5.037587488856580809e-01,2.539246516942978094e+00,1.407026265692379763e+00
-1.388618309525471162e-01,9.645955067350152623e-01,6.122684198429709790e-01,-1.665441183190596419e+00,-5.037574264572726168e-01,2.539246516942978094e+00,1.407027079494463040e+00
-1.388611223075473522e-01,9.645955067350152623e-01,6.122703281341547177e-01,-1.665442853626451836e+00,-5.037581385340955675e-01,2.539245804866154810e+00,1.407022603581349118e+00
-1.388594518716921022e-01,9.645921658633046514e-01,6.122667494071163397e-01,-1.665442853626451836e+00,-5.037587488856580809e-01,2.539246516942978538e+00,1.407027079494463040e+00
-1.388664149374049250e-01,9.646081921928806313e-01,6.122458689589249659e-01,-1.665441184171748468e+00,-5.037587488856580809e-01,2.539245804866154810e+00,1.407027791571285880e+00
-1.388970259386195505e-01,9.646022850588746866e-01,6.122166716149435306e-01,-1.665441183190596419e+00,-5.037587488856580809e-01,2.539243566910425631e+00,1.407021789779265619e+00
-1.388814352044933642e-01,9.646181541994997000e-01,6.122342015602809662e-01,-1.665447864934017641e+00,-5.037587488856580809e-01,2.539244278987248915e+00,1.407027079494463040e+00
-1.388488988517628253e-01,9.646323529042694078e-01,6.122436151411205785e-01,-1.665468344753370911e+00,-5.037587488856580809e-01,2.539239904799056813e+00,1.407028503648108941e+00
-1.388423515085036863e-01,9.646535665947093552e-01,6.122373605927821094e-01,-1.665487154140788073e+00,-5.037600713140434339e-01,2.539234106460542151e+00,1.407022603581349118e+00
-1.388767119221296364e-01,9.647170932251034614e-01,6.121915297257281008e-01,-1.665657291771011739e+00,-5.037600713140434339e-01,2.539218931403744772e+00,1.407024027734994798e+00
-1.388750337317778694e-01,9.647638451905838908e-01,6.121326736546198743e-01,-1.665712513649802773e+00,-5.037607833908663846e-01,2.539178195769782764e+00,1.407027791571294095e+00
-1.389006437513998493e-01,9.648336443270419949e-01,6.119296919823000724e-01,-1.665907470867205253e+00,-5.037700403895642998e-01,2.539128310353158113e+00,1.407028503648184437e+00
-1.390190945229214381e-01,9.650525304762074263e-01,6.115572383979523963e-01,-1.665939573488256498e+00,-5.037707524663872505e-01,2.539081528291248002e+00,1.407031453680660960e+00
-1.393447151197040046e-01,9.652094614407732420e-01,6.111669795676326622e-01,-1.665990917734362364e+00,-5.037792652519620384e-01,2.538930332705794157e+00,1.407048649774519378e+00
-1.397177482173455332e-01,9.643641563335848543e-01,6.076379415432981990e-01,-1.666299856619790853e+00,-5.037928449490238769e-01,2.536271224893255738e+00,1.407106941277842083e+00
-1.396287643541653245e-01,9.612228217640668149e-01,5.976101830319067165e-01,-1.667758224533122391e+00,-5.038200429024286553e-01,2.529885392844345215e+00,1.407135262440212253e+00
-1.398975882731541831e-01,9.582475423558329819e-01,5.913023533325459935e-01,-1.669305160321388648e+00,-5.038306748443988070e-01,2.528392184894033612e+00,1.407136905733655796e+00
-1.402923977457618820e-01,9.495748044910861108e-01,5.779464516423522547e-01,-1.672090009776444175e+00,-5.038336016147813012e-01,2.527705136267051067e+00,1.407143669702601851e+00
-1.406163578929239544e-01,9.352702606327762958e-01,5.641882197566080448e-01,-1.675674985274703932e+00,-5.038356412649153127e-01,2.524007020423698400e+00,1.407145496644841787e+00
-1.409715252689474341e-01,9.255204038196990224e-01,5.574945165068698749e-01,-1.678411118677436642e+00,-5.038356412649163119e-01,2.518695806222697176e+00,1.407148088049557266e+00
-1.417243735736379850e-01,9.005650860863642082e-01,5.450232710999286523e-01,-1.685381748336959973e+00,-5.038376757701238384e-01,2.498544588654720844e+00,1.407156866035760734e+00
-1.422173110812696706e-01,8.854581944046061581e-01,5.392771454823244159e-01,-1.689694593506042342e+00,-5.038382463852564275e-01,2.484082374306332497e+00,1.407338566835518057e+00
-1.431927663159712483e-01,8.684470080411472726e-01,5.344605394334455140e-01,-1.694824533902999031e+00,-5.038376752613812348e-01,2.466709931242514475e+00,1.407363331161033848e+00
-1.465862345208349404e-01,8.298879825706592106e-01,5.292503127812223651e-01,-1.706927591371251607e+00,-5.038301012118657773e-01,2.423258197779917023e+00,1.407359152008464953e+00
-1.511639200504036051e-01,7.859915592415642749e-01,5.293927473785275950e-01,-1.720424339473096031e+00,-5.038105063835809361e-01,2.370840294452512431e+00,1.407357090668423627e+00
-1.526630891300100323e-01,7.621208203563673012e-01,5.295801419149733791e-01,-1.727009200211108819e+00,-5.037982789844513976e-01,2.342217075865335119e+00,1.407349329240550784e+00
