0.000000000000000000e+00
3.400540351867675781e-02
6.807017326354980469e-02
1.360290050506591797e-01
2.040321826934814453e-01
2.380306720733642578e-01
2.720298767089843750e-01
3.059930801391601562e-01
3.740200996398925781e-01
4.420361518859863281e-01
4.760496616363525391e-01
5.100200176239013672e-01
5.779812335968017578e-01
6.460030078887939453e-01
6.800556182861328125e-01
7.140758037567138672e-01
7.820646762847900391e-01
8.500671386718750000e-01
8.840470314025878906e-01
9.180383682250976562e-01
9.520223140716552734e-01
1.053996562957763672e+00
1.087987899780273438e+00
1.121983051300048828e+00
1.190006017684936523e+00
1.258018016815185547e+00
1.292053461074829102e+00
1.360009908676147461e+00
1.393983125686645508e+00
1.428028821945190430e+00
1.496979951858520508e+00
1.568404197692871094e+00
1.602018117904663086e+00
1.636035203933715820e+00
1.670094728469848633e+00
1.738067626953125000e+00
1.806000947952270508e+00
1.839985132217407227e+00
1.874052047729492188e+00
1.942072153091430664e+00
2.010061979293823242e+00
2.043964147567749023e+00
2.077993154525756836e+00
2.111961841583251953e+00
2.213973522186279297e+00
2.248003959655761719e+00
2.281998634338378906e+00
2.316004991531372070e+00
2.417983770370483398e+00
2.452048063278198242e+00
2.485946893692016602e+00
2.519986629486083984e+00
2.621939420700073242e+00
2.655984640121459961e+00
2.723979234695434570e+00
2.757990837097167969e+00
2.791982650756835938e+00
2.859961509704589844e+00
2.927959442138671875e+00
2.961933135986328125e+00
2.995959758758544922e+00
3.029933691024780273e+00
3.097931385040283203e+00
3.165930032730102539e+00
3.199979066848754883e+00
3.233924388885498047e+00
3.301942110061645508e+00
3.369960308074951172e+00
3.403918981552124023e+00
3.438052415847778320e+00
3.505978822708129883e+00
3.574030399322509766e+00
3.607950210571289062e+00
3.641923904418945312e+00
3.709924221038818359e+00
3.777950048446655273e+00
3.811921358108520508e+00
3.845925807952880859e+00
3.879934787750244141e+00
3.947949886322021484e+00
4.015949964523315430e+00
4.050010919570922852e+00
4.083952665328979492e+00
4.117911577224731445e+00
4.219897270202636719e+00
4.253953456878662109e+00
4.321897983551025391e+00
4.355929136276245117e+00
4.426909208297729492e+00
4.460950613021850586e+00
4.528899669647216797e+00
4.562905073165893555e+00
4.630886554718017578e+00
4.664932012557983398e+00
4.732889890670776367e+00
4.766907215118408203e+00
4.800881624221801758e+00
4.868981599807739258e+00
4.936914205551147461e+00
4.970946550369262695e+00
5.004955768585205078e+00
5.038889408111572266e+00
5.106929302215576172e+00
5.174947261810302734e+00
5.208898782730102539e+00
5.242902278900146484e+00
5.310920476913452148e+00
5.379894733428955078e+00
5.413887262344360352e+00
5.447873830795288086e+00
5.481864929199218750e+00
5.549880266189575195e+00
5.617927789688110352e+00
5.651842594146728516e+00
5.685921669006347656e+00
5.787930965423583984e+00
5.822006225585937500e+00
5.855881929397583008e+00
5.923866271972656250e+00
5.957850694656372070e+00
6.025861501693725586e+00
6.093836545944213867e+00
6.127842426300048828e+00
6.161900758743286133e+00
6.195842981338500977e+00
6.263839483261108398e+00
6.331821918487548828e+00
6.365822553634643555e+00
6.399855136871337891e+00
6.433902740478515625e+00
6.501830816268920898e+00
6.569816112518310547e+00
6.603863477706909180e+00
6.637816190719604492e+00
6.739856243133544922e+00
6.773862361907958984e+00
