Time,pos1,pos2,pos3,pos4,pos5,pos6,pos7
0.04538583755493164,-1.0059573272131552,0.6955350376169137,0.5334549532791752,-1.236202531028212,-0.3167824751029374,2.1181329305171968,0.20474228884203524
0.07886266708374023,-1.0059731963515157,0.6955796397915375,0.5334320255303916,-1.236277877849009,-0.3167739216185183,2.1181145886085213,0.2054872273798513
0.1123347282409668,-1.0060783926985657,0.6955621135716105,0.5334125380821263,-1.2364038819603058,-0.31675477400385305,2.118105658802225,0.20740615988591968
0.145798921585083,-1.0062053220091804,0.6955637838965968,0.5334124509979306,-1.2364028121714004,-0.31673123848741125,2.118105658610659,0.20949775129135456
0.17926669120788574,-1.0063174936554498,0.695548328628317,0.5334141294454021,-1.2363919180064322,-0.31670382159039234,2.1181023553594183,0.21165163368709589
0.21273016929626465,-1.0063932891098266,0.6955315194244573,0.5334178277400502,-1.2363868794278046,-0.3166877212430362,2.118090615987803,0.21299345899708366
0.2461833953857422,-1.0064242126385297,0.6955367269853002,0.5334178624085626,-1.236389660354548,-0.31667042546049273,2.1180775233893865,0.21333501135583338
0.27962803840637207,-1.006446968766613,0.6955241197035943,0.5334168163029338,-1.2363898900638375,-0.3166436146590652,2.118047241252514,0.21358543087861978
0.3130512237548828,-1.0065039177840327,0.6955213016799092,0.5334279469315043,-1.23639156048758,-0.3165675755280704,2.118012016397444,0.21419181661551026
0.34649157524108887,-1.0065036776902383,0.6955196312435886,0.533441304632652,-1.2363831713370461,-0.31629410699545646,2.1180083615779877,0.21531708685104484
0.37996435165405273,-1.0065004977583651,0.695482319052677,0.5334654883016757,-1.2363798304607994,-0.3159406671883601,2.11798579202158,0.217521185003257
0.41345643997192383,-1.006512308275418,0.6954489701766072,0.533460477858582,-1.2363803928553019,-0.3157229090776705,2.1179452120548166,0.22064509382097539
0.4468832015991211,-1.0065257804128336,0.6954034614304186,0.5334604774776258,-1.2363765051496765,-0.3156547419982065,2.117895282036386,0.2236901425762174
0.48030853271484375,-1.0065215635606917,0.6953334813764815,0.5334674729523313,-1.236376492600692,-0.3155368581337595,2.1178244559363995,0.22588982177469283
0.5137438774108887,-1.0065187025780766,0.6953003356159103,0.5334740059798688,-1.2363815039082577,-0.3152130428275882,2.1175520166132005,0.22755290229704353
0.547173261642456,-1.0065097143674144,0.6952999460666437,0.533490309954885,-1.2363918019051996,-0.31455520077400384,2.1169059953961273,0.22909784188833324
