Time,pos1,pos2,pos3,pos4,pos5,pos6,pos7
0.04396247863769531,-1.008931347188619,0.6947489113269073,0.535364617165887,-1.2363111674115574,-0.3167817232218118,2.11818575684661,0.20623847329822245
0.07743430137634277,-1.0091498868667212,0.6945842027714115,0.5353700679565949,-1.2363128368700624,-0.31677775593598684,2.118185284058253,0.20658672512905574
0.11090946197509766,-1.0093032587487474,0.6943623367114444,0.535371121300534,-1.2363090187051677,-0.3167752692241877,2.1181801457552263,0.20659845959611678
0.14439797401428223,-1.0094328284893572,0.6940414990383208,0.5353777755044049,-1.2363065535285367,-0.3167772819880711,2.118175386957035,0.20660433162137237
0.17784833908081055,-1.0095352339979768,0.6936820833548211,0.5353768259291442,-1.2363079756193498,-0.31677651290239595,2.118171366771292,0.2065988131094651
0.2113344669342041,-1.0095888505524568,0.693329548273602,0.5353811775508679,-1.2363103638204163,-0.3167723658018964,2.1181649667941977,0.20660144662859642
0.24477910995483398,-1.0095901986071256,0.6929813810531079,0.53539882282949,-1.2363181275652164,-0.31676827840010324,2.118148707469332,0.20659696088363358
0.27822303771972656,-1.0095882497638986,0.6926852888519576,0.5354392787789977,-1.236350464589523,-0.3167595129417126,2.118122316202811,0.20660450282858467
0.3116605281829834,-1.0095935394774402,0.6924238708702064,0.5354477082561006,-1.236384695314439,-0.3167488909960536,2.1180976133487244,0.20661408403145992
0.3450949192047119,-1.0095902108156094,0.6922130691018503,0.5354607095146858,-1.2364474334821505,-0.31673912154378153,2.1180189646295533,0.20663748636605944
0.37856411933898926,-1.0095968773374702,0.6919911817921295,0.535463300623492,-1.2365486740311589,-0.3167263086733344,2.1177513330779334,0.20672114245196505
0.4119887351989746,-1.0095915876240058,0.6918539065459748,0.5354847020772429,-1.2365649397602654,-0.31671610526542926,2.117602035792301,0.20687675214745424
0.44541430473327637,-1.0095935364658373,0.6917649011811524,0.5356044985707944,-1.2365837336744232,-0.31670244144479404,2.117318593684055,0.20689430394191813
0.4788205623626709,-1.009591587624006,0.6916803636574388,0.5357885686695124,-1.2365890304419627,-0.31668508773330356,2.11696800341742,0.20694051509524
0.5122537612915039,-1.009591587624006,0.6915500541492987,0.5360044573218381,-1.2365966524994165,-0.31664870100420334,2.116527048430042,0.20716723327889874
0.5456733703613281,-1.0095935364658373,0.6913752498768754,0.5362888908594471,-1.2366093316772764,-0.3164618234882888,2.1158116140599423,0.20746540249575263
0.5790820121765137,-1.0095882467517727,0.6911819602898569,0.5366195044153546,-1.2366158319320601,-0.3162669904654112,2.1145625735541387,0.20770166628110395
0.6124935150146484,-1.0095935364658373,0.690974207099798,0.5371103299582551,-1.2366243833071782,-0.31609941661793384,2.1123209603895243,0.2077787494031413
0.645890474319458,-1.009591587624006,0.6907812015382212,0.5376989385840033,-1.236617509607683,-0.3158374535558081,2.108855918234894,0.20797459315278047
0.6792974472045898,-1.009589921392486,0.6904867023725917,0.5384568804947211,-1.2366177765476727,-0.31542822783574065,2.103150515373708,0.2083078140834073
0.7127108573913574,-1.009591587619767,0.6901695635518336,0.5393072374637985,-1.236609351422659,-0.3146131000010026,2.0960516077087097,0.20871373885030953
0.7461259365081787,-1.0095999766332724,0.6897957098371201,0.5403987568132743,-1.2365836338635747,-0.3132837248021976,2.087548759891638,0.20899763620039843
0.7795352935791016,-1.009601524884854,0.689237059052673,0.5416655521378931,-1.2365736949666608,-0.31109687996754626,2.0772770330955184,0.20927314357346888
0.8129298686981201,-1.0096159463911953,0.6886674376270705,0.5430714206019742,-1.236538807138464,-0.30766822618434586,2.0667406454255843,0.2097216568897012
0.8463389873504639,-1.0096056498022454,0.6879491628738458,0.5444537124478063,-1.236560902811502,-0.303469410990516,2.05582929685076,0.21030174697652462
0.8797492980957031,-1.0096024311514284,0.6872024217351143,0.5457175257132015,-1.2365509199680178,-0.29913012294891206,2.045630485262979,0.210632437977804
0.9131710529327393,-1.0096074424595163,0.6863181983008899,0.5469312872397262,-1.2365473006900989,-0.29360177165083656,2.0352486713743203,0.21074239199260672
0.9465818405151367,-1.0096074424595163,0.6852356784898102,0.5478348363074063,-1.2365542608394975,-0.286341072076645,2.0246215494814566,0.2107499138955962
0.9799768924713135,-1.0096057720236609,0.6841924332966074,0.5485784692080565,-1.2365575986996031,-0.2790986357784641,2.0145475998442666,0.210788412219125
1.0133814811706543,-1.0096056954942405,0.6830017646471753,0.549218849112584,-1.2365575986996031,-0.2712618401405637,2.0041863097108337,0.21081999192086143
1.0467777252197266,-1.0095996379835557,0.681798980854802,0.5497843161066593,-1.2365529612769857,-0.2636545208486482,1.9939812296142607,0.2108286979641372
1.0802106857299805,-1.0095996390990072,0.6805510076128958,0.5502663293138396,-1.2365708817097179,-0.25645376751776056,1.9838906807154542,0.2108291013249967
1.113619327545166,-1.009595712432213,0.6792393293621227,0.5506234009995523,-1.2365843583431535,-0.2482514125574998,1.9740937571617683,0.21082916776217958
1.1470422744750977,-1.0095973828680682,0.6778286299110787,0.5509716399016532,-1.236582726177416,-0.2409454172183805,1.9646269157734175,0.210829169384307
1.1804490089416504,-1.009595712432213,0.6762904415190538,0.5513696863371711,-1.2365724251563086,-0.2338407557519838,1.9547303769099131,0.21083389989635623
1.213843584060669,-1.0095973828680682,0.6747794223654507,0.5517630606016908,-1.2365732641388152,-0.22709519082019142,1.945703485229905,0.21084068118162702
1.2472543716430664,-1.0095973828681162,0.6732122778849716,0.5521854005143164,-1.2365843966132717,-0.2208487654712328,1.9370692225229562,0.21085575337620252
1.2806684970855713,-1.0096010021457547,0.6716847310389957,0.552615137241978,-1.2365757660280194,-0.214767723609871,1.9290449873214608,0.21086974584038928
1.3140907287597656,-1.0096074424549963,0.670151538080185,0.5529976049281362,-1.2365693257149806,-0.2079523342541144,1.920920953296683,0.21088842584942769
1.3474986553192139,-1.0096040647346,0.6686795184453163,0.5534478165224501,-1.2365673768729495,-0.20129046534681122,1.913101214121855,0.21090434677507416
1.3809032440185547,-1.0096004567997896,0.6673138714724095,0.5539124589051982,-1.2365774322116179,-0.19492211041150545,1.9056707750030246,0.21093167651648342
1.4143116474151611,-1.0096041015872774,0.6659527926516319,0.5543286204347162,-1.236593378837268,-0.18820496011837587,1.8986362026999162,0.21113053918503627
1.4477250576019287,-1.0096057710787087,0.6646051509196454,0.5546590094935305,-1.2365925043507624,-0.18245855769587285,1.8923197507533747,0.21136583677859677
1.4811465740203857,-1.009603412822497,0.6632365575291446,0.5549592414922186,-1.236576912634967,-0.17690461665216728,1.88627575995978,0.21146363804211443
1.5145549774169922,-1.0096128204762354,0.6618785680756911,0.5552096717026332,-1.2365671619357392,-0.17047796097373494,1.8803456935055087,0.21146825634601668
