Time,Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1,trq2,trq3,trq4,trq5,trq6,trq7,mode
0.20253539085388184,0,-0.9908970517380253,0.707055883784043,0.5534440500591606,-1.210409119547736,-0.21847119899590808,2.1155063082181984,0.20519839351551672,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.1933405860189634,5.618239129325625,-2.216097397224218,-3.5912363090055597,0.3982257093987864,-0.8586955547171516,-0.01744711177297712,static_guidance
0.21912360191345215,0,-0.9908999773003675,0.7070522645063566,0.5534318023841247,-1.2104057790104017,-0.21846987656752265,2.1155066697016567,0.2052376433771079,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.1934525949710555,5.624122055704439,-2.202106965963028,-3.5976602061014895,0.3964498686783253,-0.8598058776812121,-0.016734830775888807,static_guidance
0.23590850830078125,0,-0.9909208740743106,0.7070405138755015,0.553373158277055,-1.2103946848082958,-0.21846987656752265,2.1155158161969485,0.2056862867866573,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.1753195990652994,5.621428657487586,-2.2126314076685585,-3.6017087998580606,0.39717096455519985,-0.8597600500069418,-0.04696317983101679,static_guidance
0.2525827884674072,0,-0.9909719866380041,0.7070112813820865,0.5533258042036797,-1.2103709853215316,-0.218468514647994,2.1155311816785773,0.20655248244986618,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.1622482696328245,5.631288958658172,-2.2159804912604213,-3.610646388367987,0.39704161682674394,-0.8606992265132184,-0.09489643133043173,static_guidance
0.2693016529083252,0,-0.9910643420299783,0.7069705730185359,0.5533209188455529,-1.2103333404541103,-0.2184651972055432,2.1155517545635085,0.20802612796801673,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.1682637472947748,5.632706635732613,-2.2264732353661456,-3.6105609270277172,0.3957459697905713,-0.8592268054259824,-0.14807106089981076,static_guidance
0.28587794303894043,0,-0.9911679283967308,0.7069206034525606,0.5533186180456672,-1.21028358719269,-0.21845908122623672,2.1155653752021677,0.21017735147564248,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.1435723212047335,5.637974809827658,-2.225258356016063,-3.6169013023272467,0.3978946026989454,-0.8622513008701387,-0.22884729315951152,static_guidance
0.30260491371154785,0,-0.9912787200220053,0.7068492679227695,0.5533109758955456,-1.210233610107883,-0.21845775417486835,2.115570150042949,0.2130038141871266,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.1462469460526046,5.658590533932673,-2.226119949574274,-3.6208420957597287,0.3967246639481813,-0.8593046754038379,-0.31664830660659976,static_guidance
0.31922435760498047,0,-0.9913956409179132,0.7067879093733938,0.5532628104927706,-1.2101460543791762,-0.21845633002122244,2.115583566628243,0.21708908020734197,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.137928965333968,5.650128313562501,-2.17798228052965,-3.6314093081947916,0.39548567164303133,-0.8597596600550846,-0.4485779329749799,static_guidance
0.33595705032348633,0,-0.9915024123578919,0.7067234016540577,0.5531669740022694,-1.2100323686572574,-0.21845425963453632,2.115588349225426,0.22271727198917202,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.1035708045290922,5.666634894231153,-2.177042421469923,-3.674114398135686,0.3959669471107619,-0.8595387579639304,-0.6188954959943429,static_guidance
0.35271286964416504,0,-0.9916297027220771,0.706639404904412,0.5530072660745771,-1.2098946853789971,-0.21845412546353393,2.1155938354880317,0.22905600278930732,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.1195646635049574,5.6926759309168204,-2.1527686424428722,-3.6798685313671986,0.397451446383454,-0.8602905137455928,-0.725644088320391,static_guidance
0.36933326721191406,0,-0.9917862759580262,0.7065420617600016,0.5527613470315801,-1.2097521468577903,-0.21845332760719566,2.115590275830692,0.23644130909781544,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.0855979028231433,5.675755334784599,-2.1050719172399925,-3.688059236654734,0.3972477850808552,-0.8593392582568001,-0.7934260771455995,static_guidance
0.38598012924194336,0,-0.9919813417569162,0.7063850332602584,0.5523244040165812,-1.2096463821182406,-0.21845265251030982,2.115588749951786,0.24418531182883033,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.070409628887177,5.728378333312107,-2.003007517059137,-3.669843682473446,0.39733678113219,-0.8592948653793312,-0.9006240594032913,static_guidance
0.4027674198150635,0,-0.9922156832002015,0.7061808041355966,0.5517341920842761,-1.209584375261102,-0.21845273217775835,2.1155859016444944,0.2527826860894309,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.054917701283576,5.773461458468922,-1.9326674068145897,-3.671932147637467,0.39690183729985234,-0.8591949823516485,-0.9933322398589585,static_guidance
0.4193580150604248,0,-0.9924526729226363,0.7059898008725134,0.5511009744102571,-1.2095595070722793,-0.2184522719661641,2.115582604050636,0.2608636666935501,-1.010796567347512,0.7772948815792518,0.5162143666081533,-1.2657806187711564,-0.20257243593698604,2.0582697651828425,0.20713528875448617,-1.0399865007142313,5.755072957852514,-1.8883090526440678,-3.65582888325726,0.3970934370165257,-0.8601128754601055,-1.0239742000357845,static_guidance
0.43607568740844727,1,-0.9927501687278969,0.7058425734137772,0.5503619548382521,-1.2095508034557383,-0.2184515467484793,2.1155831882103397,0.2686518853037589,-1.0157228229018358,0.7649723110141622,0.5204973829530815,-1.2614171596333925,-0.17981966926492987,2.045103163762377,0.21395819500174085,-1.2942136781315667,4.786676447252216,-1.5439620911264669,-3.372987161648857,0.9658307561173824,-1.0573403292743822,-0.9175582371542916,static_guidance
0.45279455184936523,1,-0.9930679558645914,0.7057081592937566,0.5495562070161819,-1.2095220871796382,-0.21845105450241653,2.115587321375675,0.27488242775244365,-1.0157228229018358,0.7649723110141622,0.5204973829530815,-1.2614171596333925,-0.17981966926492987,2.045103163762377,0.21395819500174085,-1.2842270719273512,4.75817377388176,-1.486558772676553,-3.373955449828359,0.9657487365850945,-1.057931294973555,-0.8128144518970192,static_guidance
0.46946263313293457,1,-0.9934733109781367,0.7055471364659639,0.5488345940970064,-1.2095030951122867,-0.21829071141789744,2.1155783189348547,0.279559686729034,-1.0157228229018358,0.7649723110141622,0.5204973829530815,-1.2614171596333925,-0.17981966926492987,2.045103163762377,0.21395819500174085,-1.193277544283076,4.81517810338751,-1.5043434693985491,-3.3617169945703957,0.8981586801170669,-1.0510946714156058,-0.7617179907013657,static_guidance
0.4860503673553467,1,-0.9940960825586548,0.7053841919346093,0.548214946597631,-1.209508039572866,-0.21755734590312567,2.115577708182352,0.2840822503774471,-1.0157228229018358,0.7649723110141622,0.5204973829530815,-1.2614171596333925,-0.17981966926492987,2.045103163762377,0.21395819500174085,-1.0882668581031072,4.809891183768132,-1.5067708698765734,-3.3750852571981755,0.7831955219580518,-1.0581193396005626,-0.7449993602904115,static_guidance
0.5029013156890869,1,-0.9948441373309443,0.7052864939713276,0.5478226711172186,-1.2095079173533083,-0.21642145233704685,2.115572782286531,0.28843391409532493,-1.0157228229018358,0.7649723110141622,0.5204973829530815,-1.2614171596333925,-0.17981966926492987,2.045103163762377,0.21395819500174085,-1.0136829042326692,4.815673281568647,-1.567504347936103,-3.3748632745600764,0.7245014346796064,-1.049999175065945,-0.7460750540669909,static_guidance
0.5195152759552002,1,-0.9956787072711357,0.7052071553295054,0.5476322876308343,-1.2095095877898367,-0.21507728091808653,2.115563645763495,0.2920547729950322,-1.0157228229018358,0.7649723110141622,0.5204973829530815,-1.2614171596333925,-0.17981966926492987,2.045103163762377,0.21395819500174085,-0.9420295296815716,4.801165811109795,-1.5662163367302961,-3.373438997012686,0.6160238570473737,-1.0570666152744326,-0.6972465586252008,static_guidance
0.5363202095031738,1,-0.9966225506411589,0.7051139712595362,0.5474582302905286,-1.2095139621362208,-0.2132228907336058,2.1155502193518783,0.29509335964523703,-1.0157228229018358,0.7649723110141622,0.5204973829530815,-1.2614171596333925,-0.17981966926492987,2.045103163762377,0.21395819500174085,-0.8804202452358845,4.812198070822631,-1.5618554603767867,-3.370517826414159,0.480949083180935,-1.0566327334009142,-0.6464432632398509,static_guidance
0.5528950691223145,1,-0.9975674462945631,0.7050180553047793,0.5472593636038848,-1.2095260921091426,-0.211071255785954,2.115528871125537,0.2972798755537827,-1.0157228229018358,0.7649723110141622,0.5204973829530815,-1.2614171596333925,-0.17981966926492987,2.045103163762377,0.21395819500174085,-0.8047594959057789,4.819334419051577,-1.5545565329412299,-3.3674713525629043,0.4264598094613292,-1.0565117020802641,-0.5747390951728066,static_guidance
