Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1,trq2,trq3,trq4,trq5,trq6,trq7,mode
14,0.086671847707739,0.9206533838991533,-0.8515051883812484,-1.4949803142380296,0.8633558888037999,2.117456273158391,-0.19420695142779082,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.10133037017049566,-1.1651000086682695,0.19389452598803586,0.007651335624262751,-0.06460710872364647,0.6422474577722873,0.4440156742856935,adaptive_guidance
14,0.08667783465459736,0.9206533838991533,-0.8515028623227695,-1.4949786523054434,0.8633558888037999,2.117455561081568,-0.19420695142779082,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.0966370779035231,-1.1664697643565012,0.193026817998556,0.005587597544539142,-0.06458442226723274,0.6424027937951587,0.44389611098379655,adaptive_guidance
14,0.08667713753122346,0.9206533838991533,-0.8515042754788592,-1.4949803142380296,0.863355888858981,2.117454849004745,-0.1942062393509679,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09574600135762615,-1.1653616372854223,0.1944466798883581,0.0058156451027062865,-0.06452544821858874,0.6430976188650703,0.44363530682714175,adaptive_guidance
14,0.086673598038892,0.9206550543350086,-0.8515028704782972,-1.4949786438021744,0.863355888858981,2.117454849004745,-0.19420552727347828,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.10045187523959857,-1.166539776290122,0.19466126396024408,0.005002870922421182,-0.06498794465152725,0.6431406737249606,0.4435103529939429,adaptive_guidance
14,0.08667554590667131,0.9206514350573222,-0.8515068586980242,-1.4949786438021744,0.8633569749328824,2.1174541369279223,-0.19420812250394448,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09618617508820429,-1.1631974991707439,0.1965116412322364,0.004730182915962024,-0.06437023268883121,0.6431885474953402,0.44484884995483287,adaptive_guidance
14,0.08667547575455281,0.9206514350573222,-0.8515057442004749,-1.4949803142380296,0.8633558888038083,2.1174569852352136,-0.19420398242203118,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.0973396072843716,-1.1623454572626872,0.19780376307364717,0.007750974360583146,-0.06455398562817363,0.6419473595461431,0.4430642102130617,adaptive_guidance
14,0.08667546698555617,0.9206533838991026,-0.8515085435866403,-1.4949769733663192,0.8633552784522374,2.117454849004745,-0.19420795917712844,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09800217948484932,-1.1653486704197245,0.19677547901131023,0.00337383537226524,-0.06405804736551945,0.6431879219984309,0.4449692927056275,adaptive_guidance
14,0.08667351911792716,0.9206514350573222,-0.8515068501093682,-1.4949786438021744,0.8633552784522374,2.117454849004745,-0.19420221397573478,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09916734974421636,-1.1628638310085984,0.1961075085114261,0.005683031816749001,-0.06458001972928304,0.6429402666133515,0.4438936589778491,adaptive_guidance
14,0.08667546698555612,0.9206514080716833,-0.8515030215281729,-1.4949769733663192,0.8633552784522374,2.117454849004745,-0.19420434419491842,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09750857369534958,-1.162059330706586,0.19356628629209516,0.002451794365110045,-0.06457437233692279,0.6428268096758584,0.4436305597203219,adaptive_guidance
14,0.08667351817973017,0.9206533838991531,-0.8515049712700596,-1.4949769733663192,0.8633552786177806,2.117454849004745,-0.19420170807725531,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09767286425183544,-1.166069301918148,0.19210780924387189,0.0028252014161770683,-0.06439232042089643,0.6430619711675662,0.44280354577059067,adaptive_guidance
14,0.08667546795988901,0.9206533838991533,-0.8515082422488208,-1.4949769733663192,0.8633553991332465,2.1174541369279223,-0.19420220754164755,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09688019750748135,-1.1663139872512331,0.196449197989191,0.003463037019055916,-0.0646476159773176,0.6432136309682991,0.4441851375815487,adaptive_guidance
14,0.0866778486857644,0.9206533838991533,-0.851505133455892,-1.4949803142380296,0.8633545663754172,2.117454849004745,-0.19420216817905003,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09479533256659581,-1.1667039052946728,0.19403752539806743,0.006148248481124608,-0.06396151459873854,0.6428404785890274,0.4442950056842574,adaptive_guidance
14,0.08667351814374827,0.920649764621467,-0.851504979948758,-1.4949786438021744,0.8633539560422456,2.11745484900541,-0.1942044454792767,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09804407704651363,-1.1620662517482012,0.19376890059159912,0.005427809916420525,-0.06364762552889407,0.642897135279783,0.4449591677814041,adaptive_guidance
14,0.08667354445459215,0.9206550543350086,-0.851506103484986,-1.4949803142380296,0.8633552784542811,2.1174548490047456,-0.19420369403395416,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.097988994459576,-1.1680158753770309,0.19577378425638392,0.006460155812593975,-0.06425647833957689,0.6429936155006333,0.4448115825043477,adaptive_guidance
14,0.0866757914390062,0.9206533838977825,-0.8515034269458874,-1.4949769733663192,0.8633566008867539,2.1174541369279227,-0.194202168161048,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09817602985667638,-1.1645919586008822,0.19085284326744267,0.003739297500870989,-0.06529206020191866,0.6435545891149868,0.4438354541528813,adaptive_guidance
14,0.08667554590657296,0.9206550543350086,-0.8515097635520381,-1.4949803142380296,0.8633566008806227,2.117454853365396,-0.19420369403395385,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.0965959400759663,-1.1651677738182067,0.19972702910260293,0.006435085499201583,-0.06519238317749969,0.6430307373880176,0.4445672009585904,adaptive_guidance
14,0.08667554688085446,0.9206533838991533,-0.8515068497934585,-1.4949769733663192,0.8633552784522374,2.1174555610815684,-0.19420003192457885,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09704205275025439,-1.1673057618837228,0.19595929887685187,0.004155317905155174,-0.06412124338869368,0.6425396263981425,0.4434169199616175,adaptive_guidance
14,0.0866718481568161,0.9206533838991533,-0.8515022994482334,-1.4949786438021744,0.8633552784522374,2.1174541369279227,-0.19419698016676634,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.1001173364558557,-1.1658059146361555,0.194549386099876,0.003915150553289112,-0.06487986947374606,0.6431966446611289,0.4427388104021611,adaptive_guidance
14,0.08667352691679796,0.9206567247708638,-0.8515057468775903,-1.4949803142380296,0.86335733697591,2.117455908642875,-0.19420003192457885,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09796581499229515,-1.1689961984741304,0.19737312517115996,0.007170435625261562,-0.06488882776789416,0.6430516956313734,0.44321954485010856,adaptive_guidance
14,0.08667564900964504,0.9206514350559514,-0.8515065689552771,-1.4949786438021744,0.8633558888038111,2.117454136981766,-0.19419779396818088,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09940387849628643,-1.163820007838621,0.19514502668179323,0.006035389700951385,-0.06496523244219048,0.6434143530690507,0.4426886542663926,adaptive_guidance
14,0.0866773771075026,0.9206514350532098,-0.8515039639888016,-1.4949803142380296,0.8633545663754144,2.1174555615683004,-0.19420003187040719,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09507497133446698,-1.1629523360060139,0.1954003239620901,0.007688051475127467,-0.06402391000698243,0.6426885957168621,0.4431650897276382,adaptive_guidance
14,0.0866735444505844,0.9206533838991533,-0.8515061794782519,-1.4949803142380296,0.8633558888037999,2.117454254671548,-0.1941992181222726,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09826382542923033,-1.1649756520520496,0.1963208939691964,0.007104813054978937,-0.06486958687786344,0.643449425452747,0.4429272123416182,adaptive_guidance
14,0.08667546698560581,0.9206514350573222,-0.8515041643637095,-1.4949803142380296,0.8633545663754144,2.117454984185141,-0.19420074400140178,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09752308107310013,-1.1628993954442721,0.1938158923515017,0.006730939103348974,-0.06382066110270267,0.6430600758334191,0.4439481790441301,adaptive_guidance
14,0.08667351814359427,0.9206514350568652,-0.8515061826645431,-1.4949786438021744,0.8633566008867539,2.117457437995034,-0.19419601495198777,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.10026620902919106,-1.1620563155230397,0.19477943249979138,0.0062166691918565005,-0.0650012692757844,0.6432357892713725,0.44366085218937396,adaptive_guidance
14,0.08667549329254438,0.9206533838991533,-0.8515027587730115,-1.4949786438021744,0.8633552784524644,2.1174594522522554,-0.19420367594037025,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09780323450675332,-1.1652828268522424,0.19336956836861147,0.006890840501485313,-0.06433801156168995,0.6420388127179381,0.444771872123808,adaptive_guidance
14,0.08667617727824949,0.9206550543350086,-0.8515048908076827,-1.4949769733663192,0.8633566008806227,2.117456273319995,-0.19420428763727257,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09630175214383563,-1.1665563370494554,0.19357309476371265,0.003929905471379693,-0.06503241271177605,0.642341087721581,0.4453158462194584,adaptive_guidance
14,0.08667784774618685,0.9206533838991533,-0.8515051092726632,-1.4949819846738848,0.8633566008806227,2.1174553249683443,-0.19420391856304806,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09521866519808012,-1.1661677491644311,0.19360849135536123,0.008282468513092663,-0.06518812366126439,0.6428517407285376,0.44503269507823645,adaptive_guidance
14,0.08667564900966149,0.9206533838991533,-0.8515068846743855,-1.4949769733663192,0.8633545708450814,2.117459452719034,-0.19420177318943213,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09838757735093703,-1.1661603146045578,0.19448250559457914,0.003695007519675158,-0.06403612514603871,0.6423595602077762,0.4446079556115344,adaptive_guidance
14,0.0866754669855726,0.9206533029545739,-0.8515061828054695,-1.4949769733663192,0.8633552784522374,2.117455565623762,-0.19420333928210678,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09679055786213643,-1.1658572463821257,0.19589967397546307,0.002739088857518942,-0.064281071316881,0.6426935229742098,0.4448611795360585,adaptive_guidance
14,0.08667546698555612,0.9206497646214663,-0.8515007348228697,-1.4949786438021744,0.8633558888037999,2.1174592057972945,-0.19420116767421008,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09770549893275556,-1.1609032970347546,0.19297992541262574,0.004843110616174992,-0.06529099607210506,0.6428406732234813,0.4451837462636878,adaptive_guidance
14,0.086677598177721,0.9206533029545739,-0.8515085551462841,-1.4949769733663192,0.8633552785074184,2.1174555787103695,-0.19419808023557333,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09728069125385672,-1.1646873689714157,0.19708233000518485,0.004264426230170603,-0.06449306498224709,0.64253799484322,0.4439654337634997,adaptive_guidance
14,0.08667192662872034,0.9206533838991526,-0.851505947411376,-1.4949786438021744,0.8633558888037999,2.117459597921551,-0.19420151907932612,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.10163000151596642,-1.16524058644961,0.19475551365124405,0.0053214100829707105,-0.06477764532668866,0.642963606313074,0.4444281017567527,adaptive_guidance
14,0.08667713745749839,0.9206533838868161,-0.8515083207862637,-1.4949786438021744,0.8633566008867539,2.1174603287270766,-0.19419481486027232,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09523711634004303,-1.1660803411329665,0.19689507342715057,0.004744537831842214,-0.06532649995411033,0.6426515270838395,0.44347067636379217,adaptive_guidance
14,0.08667546731033374,0.9206514350532098,-0.8515045359733868,-1.4949786438021744,0.8633558888037999,2.1174585519071227,-0.19419370787177737,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.0980069367146793,-1.1627384560948333,0.1952830608178713,0.005476749952590961,-0.06487932017296315,0.6434756001547933,0.443200260948277,adaptive_guidance
14,0.08667546699110025,0.9206550543350086,-0.8515066219247419,-1.4949803142380296,0.8633553991332465,2.1174599421552642,-0.19419441994859113,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09618300335913832,-1.1669592555283141,0.19515376115082358,0.0065077683757815245,-0.06432252604277822,0.6423011129415761,0.4434360704491696,adaptive_guidance
14,0.08667713742274791,0.9206550543350086,-0.8515044310514045,-1.4949769733676153,0.8633566008806236,2.1174592451052856,-0.19419441994859113,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09379768448141455,-1.166679257128791,0.19331755381090568,0.0032727961380734664,-0.06525882119607779,0.6429478726025615,0.44296075549076874,adaptive_guidance
14,0.08667617727423968,0.9206533837881182,-0.8515021367068211,-1.4949769733663192,0.8633558888037999,2.1174592260224134,-0.1941937078717682,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09483656601206703,-1.164982677431187,0.1934579026318587,0.0037853205364932864,-0.06483522968362616,0.64269146397913,0.4426134600760018,adaptive_guidance
14,0.0866754669855726,0.9206514350573222,-0.8515067716853042,-1.4949819846738848,0.8633552784522374,2.1174592198871354,-0.19419441994859113,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09712901452483345,-1.1632254321007098,0.19531861223512395,0.009394590785135081,-0.06447133392254564,0.6427068046886873,0.44334469781935293,adaptive_guidance
14,0.0866754933286308,0.9206514350573222,-0.8515028323004652,-1.4949803142380296,0.8633558888037999,2.1174566789422355,-0.19419960793687238,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09571721422809262,-1.161858091126961,0.19149958845499684,0.006877842525778539,-0.0645416134063323,0.6427315153962974,0.4445508970136895,adaptive_guidance
14,0.08667617727424029,0.9206514350573222,-0.8515028483452761,-1.4949786438021744,0.8633545663754144,2.1174595984780953,-0.19420042173895571,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09715526807975268,-1.163425139457107,0.19427992934208163,0.00478583110118728,-0.06393970454824557,0.6430374820301074,0.44534997627656253,adaptive_guidance
14,0.08667187498906567,0.9206514350573222,-0.8515048897468087,-1.4949786438021744,0.8633572112321852,2.1174603147501605,-0.1941973699811432,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.10065125416968745,-1.1633039454458212,0.194122922040266,0.005739132806847831,-0.06549528525748755,0.6425666706378581,0.44402181511965044,adaptive_guidance
14,0.08667422940661094,0.9206550543350086,-0.8515044340474305,-1.4949769733663192,0.8633566008806227,2.117459617376327,-0.1941937078717682,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09989774605638974,-1.1667657315688378,0.19514711433957127,0.003582045448529915,-0.06521562173198531,0.6432007930471247,0.44283598991367384,adaptive_guidance
14,0.08667737418475692,0.9206550543350086,-0.8515065728128762,-1.4949803142380296,0.8633558888037999,2.117460328965901,-0.1941937078717682,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09562501755085183,-1.1668160131686183,0.1954658857664199,0.00821434078818637,-0.06490224409025269,0.6426251567224708,0.44278353226306644,adaptive_guidance
14,0.08667184803296764,0.9206514350573222,-0.8515023281913523,-1.4949803142380296,0.8633558888037999,2.117459617376327,-0.19419594582749738,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.10036159962886236,-1.162602247331876,0.19445497478061693,0.007362857180232399,-0.0649405176416428,0.6429968312833758,0.4436334782160111,adaptive_guidance
14,0.08667352696070556,0.9206533838991533,-0.8515044547984125,-1.4949803142380775,0.8633552784522374,2.117458557738198,-0.1941937078717682,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09871430480970388,-1.1654307245706779,0.19551024087822508,0.007344834044207409,-0.06448867050230711,0.6427957249546684,0.4430642096939468,adaptive_guidance
14,0.08667351825205154,0.9206533838621416,-0.8515068029519487,-1.4949786438021744,0.8633552784529186,2.1174592681999567,-0.1941937078717682,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09983876746158635,-1.1648051869005198,0.19560188339791829,0.005759927522451444,-0.06416838540377777,0.6426420459267909,0.44287533728455153,adaptive_guidance
14,0.08667352691259035,0.9206514350573222,-0.8515034655165025,-1.4949803142730225,0.8633558888037999,2.117461028447996,-0.1941988943974145,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09860671494757944,-1.1653036453434817,0.19123853295831497,0.006359556023374144,-0.06489194635560268,0.6424933352466811,0.4447664798027739,adaptive_guidance
14,0.08667422952021614,0.9206550542979969,-0.8515068750410943,-1.4949786438021744,0.8633545663754144,2.1174603279996,-0.1941944199485911,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.10069018372944746,-1.1671165572239888,0.1965531798769333,0.005325081879743253,-0.06398405968172723,0.6424024288217912,0.44300809887533454,adaptive_guidance
14,0.08667570764578773,0.9206533838991533,-0.8515052105257652,-1.4949786438021744,0.8633558888037999,2.117459617370272,-0.1941912206784432,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09642679943488254,-1.1661957707769954,0.19348181839784243,0.005754656906894446,-0.06466317470003344,0.642679114402153,0.4430757001893374,adaptive_guidance
14,0.0866754699446468,0.9206533838991533,-0.8515084652671714,-1.4949786438021744,0.8633558893004295,2.1174596173703457,-0.19419441993023664,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09595669904823222,-1.1647200622379332,0.1968594382736901,0.005650360569179573,-0.06475116418646792,0.6428830963737115,0.4432708756646883,adaptive_guidance
14,0.08667554590696648,0.9206550543350086,-0.8515068587810046,-1.4949786438021744,0.8633552784522374,2.117459617376327,-0.19419299579494526,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.0980122703942675,-1.1659382931103395,0.19680331366302573,0.005818472174502425,-0.06438672942961896,0.64275048013365,0.4426651790533408,adaptive_guidance
14,0.08667570386878876,0.9206533838868161,-0.8515047497864378,-1.4949786438021744,0.8633558888037999,2.1174596173762534,-0.1941926352538669,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09752477254051085,-1.1653940671438463,0.1952518762569535,0.005737694957845596,-0.06480199213494492,0.6429791283328657,0.4432990393513048,adaptive_guidance
14,0.08667020357900457,0.9206511892132996,-0.85150621196165,-1.4949786438021744,0.8633545663754144,2.117459617376327,-0.1941901109999815,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.10088534643451702,-1.163802288881398,0.19771191695672916,0.0047523353465209976,-0.063723729833175,0.6430613389723038,0.44304295758169904,adaptive_guidance
14,0.08667359706871781,0.9206550543350029,-0.851503098720589,-1.4949786438021744,0.863356601046166,2.1174602902072936,-0.1941936916277506,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09959131090105627,-1.1661151052607464,0.1947921709632706,0.005438570073864748,-0.06529292006980093,0.6428212449183243,0.44336457195535917,adaptive_guidance
14,0.08667376692326181,0.9206533838950409,-0.851504971350296,-1.4949803142730225,0.8633558888037999,2.117459617376327,-0.1941940628850085,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09943376160970321,-1.1646823198122216,0.1947699665858019,0.008312277751578036,-0.06474801528582717,0.6429952995974975,0.4430929772446267,adaptive_guidance
14,0.08667216665274195,0.9206514077426905,-0.8515031051047738,-1.4949786438021744,0.8633558888037999,2.1174592641636174,-0.1941893852348243,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09893301609355795,-1.1630911988195842,0.19467248564657338,0.005680571262277083,-0.0649596794183193,0.6428722532946489,0.44303251048928133,adaptive_guidance
14,0.0866754942668847,0.9206514350573215,-0.851503997799073,-1.4949803142380296,0.8633566008806227,2.117459617376319,-0.19419582324671678,0.08974630589679577,0.882549679220773,-0.8446778465046947,-1.494824364054466,0.8576826736149101,2.200681887021574,-0.013267109520370468,0.09715096227340783,-1.1632506717893945,0.19721399750266208,0.008020799333927917,-0.06523364287695907,0.6424901218933265,0.4446170075804541,adaptive_guidance
