Time,Time_step,act_pos1,act_pos2,act_pos3,act_pos4,act_pos5,act_pos6,act_pos7,des_pos1,des_pos2,des_pos3,des_pos4,des_pos5,des_pos6,des_pos7,trq1,trq2,trq3,trq4,trq5,trq6,trq7,mode
0.15046977996826172,0,-0.9632174707909831,0.73228516463174,0.5754753963064231,-1.1825733864211623,-0.3168618671583128,2.0210393365010986,0.20965919531877475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.16718173027038574,0,-0.9631759318952459,0.732283728309357,0.5754787371784457,-1.1825790442677409,-0.31686126559598554,2.021040069202097,0.20965848327950956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.18384242057800293,0,-0.9624876369610142,0.7322866588930471,0.575477066627898,-1.182580080528217,-0.3168608096752616,2.021040206670537,0.20966825858613292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.20052719116210938,0,-0.9618492550571702,0.7322760839629591,0.5754770667427463,-1.1825731472042333,-0.3168618798463474,2.021043385585075,0.20967189234181183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2172231674194336,0,-0.9612271376507997,0.7322683952753366,0.5754841048932834,-1.182573120384886,-0.31686267475332036,2.021043385585149,0.2096742870724118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.23389148712158203,0,-0.9605651624522844,0.7322677601660774,0.5754984122436265,-1.1825764612687089,-0.3168617795723632,2.0210425717830653,0.20967030289294736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.2505643367767334,0,-0.9600119718868274,0.7322769680338174,0.5755143051872847,-1.1825859115555968,-0.3168575697924576,2.021043385585149,0.20967908507755026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.26723289489746094,0,-0.9594339511682053,0.7322919531021543,0.5755206820439492,-1.1826031279615805,-0.316861834926214,2.0210408000681133,0.20967837316956783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.28393101692199707,0,-0.958892403090865,0.7323048041033208,0.5755120516577733,-1.1826258543205623,-0.3168621363471673,2.0210433855851244,0.20967908524639073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3006153106689453,0,-0.9583255098028326,0.7323125941646564,0.5755093141376013,-1.1826334878181541,-0.3168618652094627,2.021043346339071,0.20967837316956783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3172895908355713,0,-0.9577990523271925,0.7323185398356917,0.5755130222129425,-1.1826407607418261,-0.3168617618685128,2.0210440976619717,0.20967542319101917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3339526653289795,0,-0.9572533844804685,0.7323176764947877,0.575517062964538,-1.182641815943791,-0.3168580705579393,2.0210440976619717,0.2096731851812866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.35062527656555176,0,-0.9567445711226421,0.732317596699085,0.5755231003891813,-1.1826440959226139,-0.31686008377487046,2.0210430380238424,0.20967908524639076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3672957420349121,0,-0.9561967849684374,0.7323216910390286,0.5755276972281027,-1.1826471923724087,-0.3168603953203073,2.021043385585141,0.20967766109274494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.3839693069458008,0,-0.9556442334044224,0.732324779005775,0.575538096815662,-1.1826599562909144,-0.31686015089363556,2.0210440976619717,0.20967542313701576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4006507396697998,0,-0.9551187741515691,0.7323317674469437,0.5755368730298608,-1.1826766448729755,-0.31685791155716886,2.0210425717830653,0.2096798990484741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4173243045806885,0,-0.9545246423375437,0.7323481697451397,0.5755345852249465,-1.1826920238991063,-0.3168596766331742,2.0210433463392925,0.20968763088867637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4339890480041504,0,-0.9539058636585155,0.7323707720737818,0.5755262244706415,-1.1827006039794536,-0.31685943390560883,2.0210433856037584,0.2096966339628444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.45065736770629883,0,-0.95333931076133,0.7324072965720623,0.5755281636807228,-1.1827197249808423,-0.3168565954066495,2.021041859706243,0.20974105503976762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.4673299789428711,0,-0.9527220171976424,0.7324567838294213,0.5755307823887306,-1.1827314395727089,-0.31685629132909326,2.021042571783066,0.20986467238567477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.48401737213134766,0,-0.9521258882469334,0.7325266394576979,0.5755415184096571,-1.182741357717199,-0.3168551509232555,2.021042571783066,0.21014395614482884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5006973743438721,0,-0.9516027830494695,0.7325935613722472,0.5755419812902701,-1.1827545269714872,-0.31685900256471056,2.021042571783066,0.21063487414849624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5173697471618652,0,-0.951082325308577,0.7326700822151272,0.5755394146706732,-1.1827706063266066,-0.3168551671024726,2.0210411475755845,0.21133610877132902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5340378284454346,0,-0.950562652544098,0.7327620743732167,0.5755443037916373,-1.182790128419197,-0.31685240280628213,2.0210425717830653,0.21216315744720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5507140159606934,0,-0.9500727191861378,0.7328570231466905,0.5755458506459155,-1.1828043406943416,-0.3168510803778966,2.021043385585149,0.21321999945156203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.567389965057373,0,-0.9495486243786309,0.7329615972245547,0.5755474429352756,-1.182793137734388,-0.3168494103882048,2.0210469459692635,0.21492286988090198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.5840883255004883,0,-0.9490772494362503,0.7330358563804303,0.5755475224431276,-1.1827931377343963,-0.3168499808478801,2.0210484762150234,0.21728242324200084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6007633209228516,0,-0.9486831469693829,0.7330891125056054,0.5755458520084693,-1.1827948081702517,-0.3168518732028649,2.0210545270208753,0.22019582015951883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6174299716949463,0,-0.9483180679140666,0.7331428023459503,0.5755494712863052,-1.1827914672985411,-0.316847383648433,2.021054430626233,0.223732874794525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6341297626495361,0,-0.9480044140948249,0.7331788078698754,0.5755559711520111,-1.1827967570120828,-0.31684575398522224,2.021057614405925,0.22748647945419181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6507980823516846,0,-0.9477610949333669,0.7332025903006874,0.5755591809096162,-1.1827967570120828,-0.3168460941738013,2.0210569023291267,0.2313867779805986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6674637794494629,0,-0.9475379320684386,0.7332079741521406,0.5755599796959852,-1.1827984274479382,-0.31684635127034083,2.021057020066697,0.23556599677532697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.6841599941253662,0,-0.9473641354810458,0.7331967107986459,0.5755651813148824,-1.1827881264268307,-0.3168512626894904,2.021059750642401,0.24007612364002706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7008473873138428,0,-0.9472570377049605,0.7331694215202583,0.5755726561713272,-1.182778156120229,-0.3168509356088471,2.021065881036909,0.24537062362428838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7175097465515137,0,-0.9472247265122468,0.7331481365908685,0.5756055301436966,-1.1827679277721226,-0.31685217502362834,2.0210631025141716,0.25100272229897225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7341823577880859,0,-0.9472305895027445,0.7331456132647588,0.5756418368886357,-1.182761329984882,-0.3168477963173757,2.0210673120011946,0.25714185858240923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7508511543273926,0,-0.947234481526618,0.7331545125717007,0.5756784488310704,-1.1827584603734778,-0.31684631200897684,2.021066756963726,0.2631937353148997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7675209045410156,0,-0.9472325056527944,0.7331631527867233,0.5757002320103898,-1.182769874030533,-0.31685152980450676,2.0210667569637297,0.2696889301974399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.7842001914978027,0,-0.9472192006298614,0.7331714124304665,0.5757188087614561,-1.182773299968828,-0.31684834652971416,2.021066756963656,0.27588222290758396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8008761405944824,0,-0.947210504747026,0.7331769508646226,0.5757448982921798,-1.1827766408418352,-0.31684764090289885,2.0210652310848234,0.28192785837791506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8175408840179443,0,-0.947207712707663,0.7331775020207588,0.5757744264231079,-1.1827807354508784,-0.31684808437349254,2.021063767685321,0.28775491259577746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8342082500457764,0,-0.9472044167895074,0.7331699936042249,0.5758112629006686,-1.1827787867584565,-0.31685335855556124,2.0210645188464946,0.29361848307153715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8508846759796143,0,-0.9472027066172223,0.7331647010016861,0.5758511783560987,-1.182776643787119,-0.3168505403418893,2.0210598723314654,0.29861087464494146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8675518035888672,0,-0.9472027066172214,0.733164701001686,0.5758968954633882,-1.182788454646048,-0.3168523838861774,2.021056835087203,0.3032609183636847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.8842341899871826,0,-0.9471927140579232,0.7331699907152276,0.5759655987620295,-1.1827868196420497,-0.3168511275769154,2.0210622193070495,0.30705595741240427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9009103775024414,0,-0.94717984518858,0.7331683202793724,0.5760740856444319,-1.1827781920002371,-0.31684922367556756,2.021066030343354,0.3102568414968572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9175889492034912,0,-0.9471687008729288,0.7331557920104579,0.5762233217628367,-1.1827731777492323,-0.31685475254886175,2.021065925677177,0.3122739492535968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9342567920684814,0,-0.9471545057695652,0.7331439427790984,0.576409727105045,-1.1827730716642901,-0.31684981224876646,2.021064519005998,0.3133624174807237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9509260654449463,0,-0.9471500176177543,0.7331472807571673,0.5767257519386036,-1.182772140566643,-0.3168504135619244,2.0210638069311777,0.31396452588200807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9676055908203125,0,-0.947149231338197,0.7331598119150127,0.5770427600639648,-1.182780591255815,-0.3168521764975178,2.021057418904734,0.3141052482947718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
0.9842841625213623,0,-0.9471432393288534,0.7331716611371007,0.5773657999440591,-1.1827904389197141,-0.3168516436720232,2.0210565655158046,0.31413513591171216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.0009753704071045,0,-0.9471400802648419,0.7331683202793724,0.5776390934347049,-1.182779859492653,-0.31684871313317214,2.0210583446451755,0.3141813520028128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.0176451206207275,0,-0.9471322506647512,0.7331663714375413,0.5779063878355598,-1.1827818083344843,-0.3168481623074148,2.0210613167668003,0.31431806854688993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.0343327522277832,0,-0.947138932658917,0.7331630305658307,0.5781697461331673,-1.1827712289074008,-0.31684779192657414,2.0210636304049028,0.3146472617477147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.0510084629058838,0,-0.9471372622230597,0.733145613226618,0.5783738802474583,-1.1827593807069354,-0.31684881891557565,2.021062741585076,0.3153507361372312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.067678451538086,0,-0.9471444607910356,0.7331374894552786,0.5785180761537745,-1.1827512719141278,-0.3168476360677118,2.0210652308694743,0.3163921569420181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.0843496322631836,0,-0.9471433859487913,0.7331388609026664,0.5786387791735663,-1.1827413315703736,-0.3168524891524273,2.021066040526035,0.31793876397297166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.10101318359375,0,-0.9471457705750884,0.7331388348863837,0.5787208082295522,-1.1827412123429157,-0.3168476349254473,2.0210651133465887,0.32015384649833667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.11769700050354,0,-0.947152730732629,0.7331344993718134,0.5787518041075943,-1.1827416218407019,-0.3168490473402605,2.0210660448869042,0.3231395549455476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.1343607902526855,0,-0.9471727372850856,0.7331214175309648,0.5787501056903605,-1.182734652820436,-0.3168551037692003,2.0210645190073357,0.32703750519109387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.151036262512207,0,-0.9472070092926252,0.7331117080034536,0.5787400371557923,-1.1827078242468212,-0.3168525079662027,2.0210652310848234,0.3313829182078609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.167715072631836,0,-0.9472449196332068,0.7331155790472685,0.5787316969729912,-1.1826877325592726,-0.316852967530902,2.0210652310788415,0.33574359151852645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.1843852996826172,0,-0.9472679660622184,0.7331268271293164,0.5787269898343526,-1.1826513346432477,-0.3168487566369942,2.0210651133472535,0.340697476392649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.2010555267333984,0,-0.9472739525241868,0.7331217532354237,0.5787286601066589,-1.1826382900106691,-0.31685372372650983,2.021066044886906,0.3456311157396592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.2177269458770752,0,-0.9472730895616157,0.7331199911843762,0.5787322793964582,-1.182633400778362,-0.3168512122702039,2.0210652310828294,0.35004598152276106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.2344062328338623,0,-0.9472653133294101,0.7331010647002275,0.5787435513870175,-1.1826386894553518,-0.3168484775650232,2.02106310615694,0.3542740335471276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
1.2510673999786377,0,-0.9472604242568624,0.7330818882278052,0.5787570525762878,-1.1826317291929012,-0.3168497256532557,2.0210656916721184,0.35837577688580613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_guidance
